"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.482040608E1,9.280700684E-3,-4.402345276E-1,9.848619690E0,9.858458417E0
5.483043808E1,2.544708252E-2,-4.269122314E-1,9.847122803E0,9.856405486E0
5.484046908E1,2.409988403E-2,-4.200265503E-1,9.859247589E0,9.868220008E0
5.485050108E1,4.221221924E-2,-4.336482239E-1,9.896071014E0,9.905657685E0
5.486053308E1,5.119354248E-2,-4.460723877E-1,9.897567902E0,9.907747056E0
5.487056408E1,6.047424316E-2,-4.526586914E-1,9.880802765E0,9.891350783E0
5.488059608E1,5.089416504E-2,-4.516108704E-1,9.857002258E0,9.867473644E0
5.489062708E1,5.284011841E-2,-4.537065125E-1,9.870923309E0,9.881486156E0
5.490065908E1,3.622467041E-2,-4.659809875E-1,9.821076965E0,9.832192190E0
5.491069008E1,2.035766602E-2,-4.782554626E-1,9.833201752E0,9.844846338E0
5.492072208E1,1.586700439E-2,-4.755610657E-1,9.862241364E0,9.873713324E0
5.493075308E1,1.990859985E-2,-4.632865906E-1,9.884245605E0,9.895117079E0
5.494078508E1,3.203338623E-2,-4.670288086E-1,9.866282959E0,9.877382319E0
5.495081708E1,4.775070190E-2,-4.474195862E-1,9.824968872E0,9.835267040E0
5.496084808E1,1.646575928E-2,-4.417314148E-1,9.811347198E0,9.821299894E0
5.497088008E1,-2.993774414E-3,-4.352947998E-1,9.845476227E0,9.855094756E0
5.498091108E1,1.496887207E-4,-4.501139832E-1,9.887389069E0,9.897629272E0
5.499094308E1,1.721420288E-2,-4.625381470E-1,9.864486694E0,9.875339772E0
5.500097408E1,1.407073975E-2,-4.534071350E-1,9.817933502E0,9.828407514E0
5.501100608E1,5.239105225E-3,-4.336482239E-1,9.851613464E0,9.861154399E0
5.502103708E1,1.571731567E-2,-4.629872131E-1,9.926607513E0,9.937411178E0
5.503106908E1,5.703140259E-2,-4.567002869E-1,9.932445374E0,9.943103079E0
5.504110108E1,9.325607300E-2,-4.742138672E-1,9.834399261E0,9.846267532E0
5.505113208E1,4.475692749E-2,-4.764591980E-1,9.785001984E0,9.796697422E0
5.506116408E1,-3.008743286E-2,-4.781057739E-1,9.777966614E0,9.789694657E0
5.507119508E1,-1.886077881E-2,-5.066963196E-1,9.773475952E0,9.786619900E0
5.508122708E1,7.933502197E-3,-5.230123901E-1,9.782756653E0,9.796730711E0
5.509125808E1,3.143463135E-2,-5.111869812E-1,9.836943970E0,9.850267353E0
5.510129008E1,4.326004028E-2,-5.155279541E-1,9.898166656E0,9.911677137E0
5.511132108E1,7.125183105E-2,-5.050497437E-1,9.935588837E0,9.948672153E0
5.512135308E1,1.065783691E-1,-4.921765137E-1,9.915231171E0,9.928011172E0
5.513138508E1,7.753875732E-2,-4.766088867E-1,9.872719574E0,9.884521237E0
5.514141608E1,2.395019531E-2,-4.667294312E-1,9.818831635E0,9.829947337E0
5.515144808E1,-5.987548828E-3,-4.207749939E-1,9.783654785E0,9.792700772E0
5.516147908E1,-3.607498169E-2,-4.132905579E-1,9.807754669E0,9.816524952E0
5.517151108E1,-3.188369751E-2,-4.037104797E-1,9.861792297E0,9.870103649E0
5.518154208E1,-1.586700439E-2,-4.108955383E-1,9.898016968E0,9.906554739E0
5.519157408E1,-1.945953369E-3,-4.161346436E-1,9.903854828E0,9.912593620E0
5.520160508E1,1.646575928E-3,-4.150868225E-1,9.920769653E0,9.929449647E0
5.521163708E1,2.634521484E-2,-4.400848389E-1,9.908345490E0,9.918148974E0
5.522166908E1,3.921844482E-2,-4.805007935E-1,9.886640625E0,9.898387846E0
5.523170008E1,4.086502075E-2,-4.890330505E-1,9.853260040E0,9.865472959E0
5.524173208E1,4.266128540E-2,-5.147795105E-1,9.833201752E0,9.846759600E0
5.525176308E1,4.206253052E-2,-5.273533630E-1,9.830956421E0,9.845180292E0
5.526179508E1,2.844085693E-2,-5.227130127E-1,9.825268250E0,9.839203929E0
5.527182546E1,4.355941772E-2,-5.221142578E-1,9.848919067E0,9.862844798E0
5.528185746E1,5.463638306E-2,-5.264552307E-1,9.862989807E0,9.877181186E0
5.529188846E1,4.071533203E-2,-5.134323120E-1,9.892628174E0,9.906026583E0
5.530192046E1,5.568420410E-2,-5.002597046E-1,9.910291443E0,9.923065907E0
5.531195246E1,6.137237549E-2,-5.019062805E-1,9.924362183E0,9.937235089E0
5.532198346E1,4.655319214E-2,-4.683760071E-1,9.879605255E0,9.890811053E0
5.533201546E1,3.757186890E-2,-4.405339050E-1,9.781708832E0,9.791695943E0
5.534204646E1,4.041595459E-3,-4.243675232E-1,9.865684204E0,9.874807793E0
5.535207846E1,1.077758789E-2,-4.108955383E-1,9.870623932E0,9.879178514E0
5.536210946E1,1.781295776E-2,-3.959266663E-1,9.765542450E0,9.773581461E0
5.537214146E1,-5.837860107E-3,-4.111949158E-1,9.795779572E0,9.804407823E0
5.538217346E1,-2.544708252E-3,-4.340972900E-1,9.846374359E0,9.855939070E0
5.539220446E1,6.870712280E-2,-4.549040222E-1,9.864935760E0,9.875657745E0
5.540223646E1,8.936416626E-2,-4.674778748E-1,9.881251831E0,9.892707378E0
5.541226746E1,9.475296021E-2,-4.903802490E-1,9.884395294E0,9.897005671E0
5.542229946E1,8.517288208E-2,-5.010081482E-1,9.869725800E0,9.882800764E0
5.543233046E1,8.322692871E-2,-4.953199768E-1,9.850415955E0,9.863212615E0
5.544236246E1,9.624984741E-2,-4.893324280E-1,9.850116577E0,9.862733234E0
5.545239346E1,8.831634521E-2,-4.945715332E-1,9.852062531E0,9.864863754E0
5.546242546E1,9.520202637E-2,-4.885839844E-1,9.872719574E0,9.885260215E0
5.547245746E1,8.562194824E-2,-4.791535950E-1,9.878707123E0,9.890691265E0
5.548248846E1,9.460327148E-2,-4.739144897E-1,9.858349457E0,9.870187371E0
5.549252046E1,9.056167603E-2,-4.635859680E-1,9.835297394E0,9.846633343E0
5.550255146E1,7.948471069E-2,-4.526586914E-1,9.822424164E0,9.833170097E0
5.551258346E1,7.574249268E-2,-4.445755005E-1,9.827064514E0,9.837407243E0
5.552261446E1,7.574249268E-2,-4.417314148E-1,9.821675720E0,9.831895927E0
5.553264646E1,7.738906860E-2,-4.421804810E-1,9.823172607E0,9.833424262E0
5.554267746E1,6.616241455E-2,-4.385879517E-1,9.845925293E0,9.855911005E0
5.555270946E1,7.933502197E-2,-4.399351501E-1,9.829609222E0,9.839769024E0
5.556274046E1,7.185058594E-2,-4.549040222E-1,9.812993774E0,9.823794938E0
5.557277246E1,6.840774536E-2,-4.758604431E-1,9.821975098E0,9.833733655E0
5.558280446E1,7.454498291E-2,-4.761598206E-1,9.833950195E0,9.845753479E0
5.559283546E1,8.083190918E-2,-4.784051514E-1,9.838889923E0,9.850845659E0
5.560286746E1,9.819580078E-2,-4.728666687E-1,9.849966888E0,9.861799684E0
5.561289846E1,8.352630615E-2,-4.808001709E-1,9.843230896E0,9.855320386E0
5.562293046E1,7.798782349E-2,-4.719685364E-1,9.855205994E0,9.866809088E0
5.563296146E1,9.011260986E-2,-4.754113770E-1,9.848769379E0,9.860648789E0
5.564299346E1,7.110214233E-2,-4.601431274E-1,9.851613464E0,9.862609952E0
5.565302546E1,7.768844604E-2,-4.658312988E-1,9.835147705E0,9.846479811E0
5.566305646E1,8.307723999E-2,-4.520599365E-1,9.858798523E0,9.869506995E0
5.567308846E1,8.502319336E-2,-4.628375244E-1,9.863438873E0,9.874658167E0
5.568311946E1,9.056167603E-2,-4.583468628E-1,9.853260040E0,9.864330524E0
5.569315146E1,9.849517822E-2,-4.562512207E-1,9.862840118E0,9.873878755E0
5.570318246E1,9.684860229E-2,-4.439767456E-1,9.845027161E0,9.855508855E0
5.571321446E1,1.098715210E-1,-4.567002869E-1,9.859696655E0,9.870879649E0
5.572324546E1,1.152603149E-1,-4.519102478E-1,9.840686188E0,9.851731445E0
5.573327746E1,1.118174744E-1,-4.493655396E-1,9.824968872E0,9.835875450E0
5.574330946E1,1.083746338E-1,-4.454736328E-1,9.821076965E0,9.831772199E0
5.575334046E1,1.014889526E-1,-4.781057739E-1,9.841883698E0,9.854012373E0
5.576337246E1,1.164578247E-1,-4.680766296E-1,9.890083466E0,9.901838673E0
5.577340346E1,1.405577087E-1,-4.719685364E-1,9.876312103E0,9.888581877E0
5.578343546E1,1.145118713E-1,-4.592449951E-1,9.817634125E0,9.829036511E0
5.579346646E1,8.726852417E-2,-4.552033997E-1,9.816436615E0,9.827372678E0
5.580349846E1,7.768844604E-2,-4.469705200E-1,9.825268250E0,9.835736592E0
5.581352946E1,7.559280396E-2,-4.529580688E-1,9.860744476E0,9.871431857E0
5.582356146E1,8.592132568E-2,-4.619393921E-1,9.873617706E0,9.884791201E0
5.583359346E1,8.726852417E-2,-4.438270569E-1,9.847272491E0,9.857655592E0
5.584362446E1,8.532257080E-2,-4.526586914E-1,9.811347198E0,9.822154228E0
5.585365646E1,6.511459351E-2,-4.519102478E-1,9.843081207E0,9.853664823E0
5.586368746E1,7.394622803E-2,-4.776567078E-1,9.904154205E0,9.915941433E0
5.587371946E1,1.263372803E-1,-4.733157349E-1,9.861043854E0,9.873204889E0
5.588375046E1,1.604663086E-1,-4.845423889E-1,9.831255798E0,9.844497008E0
5.589378246E1,1.043330383E-1,-4.969665527E-1,9.808054047E0,9.821190626E0
5.590381346E1,4.206253052E-2,-4.818479919E-1,9.796228638E0,9.808162023E0
5.591384546E1,3.188369751E-2,-4.725672913E-1,9.775571594E0,9.787039205E0
5.592387746E1,4.445755005E-2,-4.779560852E-1,9.807754669E0,9.819494394E0
5.593390846E1,6.391708374E-2,-4.725672913E-1,9.857900391E0,9.869427813E0
5.594394046E1,8.367599487E-2,-4.614903259E-1,9.881251831E0,9.892376496E0
5.595397146E1,1.169068909E-1,-4.475692749E-1,9.879305878E0,9.890129934E0
5.596400346E1,1.302291870E-1,-4.303550720E-1,9.850715332E0,9.860971437E0
5.597403446E1,1.077758789E-1,-4.254153442E-1,9.815688171E0,9.825493786E0
5.598406646E1,1.058299255E-1,-4.032614136E-1,9.790989532E0,9.799862028E0
5.599409846E1,7.619155884E-2,-3.951782227E-1,9.799821167E0,9.808081662E0
5.600412946E1,3.682342529E-2,-4.068539429E-1,9.830507355E0,9.838991866E0
5.601416146E1,5.703140259E-2,-4.070036316E-1,9.889933777E0,9.898469308E0
5.602419246E1,6.077362061E-2,-4.285588074E-1,9.911039886E0,9.920487272E0
5.603422446E1,8.173004150E-2,-4.535568237E-1,9.921518097E0,9.932216014E0
5.604425546E1,9.415420532E-2,-4.686753845E-1,9.889933777E0,9.901480280E0
5.605428746E1,8.592132568E-2,-4.926255798E-1,9.845775604E0,9.858466396E0
5.606431846E1,8.008346558E-2,-4.942721558E-1,9.839638367E0,9.852370350E0
5.607435046E1,7.529342651E-2,-4.947212219E-1,9.811047821E0,9.823801583E0
5.608438146E1,8.307723999E-2,-4.947212219E-1,9.821226654E0,9.834029891E0
5.609441346E1,8.337661743E-2,-5.022056580E-1,9.857451324E0,9.870588067E0
5.610444546E1,1.034349060E-1,-5.020559692E-1,9.857451324E0,9.870770263E0
5.611447646E1,9.744735718E-2,-4.942721558E-1,9.877060547E0,9.889900202E0
5.612450846E1,1.008901978E-1,-4.891827393E-1,9.882449341E0,9.895063595E0
5.613453946E1,8.756790161E-2,-4.706213379E-1,9.886490936E0,9.898073328E0
5.614457146E1,8.607101440E-2,-4.598437500E-1,9.902657318E0,9.913701955E0
5.615460246E1,5.418731689E-2,-4.444258118E-1,9.796677704E0,9.806902906E0
5.616463446E1,5.089416504E-2,-4.384382629E-1,9.766141205E0,9.776110288E0
5.617466646E1,4.370910645E-2,-4.174818420E-1,9.882748718E0,9.891659305E0
5.618469746E1,7.080276489E-2,-3.996688843E-1,9.827363892E0,9.835742438E0
5.619472946E1,5.807922363E-2,-3.900888062E-1,9.795629883E0,9.803566049E0
5.620476046E1,3.143463135E-2,-4.083508301E-1,9.776469727E0,9.785044652E0
5.621479246E1,6.316864014E-2,-4.333488464E-1,9.811945953E0,9.821713949E0
5.622482346E1,9.071136475E-2,-4.444258118E-1,9.848470001E0,9.858909890E0
5.623485546E1,1.095721436E-1,-4.664300537E-1,9.863588562E0,9.875218599E0
5.624488646E1,1.008901978E-1,-4.873864746E-1,9.878557434E0,9.891087978E0
5.625491846E1,8.966354370E-2,-5.083428955E-1,9.894424438E0,9.907880047E0
5.626495046E1,9.610015869E-2,-5.225633240E-1,9.895023193E0,9.909278060E0
5.627498208E1,1.137634277E-1,-5.355862427E-1,9.869276733E0,9.884453348E0
5.628501408E1,9.894424438E-2,-5.174739075E-1,9.858499146E0,9.872566769E0
5.629504508E1,1.040336609E-1,-4.788542175E-1,9.836345215E0,9.848543626E0
5.630507708E1,9.550140381E-2,-4.629872131E-1,9.823172607E0,9.834541055E0
5.631510808E1,8.666976929E-2,-4.544549561E-1,9.807006226E0,9.817912816E0
5.632514008E1,8.726852417E-2,-4.420307922E-1,9.821675720E0,9.832004931E0
5.633517108E1,1.121168518E-1,-4.197271729E-1,9.851164398E0,9.860739378E0
5.634520308E1,1.215472412E-1,-4.297563171E-1,9.837991791E0,9.848124019E0
5.635523508E1,1.107696533E-1,-4.120930481E-1,9.832303619E0,9.841559077E0
5.636526608E1,8.173004150E-2,-4.230203247E-1,9.807904358E0,9.817362879E0
5.637529808E1,6.481521606E-2,-4.448748779E-1,9.820927277E0,9.831211891E0
5.638532908E1,5.867797852E-2,-4.616400146E-1,9.825417938E0,9.836431887E0
5.639536108E1,6.107299805E-2,-4.534071350E-1,9.811347198E0,9.822008032E0
5.640539208E1,5.822891235E-2,-4.649331665E-1,9.816436615E0,9.827613203E0
5.641542408E1,6.571334839E-2,-4.713697815E-1,9.833650818E0,9.845161051E0
5.642545508E1,8.113128662E-2,-4.933740234E-1,9.852960663E0,9.865639059E0
5.643548708E1,1.092727661E-1,-4.778063965E-1,9.848769379E0,9.860958258E0
5.644551908E1,9.639953613E-2,-4.839436340E-1,9.866133270E0,9.878465469E0
5.645555008E1,8.771759033E-2,-4.779560852E-1,9.861792297E0,9.873757325E0
5.646558208E1,8.637039185E-2,-4.682263184E-1,9.844578094E0,9.856085105E0
5.647561308E1,7.708969116E-2,-4.734654236E-1,9.834698639E0,9.846390691E0
5.648564508E1,8.846603394E-2,-4.605921936E-1,9.842781830E0,9.853949744E0
5.649567608E1,6.990463257E-2,-4.540058899E-1,9.843230896E0,9.853943499E0
5.650570808E1,8.187973022E-2,-4.423301697E-1,9.851463776E0,9.861728996E0
5.651574008E1,9.550140381E-2,-4.487667847E-1,9.864935760E0,9.875599714E0
5.652577108E1,1.019380188E-1,-4.403842163E-1,9.847571869E0,9.857941029E0
5.653580308E1,1.143621826E-1,-4.465214539E-1,9.848470001E0,9.859250554E0
5.654583408E1,1.122665405E-1,-4.581971741E-1,9.861043854E0,9.872321627E0
5.655586608E1,1.022373962E-1,-4.629872131E-1,9.849218445E0,9.860624403E0
5.656589708E1,1.088237000E-1,-4.700225830E-1,9.845625916E0,9.857439500E0
5.657592908E1,1.044827271E-1,-4.837939453E-1,9.865534515E0,9.877942321E0
5.658596008E1,9.624984741E-2,-4.674778748E-1,9.874515839E0,9.886043832E0
5.659599208E1,8.143066406E-2,-4.667294312E-1,9.834099884E0,9.845505972E0
5.660602408E1,6.825805664E-2,-4.652325439E-1,9.799521790E0,9.810796491E0
5.661605508E1,4.191284180E-2,-4.537065125E-1,9.808353424E0,9.818930857E0
5.662608708E1,3.832031250E-2,-4.596940613E-1,9.842632141E0,9.853435672E0
5.663611808E1,5.478607178E-2,-4.733157349E-1,9.871971130E0,9.883463123E0
5.664615008E1,7.978408813E-2,-4.652325439E-1,9.848769379E0,9.860074295E0
5.665618108E1,7.963439941E-2,-4.647834778E-1,9.825118561E0,9.836428216E0
5.666621308E1,6.152206421E-2,-4.632865906E-1,9.846823425E0,9.857908044E0
5.667624408E1,7.214996338E-2,-4.803511047E-1,9.931996307E0,9.943867128E0
5.668627608E1,1.094224548E-1,-4.845423889E-1,9.855355682E0,9.867866549E0
5.669630808E1,1.303788757E-1,-4.947212219E-1,9.800719299E0,9.814063711E0
5.670633908E1,7.259902954E-2,-5.062472534E-1,9.776320038E0,9.789687961E0
5.671637108E1,1.526824951E-2,-4.914280701E-1,9.796528015E0,9.808858028E0
5.672640208E1,1.107696533E-2,-4.981640625E-1,9.791139221E0,9.803810350E0
5.673643408E1,2.754272461E-2,-4.950205994E-1,9.789792023E0,9.802338080E0
5.674646508E1,4.311035156E-2,-4.990621948E-1,9.860445099E0,9.873160544E0
5.675649708E1,7.439529419E-2,-4.864883423E-1,9.898316345E0,9.910543478E0
5.676652808E1,1.142124939E-1,-4.803511047E-1,9.898915100E0,9.911221006E0
5.677656008E1,1.222956848E-1,-4.532574463E-1,9.852810974E0,9.863989185E0
5.678659208E1,8.023315430E-2,-4.261637878E-1,9.797276459E0,9.806868967E0
5.679662308E1,5.658233643E-2,-4.107458496E-1,9.777218170E0,9.786005766E0
5.680665508E1,2.844085693E-2,-3.936813354E-1,9.794132996E0,9.802083198E0
5.681668608E1,2.484832764E-2,-4.020639038E-1,9.841135254E0,9.849376422E0
5.682671808E1,2.903961182E-2,-4.110452271E-1,9.894574127E0,9.903150945E0
5.683674908E1,4.086502075E-2,-4.358935547E-1,9.932145996E0,9.941790444E0
5.684678108E1,5.044509888E-2,-4.501139832E-1,9.934091949E0,9.944412007E0
5.685681208E1,6.182144165E-2,-4.782554626E-1,9.926308136E0,9.938015063E0
5.686684408E1,5.433700562E-2,-4.998106384E-1,9.881700897E0,9.894482089E0
5.687687608E1,6.017486572E-2,-5.140310669E-1,9.854158173E0,9.867739470E0
5.688690708E1,5.852828979E-2,-5.189707947E-1,9.817185059E0,9.831067018E0
5.689693908E1,5.104385376E-2,-5.113366699E-1,9.827064514E0,9.840491229E0
5.690697008E1,4.715194702E-2,-5.215155029E-1,9.810748444E0,9.824713062E0
5.691700208E1,6.331832886E-2,-5.062472534E-1,9.839937744E0,9.853155347E0
5.692703308E1,6.182144165E-2,-5.266049194E-1,9.860145721E0,9.874391540E0
5.693706508E1,7.244934082E-2,-5.113366699E-1,9.882599030E0,9.896083957E0
5.694709708E1,6.122268677E-2,-4.920268250E-1,9.896969147E0,9.909381257E0
5.695712808E1,6.256988525E-2,-4.842430115E-1,9.905501404E0,9.917528137E0
5.696716008E1,5.523513794E-2,-4.670288086E-1,9.902956696E0,9.914117114E0
5.697719108E1,3.817062378E-2,-4.561015320E-1,9.786498871E0,9.797195811E0
5.698722308E1,2.859054565E-2,-4.349954224E-1,9.775122528E0,9.784838214E0
5.699725408E1,2.529739380E-2,-4.113446045E-1,9.892628174E0,9.901208842E0
5.700728608E1,4.939727783E-2,-3.847000122E-1,9.811047821E0,9.818711399E0
5.701731708E1,2.005828857E-2,-4.095483398E-1,9.750124512E0,9.758742756E0
5.702734908E1,2.993774414E-3,-4.255650330E-1,9.787846069E0,9.797093714E0
5.703738108E1,1.796264648E-2,-4.336482239E-1,9.862989807E0,9.872534699E0
5.704741208E1,8.352630615E-2,-4.567002869E-1,9.860445099E0,9.871369173E0
5.705744408E1,9.250762939E-2,-4.917274475E-1,9.862091675E0,9.874776238E0
5.706747508E1,8.861572266E-2,-5.201683044E-1,9.895172882E0,9.909231765E0
5.707750708E1,8.442443848E-2,-5.403762817E-1,9.926308136E0,9.941364455E0
5.708753808E1,8.891510010E-2,-5.541476440E-1,9.910291443E0,9.926170560E0
5.709757008E1,9.550140381E-2,-5.408253479E-1,9.896370392E0,9.911597223E0
5.710760108E1,8.696914673E-2,-5.291496277E-1,9.888436890E0,9.902966580E0
5.711763308E1,8.143066406E-2,-5.119354248E-1,9.861043854E0,9.874659220E0
5.712766508E1,7.529342651E-2,-4.839436340E-1,9.815538483E0,9.827749806E0
5.713769608E1,7.140151978E-2,-4.749623108E-1,9.823022919E0,9.834758087E0
5.714772808E1,7.050338745E-2,-4.680766296E-1,9.842632141E0,9.854008013E0
5.715775908E1,8.981323242E-2,-4.418811035E-1,9.843979340E0,9.854301323E0
5.716779108E1,1.113684082E-1,-4.444258118E-1,9.839039612E0,9.849701402E0
5.717782208E1,9.954299927E-2,-4.483177185E-1,9.826016693E0,9.836742430E0
5.718785408E1,6.735992432E-2,-4.364923096E-1,9.824220428E0,9.834143070E0
5.719788508E1,5.478607178E-2,-4.453239441E-1,9.810598755E0,9.820853469E0
5.720791708E1,5.209167480E-2,-4.561015320E-1,9.792636108E0,9.803390439E0
5.721794908E1,3.367996216E-2,-4.803511047E-1,9.826166382E0,9.837957984E0
5.722798008E1,6.346801758E-2,-4.816983032E-1,9.855505371E0,9.867474224E0
5.723801208E1,6.915618896E-2,-4.930746460E-1,9.852212219E0,9.864785390E0
5.724804308E1,6.316864014E-2,-4.938230896E-1,9.861193542E0,9.873752559E0
5.725807508E1,6.197113037E-2,-4.900808716E-1,9.870474243E0,9.882827605E0
5.726810608E1,5.343887329E-2,-4.969665527E-1,9.840087433E0,9.852773830E0
5.727813721E1,4.715194702E-2,-4.897814941E-1,9.846973114E0,9.859259035E0
5.728816921E1,3.547622681E-2,-4.775070190E-1,9.832602997E0,9.844254833E0
5.729820021E1,4.550537109E-2,-4.742138672E-1,9.832004242E0,9.843538843E0
5.730823221E1,4.236190796E-2,-4.852908325E-1,9.841734009E0,9.853782524E0
5.731826321E1,5.748046875E-2,-4.622387695E-1,9.857451324E0,9.868450501E0
5.732829521E1,5.867797852E-2,-4.652325439E-1,9.856702881E0,9.867850633E0
5.733832621E1,7.020401001E-2,-4.839436340E-1,9.866282959E0,9.878394073E0
5.734835821E1,8.577163696E-2,-4.631369019E-1,9.863289185E0,9.874529158E0
5.735838921E1,9.819580078E-2,-4.680766296E-1,9.868228912E0,9.879811740E0
5.736842121E1,1.022373962E-1,-4.767585754E-1,9.866732025E0,9.878772802E0
5.737845321E1,1.187031555E-1,-4.706213379E-1,9.843530273E0,9.855488985E0
5.738848421E1,1.001417542E-1,-4.739144897E-1,9.827214203E0,9.839144389E0
5.739851621E1,7.933502197E-2,-4.712200928E-1,9.820029144E0,9.831648632E0
5.740854721E1,6.870712280E-2,-4.674778748E-1,9.846074982E0,9.857405783E0
5.741857921E1,7.080276489E-2,-4.628375244E-1,9.883048096E0,9.894133174E0
5.742861021E1,7.155120850E-2,-4.683760071E-1,9.888885956E0,9.900230356E0
5.743864221E1,7.289840698E-2,-4.547543335E-1,9.826765137E0,9.837551969E0
5.744867321E1,5.718109131E-2,-4.513114929E-1,9.778715057E0,9.789291083E0
5.745870521E1,9.131011963E-3,-4.572990417E-1,9.779912567E0,9.790602413E0
5.746873721E1,3.442840576E-3,-4.550537109E-1,9.826016693E0,9.836548672E0
5.747876821E1,2.409988403E-2,-4.562512207E-1,9.882000275E0,9.892556566E0
5.748880021E1,5.418731689E-2,-4.564009094E-1,9.843230896E0,9.853955172E0
5.749883121E1,4.191284180E-2,-4.599934387E-1,9.834099884E0,9.844941400E0
5.750886321E1,3.233276367E-2,-4.725672913E-1,9.910141754E0,9.921455278E0
5.751889421E1,5.284011841E-2,-4.942721558E-1,9.980944519E0,9.993315292E0
5.752892621E1,1.148112488E-1,-4.983137512E-1,9.894873505E0,9.908078517E0
5.753895821E1,9.460327148E-2,-4.938230896E-1,9.784852295E0,9.797762268E0
5.754898921E1,1.571731567E-2,-4.882846069E-1,9.749076691E0,9.761309605E0
5.755902121E1,-2.559677124E-2,-4.837939453E-1,9.764794006E0,9.776804885E0
5.756905221E1,-0.000000000E0,-4.971162415E-1,9.769284668E0,9.781924529E0
5.757908421E1,3.622467041E-2,-4.962181091E-1,9.794282684E0,9.806911743E0
5.758911521E1,5.179229736E-2,-5.089416504E-1,9.859097900E0,9.872361189E0
5.759914721E1,6.990463257E-2,-5.032534790E-1,9.909093933E0,9.922111333E0
5.760917821E1,8.726852417E-2,-4.926255798E-1,9.925709381E0,9.938309840E0
5.761921021E1,9.175918579E-2,-4.787045288E-1,9.896520081E0,9.908515907E0
5.762924221E1,6.122268677E-2,-4.421804810E-1,9.848020935E0,9.858133096E0
5.763927321E1,3.053649902E-2,-4.370910645E-1,9.802365875E0,9.812153578E0
5.764930521E1,-3.742218018E-3,-4.168830872E-1,9.801617432E0,9.810479590E0
5.765933621E1,-7.783813477E-3,-4.087998962E-1,9.816735992E0,9.825247248E0
5.766936821E1,-3.742218018E-3,-3.893403625E-1,9.850865021E0,9.858556770E0
5.767939921E1,1.257385254E-2,-3.861968994E-1,9.917326813E0,9.924851498E0
5.768943121E1,1.676513672E-2,-4.177812195E-1,9.922565918E0,9.931371336E0
5.769946221E1,2.619552612E-2,-4.311035156E-1,9.923014984E0,9.932409719E0
5.770949421E1,3.308120728E-2,-4.393363953E-1,9.908495178E0,9.918285514E0
5.771952621E1,2.454895020E-2,-4.707710266E-1,9.880802765E0,9.892041816E0
5.772955721E1,2.424957275E-2,-4.746629333E-1,9.831704865E0,9.843186145E0
5.773958921E1,2.424957275E-2,-4.921765137E-1,9.812395020E0,9.824760648E0
5.774962021E1,2.963836670E-2,-4.870870972E-1,9.808652802E0,9.820784187E0
5.775965221E1,2.769241333E-2,-5.040019226E-1,9.833501129E0,9.846447545E0
5.776968321E1,4.490661621E-2,-5.016069031E-1,9.844129028E0,9.857002710E0
5.777971521E1,5.119354248E-2,-4.932243347E-1,9.878258057E0,9.890696298E0
5.778974721E1,5.613327026E-2,-4.766088867E-1,9.905351715E0,9.916970282E0
5.779977821E1,5.882766724E-2,-4.752616882E-1,9.890083466E0,9.901670835E0
5.780981021E1,5.134323120E-2,-4.388873291E-1,9.901010742E0,9.910866356E0
5.781984121E1,3.143463135E-2,-4.249662781E-1,9.827214203E0,9.836448722E0
5.782987321E1,1.257385254E-2,-4.131408691E-1,9.764344940E0,9.773089358E0
5.783990421E1,2.245330811E-3,-3.893403625E-1,9.876012726E0,9.883684451E0
5.784993621E1,-6.735992432E-3,-3.793112183E-1,9.821675720E0,9.828999762E0
5.785996721E1,-1.766326904E-2,-3.826043701E-1,9.758656769E0,9.766170182E0
5.786999921E1,-3.472778320E-2,-3.956272888E-1,9.812395020E0,9.820428860E0
5.788003121E1,4.939727783E-3,-4.191284180E-1,9.859696655E0,9.868602290E0
5.789006221E1,6.032455444E-2,-4.288581848E-1,9.869127045E0,9.878624753E0
5.790009421E1,5.343887329E-2,-4.605921936E-1,9.865534515E0,9.876425070E0
5.791012521E1,3.906875610E-2,-4.772076416E-1,9.895322571E0,9.906899731E0
5.792015721E1,6.017486572E-2,-4.839436340E-1,9.901160431E0,9.913162983E0
5.793018821E1,5.254074097E-2,-4.914280701E-1,9.892478485E0,9.904816639E0
5.794022021E1,5.448669434E-2,-4.993615723E-1,9.885592804E0,9.898347128E0
5.795025121E1,5.763015747E-2,-4.882846069E-1,9.879455566E0,9.891682636E0
5.796028321E1,4.894821167E-2,-4.574487305E-1,9.874366150E0,9.885077750E0
5.797031521E1,4.715194702E-2,-4.499642944E-1,9.864786072E0,9.875155463E0
5.798034621E1,6.421646118E-2,-4.441264343E-1,9.854307861E0,9.864520032E0
5.799037821E1,5.284011841E-2,-4.162843323E-1,9.836644592E0,9.845590970E0
5.800040921E1,4.879852295E-2,-4.076023865E-1,9.832602997E0,9.841168767E0
5.801044121E1,6.706054688E-2,-4.046086121E-1,9.854307861E0,9.862838773E0
5.802047221E1,5.957611084E-2,-4.117936707E-1,9.862690430E0,9.871463207E0
5.803050421E1,5.328918457E-2,-4.131408691E-1,9.831106110E0,9.839927462E0
5.804053521E1,5.089416504E-2,-4.185296631E-1,9.816436615E0,9.825486508E0
5.805056721E1,3.382965088E-2,-4.367916870E-1,9.808652802E0,9.818431708E0
