"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.804338837E1,-2.546205139E-1,3.492237854E-1,9.874216461E0,9.883670350E0
5.805342037E1,-2.424957275E-1,3.463796997E-1,9.865534515E0,9.874591351E0
5.806345137E1,-2.592608643E-1,3.531156921E-1,9.836644592E0,9.846394453E0
5.807348337E1,-2.433938599E-1,3.502716064E-1,9.799372101E0,9.808650485E0
5.808351437E1,-2.439926147E-1,3.664379883E-1,9.816885681E0,9.826751939E0
5.809354637E1,-2.517764282E-1,3.444337463E-1,9.844578094E0,9.853818744E0
5.810357738E1,-2.116598511E-1,3.402424622E-1,1.000264938E1,1.001067228E1
5.811360937E1,-1.716929626E-1,3.508703613E-1,1.003004242E1,1.003764611E1
5.812364037E1,-2.091151428E-1,3.496728516E-1,9.801916809E0,9.810380899E0
5.813367237E1,-2.797682190E-1,3.517684937E-1,9.702673187E0,9.713077695E0
5.814370337E1,-2.755769348E-1,3.588038635E-1,9.748178558E0,9.758671429E0
5.815373537E1,-2.460882568E-1,3.511697388E-1,9.856403503E0,9.865727020E0
5.816376637E1,-2.404000854E-1,3.388952637E-1,9.915680237E0,9.924381933E0
5.817379838E1,-2.013313293E-1,3.393443298E-1,9.873468018E0,9.881349077E0
5.818382937E1,-1.868115234E-1,3.760180664E-1,9.787247314E0,9.796249187E0
5.819386137E1,-2.155517578E-1,4.185296631E-1,9.758058014E0,9.769407651E0
5.820389237E1,-2.531236267E-1,4.328997803E-1,9.800270233E0,9.813091788E0
5.821392338E1,-2.618055725E-1,4.388873291E-1,9.851613464E0,9.864859457E0
5.822395537E1,-2.450404358E-1,4.439767456E-1,9.870324554E0,9.883342905E0
5.823398637E1,-2.251318359E-1,4.559518433E-1,9.871522064E0,9.884610477E0
5.824401838E1,-1.993853760E-1,4.234693909E-1,9.882748718E0,9.893826514E0
5.825404937E1,-2.110610962E-1,3.724255371E-1,9.912387085E0,9.921626141E0
5.826408137E1,-2.104623413E-1,3.282673645E-1,9.921368408E0,9.929028399E0
5.827411237E1,-2.191442871E-1,2.948867798E-1,9.933792572E0,9.940584354E0
5.828414437E1,-2.389031982E-1,2.845582581E-1,9.908944244E0,9.915907633E0
5.829417537E1,-2.537223816E-1,3.050656128E-1,9.840237122E0,9.848233683E0
5.830420737E1,-2.532733154E-1,3.170407104E-1,9.808652802E0,9.817042934E0
5.831423837E1,-2.561174011E-1,3.577560425E-1,9.776918793E0,9.786813914E0
5.832427037E1,-2.439926147E-1,3.620970154E-1,9.781559143E0,9.791299501E0
5.833430137E1,-2.255809021E-1,3.486250305E-1,9.790690155E0,9.799491817E0
5.834433337E1,-2.145039368E-1,3.300636292E-1,9.824968872E0,9.832851432E0
5.835436438E1,-1.971400452E-1,3.270698547E-1,9.845176849E0,9.852580681E0
5.836439637E1,-2.058219910E-1,3.291654968E-1,9.882000275E0,9.889622948E0
5.837442737E1,-2.287243652E-1,3.200344849E-1,9.883796539E0,9.891621249E0
5.838445837E1,-2.451901245E-1,3.526666260E-1,9.854158173E0,9.863514852E0
5.839449037E1,-2.454895020E-1,3.927832031E-1,9.858199768E0,9.869075256E0
5.840452137E1,-2.526745605E-1,4.213737488E-1,9.840386810E0,9.852644967E0
5.841455337E1,-2.299218750E-1,4.269122314E-1,9.845027161E0,9.856960886E0
5.842458437E1,-2.077679443E-1,4.092489624E-1,9.822873230E0,9.833589920E0
5.843461637E1,-2.025288391E-1,4.061054993E-1,9.782606964E0,9.793127111E0
5.844464737E1,-2.004331970E-1,3.745211792E-1,9.798473969E0,9.807677181E0
5.845467937E1,-2.071691895E-1,3.481759644E-1,9.886640625E0,9.894938525E0
5.846471038E1,-2.098635864E-1,3.454815674E-1,9.946216736E0,9.954427537E0
5.847474237E1,-2.104623413E-1,3.682342529E-1,9.945019226E0,9.954059386E0
5.848477337E1,-2.183958435E-1,3.842509460E-1,9.917027435E0,9.926871546E0
5.849480537E1,-2.020797729E-1,4.013154602E-1,9.843829651E0,9.854078979E0
5.850483637E1,-2.064207458E-1,3.948788452E-1,9.822873230E0,9.832973981E0
5.851486837E1,-2.267784119E-1,3.884422302E-1,9.810449066E0,9.820754894E0
5.852489937E1,-2.357597351E-1,3.755690002E-1,9.820627899E0,9.830634113E0
5.853493138E1,-2.255809021E-1,3.529660034E-1,9.858798523E0,9.867693756E0
5.854496237E1,-2.086660767E-1,3.568579102E-1,9.836494904E0,9.845177555E0
5.855499437E1,-2.104623413E-1,3.367996216E-1,9.862241364E0,9.870234703E0
5.856502537E1,-2.176473999E-1,3.312611389E-1,9.842931519E0,9.850908852E0
5.857505638E1,-2.408491516E-1,3.309617615E-1,9.842033386E0,9.850541365E0
5.858508837E1,-2.435435486E-1,3.077600098E-1,9.836045837E0,9.843872581E0
5.859511937E1,-2.359094238E-1,3.071612549E-1,9.829459534E0,9.837086765E0
5.860515137E1,-2.245330811E-1,3.044668579E-1,9.839039612E0,9.846309748E0
5.861518237E1,-2.294728088E-1,3.197351074E-1,9.819280701E0,9.827164484E0
5.862521437E1,-2.201921082E-1,3.367996216E-1,9.825417938E0,9.833654265E0
5.863524537E1,-2.248324585E-1,3.189866638E-1,9.839488678E0,9.847224968E0
5.864527738E1,-2.372566223E-1,3.359014893E-1,9.847272491E0,9.855855926E0
5.865530837E1,-2.462379456E-1,3.237767029E-1,9.850565643E0,9.858960796E0
5.866534037E1,-2.396516418E-1,3.345542908E-1,9.856553192E0,9.865140664E0
5.867537137E1,-2.429447937E-1,3.517684937E-1,9.858948212E0,9.868212760E0
5.868540337E1,-2.243833923E-1,3.610491943E-1,9.871821442E0,9.880969740E0
5.869543437E1,-2.179467773E-1,3.788621521E-1,9.868677979E0,9.878352209E0
5.870546637E1,-2.077679443E-1,4.004173279E-1,9.852511597E0,9.862833585E0
5.871549738E1,-2.158511353E-1,4.052073669E-1,9.848170624E0,9.858866535E0
5.872552937E1,-2.174977112E-1,3.817062378E-1,9.834099884E0,9.843908037E0
5.873556037E1,-2.311193848E-1,3.674858093E-1,9.838590546E0,9.848163581E0
5.874559137E1,-2.300715637E-1,3.594026184E-1,9.856253815E0,9.865487440E0
5.875562337E1,-2.207908630E-1,3.574566650E-1,9.858499146E0,9.867447962E0
5.876565437E1,-2.306703186E-1,3.478765869E-1,9.851912842E0,9.860751166E0
5.877568637E1,-2.390528870E-1,3.357518005E-1,9.829758911E0,9.838395998E0
5.878571737E1,-2.504292297E-1,3.135978699E-1,9.837393036E0,9.845575665E0
5.879574937E1,-2.418969727E-1,3.201841736E-1,9.844278717E0,9.852454289E0
5.880578037E1,-2.357597351E-1,3.421884155E-1,9.854607239E0,9.863364507E0
5.881581237E1,-2.137554932E-1,3.513194275E-1,9.875563660E0,9.884122336E0
5.882584338E1,-1.959425354E-1,3.526666260E-1,9.855954437E0,9.864208285E0
5.883587529E1,-1.974394226E-1,3.586541748E-1,9.822873230E0,9.831401407E0
5.884590629E1,-2.071691895E-1,3.532653809E-1,9.795480194E0,9.804037318E0
5.885593829E1,-2.091151428E-1,3.390449524E-1,9.827663269E0,9.835733117E0
5.886596929E1,-2.222877502E-1,3.423381042E-1,9.851164398E0,9.859616992E0
5.887600129E1,-2.314187622E-1,3.457809448E-1,9.877359924E0,9.886119470E0
5.888603229E1,-2.305206299E-1,3.408412170E-1,9.866881714E0,9.875457825E0
5.889606429E1,-2.392025757E-1,3.522175598E-1,9.831405487E0,9.840620353E0
5.890609529E1,-2.393522644E-1,3.513194275E-1,9.796677704E0,9.805896638E0
5.891612629E1,-2.417472839E-1,3.267704773E-1,9.811945953E0,9.820361709E0
5.892615829E1,-2.068698120E-1,3.124003601E-1,9.877509613E0,9.884613561E0
5.893618929E1,-1.561253357E-1,3.156935120E-1,9.993368683E0,9.999572748E0
5.894622129E1,-1.401086426E-1,3.320095825E-1,9.940678253E0,9.947207896E0
5.895625229E1,-1.872605896E-1,3.447331238E-1,9.741442566E0,9.749338989E0
5.896628429E1,-2.671943665E-1,3.426374817E-1,9.697883148E0,9.707612004E0
5.897631529E1,-2.778222656E-1,3.327580261E-1,9.782008209E0,9.791608536E0
5.898634729E1,-2.600093079E-1,3.258723450E-1,9.878258057E0,9.887051120E0
5.899637829E1,-2.380050659E-1,3.089575195E-1,9.907896423E0,9.915569207E0
5.900641029E1,-2.020797729E-1,3.324586487E-1,9.843679962E0,9.851365397E0
5.901644129E1,-1.986369324E-1,3.760180664E-1,9.790690155E0,9.799921425E0
5.902647329E1,-2.207908630E-1,4.013154602E-1,9.813742218E0,9.824425633E0
5.903650429E1,-2.231858826E-1,4.092489624E-1,9.833950195E0,9.844992285E0
5.904653629E1,-2.136058044E-1,4.424798584E-1,9.866582336E0,9.878808778E0
5.905656729E1,-2.053729248E-1,4.439767456E-1,9.876461792E0,9.888568699E0
5.906659929E1,-1.919009399E-1,4.252656555E-1,9.858050079E0,9.869084467E0
5.907663029E1,-2.026785278E-1,3.917353821E-1,9.875563660E0,9.885408074E0
5.908666229E1,-2.234852600E-1,3.339555359E-1,9.913285217E0,9.921426095E0
5.909669329E1,-2.378553772E-1,2.878514099E-1,9.935289459E0,9.942304072E0
5.910672429E1,-2.552192688E-1,2.752775574E-1,9.924062805E0,9.931159911E0
5.911675629E1,-2.580633545E-1,2.856060791E-1,9.861043854E0,9.868553765E0
5.912678729E1,-2.483335876E-1,3.147953796E-1,9.807754669E0,9.815947094E0
5.913681929E1,-2.366578674E-1,3.373983765E-1,9.789043579E0,9.797714979E0
5.914685029E1,-2.395019531E-1,3.493734741E-1,9.782307587E0,9.791474084E0
5.915688229E1,-2.125579834E-1,3.594026184E-1,9.794132996E0,9.803029750E0
5.916691329E1,-2.049238586E-1,3.379971313E-1,9.819729767E0,9.827681748E0
5.917694529E1,-1.944456482E-1,3.216810608E-1,9.843081207E0,9.850255604E0
5.918697629E1,-1.972897339E-1,3.204835510E-1,9.862840118E0,9.870017637E0
5.919700829E1,-2.165995789E-1,3.026705933E-1,9.902357941E0,9.909350012E0
5.920703929E1,-2.225871277E-1,3.170407104E-1,9.920320587E0,9.927880962E0
5.921707129E1,-2.261796570E-1,3.462300110E-1,9.906848602E0,9.915476876E0
5.922710229E1,-2.429447937E-1,3.830534363E-1,9.896669769E0,9.907059333E0
5.923713429E1,-2.529739380E-1,4.288581848E-1,9.873468018E0,9.886014660E0
5.924716529E1,-2.330653381E-1,4.276606750E-1,9.868378601E0,9.880390140E0
5.925719729E1,-2.125579834E-1,4.200265503E-1,9.842183075E0,9.853434471E0
5.926722829E1,-1.883084106E-1,4.093986511E-1,9.830357666E0,9.840680828E0
5.927726029E1,-1.811233521E-1,3.805087280E-1,9.839039612E0,9.848060370E0
5.928729129E1,-1.745370483E-1,3.632945251E-1,9.887688446E0,9.895899600E0
5.929732229E1,-1.773811340E-1,3.484753418E-1,9.932894440E0,9.940588065E0
5.930735429E1,-1.971400452E-1,3.568579102E-1,9.927805023E0,9.936172520E0
5.931738529E1,-2.180964661E-1,3.565585327E-1,9.860744476E0,9.869598861E0
5.932741729E1,-2.396516418E-1,3.751199341E-1,9.816137238E0,9.826225020E0
5.933744829E1,-2.540217590E-1,3.751199341E-1,9.772577820E0,9.783073099E0
5.934748029E1,-2.424957275E-1,3.812571716E-1,9.744885406E0,9.755355083E0
5.935751129E1,-2.460882568E-1,3.876937866E-1,9.759405212E0,9.770202455E0
5.936754329E1,-2.366578674E-1,3.721261597E-1,9.758956146E0,9.768915492E0
5.937757429E1,-2.046244812E-1,3.676354980E-1,9.787846069E0,9.796885103E0
5.938760629E1,-2.083666992E-1,3.697311401E-1,9.837991791E0,9.847141731E0
5.939763729E1,-1.881587219E-1,3.727249146E-1,9.860894165E0,9.869729545E0
5.940766929E1,-1.910028076E-1,3.514691162E-1,9.859097900E0,9.867209536E0
5.941770029E1,-2.197430420E-1,3.350033569E-1,9.845476227E0,9.853624530E0
5.942773229E1,-2.204914856E-1,3.270698547E-1,9.828411713E0,9.836323906E0
5.943776329E1,-2.305206299E-1,3.281176758E-1,9.854756927E0,9.862912099E0
5.944779529E1,-2.050735474E-1,3.269201660E-1,9.842183075E0,9.849746171E0
5.945782629E1,-2.107617188E-1,3.332070923E-1,9.821675720E0,9.829586025E0
5.946785729E1,-2.216889954E-1,3.606001282E-1,9.809401245E0,9.818529994E0
5.947788929E1,-2.350112915E-1,3.589535522E-1,9.796078949E0,9.805469939E0
5.948792029E1,-2.357597351E-1,3.689826965E-1,9.817035370E0,9.826795731E0
5.949795229E1,-2.281256104E-1,3.725752258E-1,9.830507355E0,9.840209776E0
5.950798329E1,-2.171983337E-1,3.827540588E-1,9.848170624E0,9.857998804E0
5.951801529E1,-1.887574768E-1,3.962260437E-1,9.864037628E0,9.873796777E0
5.952804629E1,-1.848655701E-1,4.113446045E-1,9.868378601E0,9.878677841E0
5.953807829E1,-1.857637024E-1,4.203259277E-1,9.866133270E0,9.876829843E0
5.954810929E1,-1.917512512E-1,4.189787292E-1,9.852511597E0,9.863280209E0
5.955814129E1,-1.983375549E-1,4.242178345E-1,9.849368134E0,9.860494470E0
5.956817229E1,-1.869612122E-1,4.278103638E-1,9.845027161E0,9.856091314E0
5.957820429E1,-1.850152588E-1,4.272116089E-1,9.872420197E0,9.883391166E0
5.958823529E1,-1.924996948E-1,4.297563171E-1,9.869875488E0,9.881102609E0
5.959826729E1,-2.035766602E-1,4.203259277E-1,9.852062531E0,9.863125947E0
5.960829829E1,-2.100132751E-1,4.171824646E-1,9.863887939E0,9.874939598E0
5.961833029E1,-2.264790344E-1,4.258644104E-1,9.876312103E0,9.888083435E0
5.962836129E1,-2.091151428E-1,4.261637878E-1,9.919123077E0,9.930475686E0
5.963839329E1,-2.104623413E-1,4.275109863E-1,9.903106384E0,9.914563838E0
5.964842429E1,-2.046244812E-1,4.372407532E-1,9.855655060E0,9.867471171E0
5.965845529E1,-2.160008240E-1,4.186793518E-1,9.818681946E0,9.829977818E0
5.966848729E1,-2.275268555E-1,4.034111023E-1,9.802066498E0,9.813002426E0
5.967851829E1,-2.408491516E-1,3.764671326E-1,9.817783813E0,9.827950693E0
5.968855029E1,-2.327659607E-1,3.730242920E-1,9.854457550E0,9.864261793E0
5.969858129E1,-2.252815247E-1,3.656895447E-1,9.828112335E0,9.837493211E0
5.970861329E1,-2.240840149E-1,3.623963928E-1,9.775870972E0,9.785151917E0
5.971864429E1,-2.356100464E-1,3.474275208E-1,9.733509064E0,9.742556988E0
5.972867629E1,-2.317181396E-1,3.477268982E-1,9.850865021E0,9.859723574E0
5.973870729E1,-1.800755310E-1,3.531156921E-1,1.002929398E1,1.003712387E1
5.974873929E1,-1.372645569E-1,3.701802063E-1,1.004890320E1,1.005665603E1
5.975877029E1,-1.642085266E-1,4.087998962E-1,9.846374359E0,9.856224927E0
5.976880229E1,-2.414479065E-1,4.264631653E-1,9.637558594E0,9.650010548E0
5.977883329E1,-2.820135498E-1,4.138893127E-1,9.651479645E0,9.664465600E0
5.978886529E1,-2.514770508E-1,3.911366272E-1,9.808054047E0,9.819070870E0
5.979889629E1,-2.272274780E-1,3.568579102E-1,9.965676270E0,9.974652044E0
5.980892829E1,-1.555265808E-1,3.733236694E-1,9.998009033E0,1.000618527E1
5.981895929E1,-1.270857239E-1,3.836521912E-1,9.904303894E0,9.912546364E0
5.982899129E1,-1.543290710E-1,4.342469788E-1,9.807006226E0,9.817828630E0
5.983902250E1,-2.004331970E-1,4.724176025E-1,9.783355408E0,9.796805341E0
5.984905350E1,-2.474354553E-1,4.902305603E-1,9.815987549E0,9.831335711E0
5.985908550E1,-2.642005920E-1,5.066963196E-1,9.867031403E0,9.883564732E0
5.986911650E1,-2.266287231E-1,5.170248413E-1,9.855205994E0,9.871360618E0
5.987914850E1,-2.011816406E-1,5.322930908E-1,9.872420197E0,9.888806325E0
5.988917950E1,-1.722917175E-1,5.309458923E-1,9.867480469E0,9.883256486E0
5.989921150E1,-1.686991882E-1,4.923262024E-1,9.896370392E0,9.910044977E0
5.990924250E1,-1.872605896E-1,4.375401306E-1,9.893825684E0,9.905266001E0
5.991927450E1,-1.941462708E-1,3.905378723E-1,9.879455566E0,9.889077555E0
5.992930550E1,-2.101629639E-1,3.646417236E-1,9.839937744E0,9.848934301E0
5.993933750E1,-2.167492676E-1,3.478765869E-1,9.793683929E0,9.802257050E0
5.994936850E1,-2.219883728E-1,3.388952637E-1,9.798024902E0,9.806396934E0
5.995940050E1,-2.222877502E-1,3.641926575E-1,9.789193268E0,9.798487280E0
5.996943150E1,-2.104623413E-1,3.613485718E-1,9.804611206E0,9.813524754E0
5.997946350E1,-2.073188782E-1,3.655398560E-1,9.810748444E0,9.819744677E0
5.998949450E1,-1.874102783E-1,3.873944092E-1,9.805509338E0,9.814948315E0
5.999952650E1,-1.960922241E-1,3.844006348E-1,9.830207977E0,9.839675040E0
6.000955750E1,-2.149530029E-1,3.805087280E-1,9.847571869E0,9.857264499E0
6.001958950E1,-2.059716797E-1,4.067042542E-1,9.863139496E0,9.873669703E0
6.002962050E1,-2.155517578E-1,4.176315308E-1,9.902058563E0,9.913205458E0
6.003965150E1,-2.188449097E-1,4.426295471E-1,9.872270508E0,9.884611221E0
6.004968350E1,-2.359094238E-1,4.583468628E-1,9.823172607E0,9.836689239E0
6.005971450E1,-2.671943665E-1,4.796026611E-1,9.813143463E0,9.828489007E0
6.006974650E1,-2.359094238E-1,5.078938293E-1,9.803413696E0,9.819395577E0
6.007977750E1,-2.088157654E-1,4.878355408E-1,9.819430389E0,9.833758219E0
6.008980950E1,-1.694476318E-1,4.652325439E-1,9.875563660E0,9.887968012E0
6.009984050E1,-1.520837402E-1,4.478686523E-1,9.892179108E0,9.903480363E0
6.010987250E1,-1.495390320E-1,4.400848389E-1,9.887688446E0,9.898606942E0
6.011990350E1,-1.760339355E-1,4.384382629E-1,9.856104126E0,9.867421375E0
6.012993550E1,-2.035766602E-1,4.424798584E-1,9.863887939E0,9.875905891E0
6.013996650E1,-2.245330811E-1,4.302053833E-1,9.875413971E0,9.887329916E0
6.014999850E1,-2.276765442E-1,4.255650330E-1,9.879455566E0,9.891237764E0
6.016002950E1,-2.213896179E-1,4.498146057E-1,9.878707123E0,9.891420573E0
6.017006150E1,-2.047741699E-1,4.587959290E-1,9.846823425E0,9.859632738E0
6.018009250E1,-1.808239746E-1,4.546046448E-1,9.820478210E0,9.832657574E0
6.019012450E1,-1.624122620E-1,4.439767456E-1,9.846673737E0,9.858015864E0
6.020015550E1,-1.751358032E-1,4.273612976E-1,9.852511597E0,9.863330826E0
6.021018750E1,-1.773811340E-1,4.034111023E-1,9.862989807E0,9.872830016E0
6.022021850E1,-1.817221069E-1,3.986210632E-1,9.865684204E0,9.875406143E0
6.023025050E1,-2.083666992E-1,3.811074829E-1,9.848470001E0,9.858043465E0
6.024028150E1,-2.302212524E-1,3.799099731E-1,9.833650818E0,9.843679283E0
6.025031250E1,-2.201921082E-1,3.727249146E-1,9.830058289E0,9.839586088E0
6.026034450E1,-2.279759216E-1,3.969744873E-1,9.834998016E0,9.845646131E0
6.027037550E1,-2.221380615E-1,3.920347595E-1,9.821825409E0,9.832155966E0
6.028040750E1,-2.134561157E-1,4.041595459E-1,9.815538483E0,9.826174442E0
6.029043850E1,-2.212399292E-1,4.131408691E-1,9.804162140E0,9.815356731E0
6.030047050E1,-2.293231201E-1,4.068539429E-1,9.811496887E0,9.822606090E0
6.031050150E1,-2.157014465E-1,4.361929321E-1,9.833800507E0,9.845832814E0
6.032053350E1,-2.082170105E-1,4.375401306E-1,9.856104126E0,9.868008119E0
6.033056450E1,-2.171983337E-1,4.355941772E-1,9.883197784E0,9.895176393E0
6.034059650E1,-2.127076721E-1,4.564009094E-1,9.862840118E0,9.875685371E0
6.035062750E1,-2.171983337E-1,4.670288086E-1,9.845476227E0,9.858939758E0
6.036065950E1,-2.204914856E-1,4.629872131E-1,9.824519806E0,9.837894240E0
6.037069050E1,-2.152523804E-1,4.469705200E-1,9.852511597E0,9.864993715E0
6.038072250E1,-2.185455322E-1,4.370910645E-1,9.867181091E0,9.879274945E0
6.039075350E1,-2.261796570E-1,4.462220764E-1,9.859996033E0,9.872679127E0
6.040078550E1,-2.323168945E-1,4.327500916E-1,9.829309845E0,9.841573848E0
6.041081650E1,-2.519261169E-1,4.260140991E-1,9.825717316E0,9.838174401E0
6.042084850E1,-2.312690735E-1,4.218228149E-1,9.851014709E0,9.862753707E0
6.043087950E1,-2.026785278E-1,4.237687683E-1,9.896819458E0,9.907961139E0
6.044091050E1,-1.887574768E-1,4.408332825E-1,9.905351715E0,9.916952958E0
6.045094250E1,-1.869612122E-1,4.537065125E-1,9.862391052E0,9.874591706E0
6.046097350E1,-1.965412903E-1,4.535568237E-1,9.802216187E0,9.814671897E0
6.047100550E1,-2.228865051E-1,4.522096252E-1,9.789792023E0,9.802764905E0
6.048103650E1,-2.209405518E-1,4.258644104E-1,9.792785797E0,9.804531039E0
6.049106850E1,-2.366578674E-1,4.077520752E-1,9.861792297E0,9.873055050E0
6.050109950E1,-2.278262329E-1,3.912863159E-1,9.865085449E0,9.875470657E0
6.051113150E1,-2.188449097E-1,4.095483398E-1,9.789193268E0,9.800200394E0
6.052116250E1,-2.365081787E-1,4.110452271E-1,9.736353149E0,9.747895514E0
6.053119450E1,-2.134561157E-1,3.939807129E-1,9.881401520E0,9.891556011E0
6.054122550E1,-1.757345581E-1,4.128414917E-1,1.005833359E1,1.006833627E1
6.055125750E1,-1.368154907E-1,4.281097412E-1,1.009216324E1,1.010216587E1
6.056128850E1,-1.559756470E-1,4.403842163E-1,9.856403503E0,9.867469619E0
6.057132050E1,-2.426454163E-1,4.590953064E-1,9.618697815E0,9.632704343E0
6.058135150E1,-3.032693481E-1,4.677772522E-1,9.598938904E0,9.615113932E0
6.059138350E1,-2.915936279E-1,4.270619202E-1,9.757758636E0,9.771451393E0
6.060141450E1,-2.369572449E-1,3.905378723E-1,9.940229187E0,9.950719816E0
6.061144650E1,-1.649569702E-1,3.975732422E-1,9.989776154E0,9.999045099E0
6.062147750E1,-1.422042847E-1,4.090992737E-1,9.928852844E0,9.938294777E0
6.063150950E1,-1.468446350E-1,4.578977966E-1,9.825567627E0,9.837327530E0
6.064154050E1,-2.058219910E-1,4.805007935E-1,9.790390778E0,9.804335535E0
6.065157150E1,-2.490820312E-1,5.017565918E-1,9.812544708E0,9.828521516E0
6.066160350E1,-2.824626160E-1,4.992118835E-1,9.857900391E0,9.874573294E0
6.067163450E1,-2.676434326E-1,5.065466309E-1,9.871222687E0,9.887833930E0
6.068166650E1,-2.146536255E-1,5.319937134E-1,9.859696655E0,9.876371379E0
6.069169750E1,-1.969903564E-1,5.255570984E-1,9.864486694E0,9.880440942E0
6.070172950E1,-1.749861145E-1,4.989125061E-1,9.875713348E0,9.889855811E0
6.071176050E1,-1.701960754E-1,4.712200928E-1,9.876162415E0,9.888862377E0
6.072179250E1,-1.959425354E-1,4.361929321E-1,9.870174866E0,9.881751344E0
6.073182350E1,-2.004331970E-1,3.999682617E-1,9.850116577E0,9.860271024E0
6.074185550E1,-2.122586060E-1,4.116439819E-1,9.840536499E0,9.851429494E0
6.075188650E1,-2.227368164E-1,4.053570557E-1,9.819280701E0,9.830167827E0
6.076191850E1,-2.433938599E-1,4.059558105E-1,9.793833618E0,9.805264791E0
6.077194950E1,-2.462379456E-1,4.019142151E-1,9.801767120E0,9.813093643E0
6.078198150E1,-2.351609802E-1,3.981719971E-1,9.826166382E0,9.837041597E0
6.079201250E1,-2.207908630E-1,4.031117249E-1,9.830956421E0,9.841694560E0
6.080204450E1,-2.059716797E-1,4.108955383E-1,9.823022919E0,9.833770322E0
6.081207550E1,-1.950444031E-1,4.162843323E-1,9.841584320E0,9.852315306E0
6.082210750E1,-2.128573608E-1,4.275109863E-1,9.879605255E0,9.891141183E0
6.083213825E1,-2.189945984E-1,4.475692749E-1,9.895172882E0,9.907710293E0
6.084216925E1,-2.186952209E-1,4.632865906E-1,9.860445099E0,9.873744964E0
6.085220125E1,-2.371069336E-1,4.824467468E-1,9.799521790E0,9.814255034E0
6.086223225E1,-2.770738220E-1,5.057981873E-1,9.790540466E0,9.807511628E0
6.087226425E1,-2.671943665E-1,5.101391602E-1,9.788295135E0,9.805220877E0
6.088229525E1,-2.285746765E-1,4.962181091E-1,9.824669495E0,9.839848041E0
6.089232725E1,-1.851649475E-1,4.730163574E-1,9.892777863E0,9.905810637E0
6.090235825E1,-1.639091492E-1,4.658312988E-1,9.887688446E0,9.900012516E0
6.091239025E1,-1.630110168E-1,4.593946838E-1,9.865384827E0,9.877420404E0
6.092242125E1,-2.113604736E-1,4.433779907E-1,9.851463776E0,9.863700919E0
6.093245325E1,-2.124082947E-1,4.507127380E-1,9.845925293E0,9.858524440E0
6.094248425E1,-2.206411743E-1,4.471202087E-1,9.875114594E0,9.887693727E0
6.095251625E1,-2.463876343E-1,4.432283020E-1,9.882000275E0,9.895003164E0
6.096254725E1,-2.481838989E-1,4.695735168E-1,9.874515839E0,9.888789490E0
6.097257925E1,-2.233355713E-1,4.825964355E-1,9.842033386E0,9.856388754E0
6.098261025E1,-2.183958435E-1,4.822970581E-1,9.829758911E0,9.844006677E0
6.099264225E1,-2.047741699E-1,4.733157349E-1,9.861043854E0,9.874520046E0
6.100267325E1,-2.007325745E-1,4.385879517E-1,9.866881714E0,9.878664268E0
6.101270525E1,-1.865121460E-1,4.177812195E-1,9.876312103E0,9.886903898E0
6.102273625E1,-2.013313293E-1,4.076023865E-1,9.865684204E0,9.876153038E0
6.103276725E1,-2.183958435E-1,3.968247986E-1,9.847122803E0,9.857534893E0
6.104279925E1,-2.303709412E-1,3.905378723E-1,9.830806732E0,9.841257623E0
6.105283025E1,-2.357597351E-1,4.034111023E-1,9.827363892E0,9.838465542E0
6.106286225E1,-2.398013306E-1,4.204756165E-1,9.821376343E0,9.833297397E0
6.107289325E1,-2.308200073E-1,4.203259277E-1,9.815538483E0,9.827245162E0
6.108292525E1,-2.447410583E-1,4.302053833E-1,9.810000000E0,9.822478041E0
6.109295625E1,-2.436932373E-1,4.382885742E-1,9.798773346E0,9.811597340E0
6.110298825E1,-2.368075562E-1,4.342469788E-1,9.810149689E0,9.822610914E0
6.111301925E1,-2.423460388E-1,4.391867065E-1,9.845775604E0,9.858545218E0
6.112305125E1,-2.321672058E-1,4.493655396E-1,9.870623932E0,9.883574647E0
6.113308225E1,-2.236349487E-1,4.578977966E-1,9.883197784E0,9.896326663E0
6.114311425E1,-2.146536255E-1,4.565505981E-1,9.881102142E0,9.893972618E0
6.115314525E1,-2.269281006E-1,4.725672913E-1,9.854158173E0,9.868092495E0
6.116317725E1,-2.318678284E-1,4.754113770E-1,9.840835876E0,9.855040812E0
6.117320825E1,-2.456391907E-1,4.725672913E-1,9.843829651E0,9.858227054E0
6.118324025E1,-2.508782959E-1,4.613406372E-1,9.843979340E0,9.857976686E0
6.119327125E1,-2.448907471E-1,4.547543335E-1,9.857900391E0,9.871422040E0
6.120330325E1,-2.423460388E-1,4.415817261E-1,9.841135254E0,9.854017917E0
6.121333425E1,-2.324665833E-1,4.417314148E-1,9.809550934E0,9.822242966E0
6.122336625E1,-2.152523804E-1,4.328997803E-1,9.834848328E0,9.846724198E0
6.123339725E1,-2.016307068E-1,4.218228149E-1,9.860894165E0,9.871971595E0
6.124342925E1,-1.944456482E-1,4.164340210E-1,9.878856812E0,9.889541865E0
6.125346025E1,-2.064207458E-1,4.354444885E-1,9.873318329E0,9.885071383E0
6.126349125E1,-2.219883728E-1,4.191284180E-1,9.823471985E0,9.834914809E0
6.127352325E1,-2.201921082E-1,4.278103638E-1,9.838889923E0,9.850647755E0
6.128355425E1,-2.171983337E-1,4.198768616E-1,9.893226929E0,9.904514665E0
