"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.474287692E1,2.743794250E-1,6.165678406E-1,9.806557159E0,9.829750927E0
4.475290792E1,2.920426941E-1,6.312373352E-1,9.827064514E0,9.851646891E0
4.476293992E1,2.887495422E-1,6.141728210E-1,9.838740234E0,9.862119141E0
4.477297192E1,2.742297363E-1,6.072871399E-1,9.855355682E0,9.877855802E0
4.478300292E1,2.878514099E-1,6.092330933E-1,9.847721558E0,9.870746845E0
4.479303492E1,2.833607483E-1,6.146218872E-1,9.847871246E0,9.871100317E0
4.480306592E1,2.685415649E-1,6.149212646E-1,9.872120819E0,9.894898292E0
4.481309792E1,2.728825378E-1,6.168672180E-1,9.871072998E0,9.894092792E0
4.482312992E1,2.676434326E-1,6.110293579E-1,9.854756927E0,9.877308539E0
4.483316092E1,2.624043274E-1,6.090834045E-1,9.845625916E0,9.867937388E0
4.484319292E1,2.751278687E-1,6.012995911E-1,9.868977356E0,9.891105631E0
4.485322392E1,2.871029663E-1,6.140231323E-1,9.902357941E0,9.925529976E0
4.486325592E1,3.170407104E-1,6.319857788E-1,9.897268524E0,9.922491878E0
4.487328692E1,3.162922668E-1,6.330335999E-1,9.840985565E0,9.866395960E0
4.488331892E1,2.875520325E-1,6.222560120E-1,9.763297119E0,9.787331575E0
4.489335092E1,2.622546387E-1,5.851332092E-1,9.741442566E0,9.762523323E0
4.490338192E1,2.544708252E-1,5.580395508E-1,9.781110077E0,9.800320295E0
4.491341392E1,2.474354553E-1,5.432203674E-1,9.823921051E0,9.842039295E0
4.492344492E1,2.454895020E-1,5.373825073E-1,9.876761169E0,9.894415407E0
4.493347692E1,2.695893860E-1,5.441184998E-1,9.851613464E0,9.870310594E0
4.494350892E1,2.763253784E-1,5.736071777E-1,9.834399261E0,9.854988064E0
4.495353992E1,2.891986084E-1,5.936654663E-1,9.830058289E0,9.852213989E0
4.496357192E1,3.032693481E-1,6.065386963E-1,9.834399261E0,9.857751788E0
4.497360292E1,3.291654968E-1,5.888754272E-1,9.928254089E0,9.951148349E0
4.498363492E1,3.499722290E-1,5.854325867E-1,9.964478760E0,9.987794993E0
4.499366592E1,3.258723450E-1,5.795947266E-1,9.847871246E0,9.870293355E0
4.500369792E1,2.323168945E-1,5.468128967E-1,9.739197235E0,9.757301792E0
4.501372992E1,1.805245972E-1,5.224136353E-1,9.751920776E0,9.767572061E0
4.502376092E1,2.179467773E-1,5.369334412E-1,9.812694397E0,9.829789909E0
4.503379292E1,2.769241333E-1,5.511538696E-1,9.849517822E0,9.868812436E0
4.504382392E1,2.800675964E-1,5.954617310E-1,9.795330505E0,9.817408632E0
4.505385592E1,2.773731995E-1,6.327342224E-1,9.723928986E0,9.748440050E0
4.506388792E1,2.737806702E-1,6.921606445E-1,9.723030853E0,9.751480461E0
4.507391892E1,3.025209045E-1,7.279362488E-1,9.786049805E0,9.817748258E0
4.508395092E1,3.077600098E-1,7.505392456E-1,9.879605255E0,9.912851526E0
4.509398192E1,3.109034729E-1,7.454498291E-1,9.956245880E0,9.988953321E0
4.510401392E1,3.299139404E-1,6.993457031E-1,9.999505920E0,1.002935922E1
4.511404492E1,3.278182983E-1,6.592291260E-1,1.002719833E1,1.005419088E1
4.512407692E1,3.138972473E-1,6.093827820E-1,9.971364441E0,9.994898082E0
4.513410913E1,2.914439392E-1,5.535488892E-1,9.874515839E0,9.894312457E0
4.514414013E1,2.580633545E-1,5.331912231E-1,9.817933502E0,9.835787098E0
4.515417212E1,2.424957275E-1,5.203179932E-1,9.756561127E0,9.773434402E0
4.516420312E1,2.462379456E-1,5.313949585E-1,9.744885406E0,9.762469222E0
4.517423513E1,2.565664673E-1,5.625302124E-1,9.788744202E0,9.808250590E0
4.518426612E1,2.915936279E-1,5.751040649E-1,9.839638367E0,9.860743112E0
4.519429812E1,3.311114502E-1,5.819897461E-1,9.876162415E0,9.898834825E0
4.520433013E1,3.474275208E-1,5.839356995E-1,9.885143738E0,9.908468777E0
4.521436113E1,3.228785706E-1,5.840853882E-1,9.859546967E0,9.882108717E0
4.522439312E1,3.052153015E-1,5.821394348E-1,9.823771362E0,9.845736462E0
4.523442412E1,2.773731995E-1,5.777984619E-1,9.798024902E0,9.818965268E0
4.524445613E1,2.689906311E-1,5.926176453E-1,9.814191284E0,9.835746143E0
4.525448812E1,2.585124207E-1,6.090834045E-1,9.805359650E0,9.827659392E0
4.526451912E1,2.534230042E-1,6.265969849E-1,9.777816925E0,9.801150485E0
4.527455113E1,2.558180237E-1,6.556365967E-1,9.831704865E0,9.856861709E0
4.528458212E1,2.607577515E-1,6.875202942E-1,9.834698639E0,9.862148654E0
4.529461412E1,2.930905151E-1,6.908134460E-1,9.822274475E0,9.850898494E0
4.530464512E1,3.353027344E-1,6.665638733E-1,9.854906616E0,9.883112857E0
4.531467713E1,3.403921509E-1,6.328839111E-1,9.869725800E0,9.895852476E0
4.532470912E1,3.085084534E-1,6.156697083E-1,9.843679962E0,9.867738437E0
4.533474012E1,2.924917603E-1,5.869294739E-1,9.826615448E0,9.848472409E0
4.534477213E1,2.603086853E-1,5.746549988E-1,9.841883698E0,9.862082118E0
4.535480312E1,2.615061951E-1,5.917195129E-1,9.849368134E0,9.870591173E0
4.536483512E1,2.835104370E-1,6.228547668E-1,9.853559418E0,9.877295147E0
4.537486713E1,2.932402039E-1,6.330335999E-1,9.876012726E0,9.900623653E0
4.538489813E1,2.956352234E-1,6.512956238E-1,9.874665527E0,9.900535614E0
4.539493012E1,2.850073242E-1,6.619235229E-1,9.878108368E0,9.904362516E0
4.540496112E1,2.817141724E-1,6.560856628E-1,9.854756927E0,9.880589323E0
4.541499313E1,2.731819153E-1,6.459068298E-1,9.837243347E0,9.862209725E0
4.542502412E1,2.598596191E-1,6.292913818E-1,9.820777588E0,9.844348993E0
4.543505612E1,2.516267395E-1,6.161187744E-1,9.819729767E0,9.842256401E0
4.544508813E1,2.429447937E-1,5.691165161E-1,9.832453308E0,9.851906102E0
4.545511913E1,2.639012146E-1,5.460644531E-1,9.833950195E0,9.852634505E0
4.546515112E1,2.766247559E-1,5.255570984E-1,9.845476227E0,9.863373340E0
4.547518212E1,2.915936279E-1,5.364843750E-1,9.829309845E0,9.848257427E0
4.548521413E1,3.164419556E-1,5.662724304E-1,9.816436615E0,9.837846705E0
4.549524612E1,3.128494263E-1,5.595364380E-1,9.811945953E0,9.832865258E0
4.550527712E1,2.820135498E-1,5.933660889E-1,9.802066498E0,9.824058356E0
4.551530913E1,2.724334717E-1,6.149212646E-1,9.796977081E0,9.820036053E0
4.552534012E1,2.541714478E-1,6.143225098E-1,9.816137238E0,9.838625185E0
4.553537212E1,2.606080627E-1,6.331832886E-1,9.836794281E0,9.860596299E0
4.554540312E1,2.588117981E-1,6.391708374E-1,9.836045837E0,9.860188671E0
4.555543513E1,2.800675964E-1,6.426136780E-1,9.845775604E0,9.870698428E0
4.556546712E1,2.812651062E-1,6.456074524E-1,9.849368134E0,9.874511212E0
4.557549812E1,2.874023438E-1,6.530918884E-1,9.864786072E0,9.890557788E0
4.558553013E1,2.773731995E-1,6.523434448E-1,9.877060547E0,9.902464992E0
4.559556112E1,2.556683350E-1,6.349795532E-1,9.860594788E0,9.884325718E0
4.560559312E1,2.360591125E-1,6.210585022E-1,9.846823425E0,9.869213197E0
4.561562513E1,2.359094238E-1,6.207591248E-1,9.851763153E0,9.874119321E0
4.562565613E1,2.594105530E-1,6.227050781E-1,9.876012726E0,9.899024336E0
4.563568812E1,3.016227722E-1,6.316864014E-1,9.853260040E0,9.878093816E0
4.564571912E1,2.983296204E-1,6.568341064E-1,9.828262024E0,9.854702736E0
4.565575113E1,3.037184143E-1,6.548881531E-1,9.770931244E0,9.797561979E0
4.566578212E1,2.712359619E-1,6.465055847E-1,9.772128754E0,9.797246491E0
4.567581412E1,2.495310974E-1,6.095324707E-1,9.798473969E0,9.820584897E0
4.568584613E1,2.621049500E-1,5.873785400E-1,9.832453308E0,9.853468963E0
4.569587713E1,2.583627319E-1,5.754034424E-1,9.869127045E0,9.889262311E0
4.570590912E1,2.755769348E-1,5.842350769E-1,9.839638367E0,9.860819259E0
4.571594012E1,2.615061951E-1,6.014492798E-1,9.805808716E0,9.827716484E0
4.572597213E1,2.709365845E-1,5.965095520E-1,9.799671478E0,9.821547300E0
4.573600412E1,2.883004761E-1,6.147715759E-1,9.839638367E0,9.863039311E0
4.574603512E1,3.305126953E-1,6.092330933E-1,9.981692963E0,1.000572826E1
4.575606713E1,3.805087280E-1,6.102809143E-1,1.000908600E1,1.003489074E1
4.576609812E1,3.499722290E-1,5.909710693E-1,9.823322296E0,9.847303606E0
4.577613012E1,2.170486450E-1,5.578898621E-1,9.738748169E0,9.757129040E0
4.578616112E1,1.935475159E-1,5.683680725E-1,9.761949921E0,9.780397188E0
4.579619313E1,2.435435486E-1,5.828878784E-1,9.819879456E0,9.840178060E0
4.580622512E1,2.760260010E-1,5.941145325E-1,9.848619690E0,9.870383591E0
4.581625612E1,3.005749512E-1,6.288423157E-1,9.802665253E0,9.827412376E0
4.582628813E1,2.664459229E-1,6.673123169E-1,9.734107819E0,9.760591897E0
4.583631912E1,2.535726929E-1,6.954537964E-1,9.738149414E0,9.766243347E0
4.584635112E1,2.409988403E-1,7.249424744E-1,9.811496887E0,9.841193688E0
4.585638212E1,2.534230042E-1,7.535330200E-1,9.897268524E0,9.929146966E0
4.586641413E1,2.874023438E-1,7.529342651E-1,9.956694946E0,9.989258449E0
4.587644612E1,3.097059631E-1,7.372169495E-1,9.951006775E0,9.983082813E0
4.588647712E1,3.341052246E-1,6.870712280E-1,9.930050354E0,9.959397231E0
4.589650913E1,3.272195435E-1,6.625222778E-1,9.900711365E0,9.928247274E0
4.590654012E1,2.869532776E-1,6.150709534E-1,9.842183075E0,9.865557366E0
4.591657212E1,2.709365845E-1,5.908213806E-1,9.817484436E0,9.838977446E0
4.592660413E1,2.460882568E-1,5.661227417E-1,9.813442841E0,9.832838592E0
4.593663513E1,2.342628479E-1,5.752537537E-1,9.809101868E0,9.828747398E0
4.594666712E1,2.543211365E-1,5.701643372E-1,9.827663269E0,9.847473379E0
4.595669812E1,2.859054565E-1,5.783972168E-1,9.844578094E0,9.865698309E0
4.596673013E1,3.058140564E-1,5.863307190E-1,9.865983582E0,9.888121054E0
4.597676112E1,3.267704773E-1,6.039939880E-1,9.860295410E0,9.884179949E0
4.598679312E1,3.260220337E-1,6.035449219E-1,9.844578094E0,9.868448444E0
4.599682513E1,2.984793091E-1,6.225553894E-1,9.800270233E0,9.824559112E0
4.600685612E1,2.754272461E-1,6.414161682E-1,9.796078949E0,9.820918371E0
4.601688812E1,2.492317200E-1,6.336323547E-1,9.797276459E0,9.820907922E0
4.602691912E1,2.293231201E-1,6.490502930E-1,9.806706848E0,9.830836922E0
4.603695113E1,2.505789185E-1,6.635700989E-1,9.790690155E0,9.816350074E0
4.604698312E1,2.549198914E-1,6.845265198E-1,9.821076965E0,9.848203565E0
4.605701412E1,2.610571289E-1,6.968009949E-1,9.841734009E0,9.869823238E0
4.606704613E1,2.880010986E-1,6.985972595E-1,9.834548950E0,9.863535665E0
4.607707712E1,3.185375977E-1,6.794371033E-1,9.843979340E0,9.872539198E0
4.608710912E1,3.297642517E-1,6.429130554E-1,9.866881714E0,9.893302604E0
4.609714012E1,3.052153015E-1,6.357279968E-1,9.854457550E0,9.879657892E0
4.610717213E1,2.781216431E-1,6.240522766E-1,9.839338989E0,9.863031209E0
4.611720412E1,2.779719543E-1,6.333329773E-1,9.834548950E0,9.858840303E0
4.612723512E1,2.612068176E-1,6.337820435E-1,9.852511597E0,9.876329958E0
4.613726713E1,2.677931213E-1,6.550378418E-1,9.896669769E0,9.921938331E0
4.614729812E1,2.953358459E-1,6.735992432E-1,9.905202026E0,9.932471313E0
4.615733012E1,2.905458069E-1,6.638694763E-1,9.890682220E0,9.917193874E0
4.616736213E1,3.020718384E-1,6.806346130E-1,9.879754944E0,9.907778188E0
4.617739313E1,2.817141724E-1,6.725514221E-1,9.864337006E0,9.891250318E0
4.618742512E1,2.719844055E-1,6.661148071E-1,9.838889923E0,9.865162917E0
4.619745612E1,2.606080627E-1,6.652166748E-1,9.798923035E0,9.824933711E0
4.620748813E1,2.570155334E-1,6.331832886E-1,9.787397003E0,9.811224091E0
4.621751912E1,2.475851440E-1,6.095324707E-1,9.787097626E0,9.809184888E0
4.622755112E1,2.677931213E-1,5.881269836E-1,9.800419922E0,9.821702355E0
4.623758313E1,2.820135498E-1,5.713618469E-1,9.826016693E0,9.846653749E0
4.624761412E1,3.017724609E-1,5.589376831E-1,9.850266266E0,9.870725579E0
4.625764612E1,3.041674805E-1,5.840853882E-1,9.839189301E0,9.861202751E0
4.626767712E1,3.007246399E-1,5.969586182E-1,9.833950195E0,9.856640977E0
4.627770913E1,2.719844055E-1,6.213578796E-1,9.811496887E0,9.834913945E0
4.628774112E1,2.724334717E-1,6.417155457E-1,9.799222412E0,9.823989959E0
4.629777212E1,2.591111755E-1,6.370751953E-1,9.802066498E0,9.826164615E0
4.630780413E1,2.627037048E-1,6.632707214E-1,9.862391052E0,9.888159513E0
4.631783512E1,2.655477905E-1,6.490502930E-1,9.858050079E0,9.882961767E0
4.632786712E1,2.637515259E-1,6.619235229E-1,9.855205994E0,9.880930766E0
4.633789812E1,2.637515259E-1,6.643185425E-1,9.840686188E0,9.866609784E0
4.634793013E1,2.528242493E-1,6.578819275E-1,9.837842102E0,9.863055610E0
4.635796212E1,2.674937439E-1,6.691085815E-1,9.855056305E0,9.881365997E0
4.636799312E1,2.556683350E-1,6.650669861E-1,9.849218445E0,9.874957436E0
4.637802513E1,2.448907471E-1,6.620732117E-1,9.831704865E0,9.857014404E0
4.638805612E1,2.335144043E-1,6.477030945E-1,9.833501129E0,9.857575398E0
4.639808812E1,2.531236267E-1,6.616241455E-1,9.850715332E0,9.876153636E0
4.640812013E1,2.775228882E-1,6.676116943E-1,9.868528290E0,9.894977258E0
4.641815113E1,3.020718384E-1,6.780899048E-1,9.843979340E0,9.871929019E0
4.642818312E1,3.121009827E-1,6.881190491E-1,9.798324280E0,9.827414387E0
4.643821412E1,2.909948730E-1,6.849755859E-1,9.783205719E0,9.811472046E0
4.644824613E1,2.763253784E-1,6.724017334E-1,9.788444824E0,9.815402788E0
4.645827712E1,2.734812927E-1,6.432124329E-1,9.819430389E0,9.844273839E0
4.646830912E1,2.504292297E-1,6.264472961E-1,9.873018951E0,9.896042352E0
4.647834113E1,2.610571289E-1,6.050418091E-1,9.859696655E0,9.881692393E0
4.648837212E1,2.665956116E-1,6.074368286E-1,9.800569611E0,9.822994320E0
4.649840412E1,2.677931213E-1,6.002517700E-1,9.806257782E0,9.828260631E0
4.650843512E1,2.779719543E-1,6.274951172E-1,9.823771362E0,9.847715588E0
4.651846713E1,3.141966248E-1,6.182144165E-1,9.896819458E0,9.921085826E0
4.652849912E1,3.483256531E-1,6.313870239E-1,1.001836670E1,1.004428453E1
4.653853012E1,3.568579102E-1,6.289920044E-1,9.943821716E0,9.970083692E0
4.654856213E1,2.829116821E-1,6.177653503E-1,9.781259766E0,9.804831240E0
4.655859312E1,1.951940918E-1,6.210585022E-1,9.742191010E0,9.763918274E0
4.656862512E1,1.914518738E-1,6.122268677E-1,9.799821167E0,9.820792761E0
4.657865612E1,2.631527710E-1,6.355783081E-1,9.833950195E0,9.857980808E0
4.658868813E1,2.862048340E-1,6.376739502E-1,9.835596771E0,9.860400860E0
4.659872012E1,2.803669739E-1,6.529421997E-1,9.762398987E0,9.788226251E0
4.660875112E1,2.573149109E-1,6.697073364E-1,9.745933228E0,9.772304404E0
4.661878313E1,2.228865051E-1,6.978488159E-1,9.776469727E0,9.803878400E0
4.662881412E1,2.330653381E-1,7.119195557E-1,9.843679962E0,9.872141819E0
4.663884612E1,2.642005920E-1,7.435038757E-1,9.909393311E0,9.940758309E0
4.664887813E1,2.908451843E-1,7.494914246E-1,9.945917358E0,9.978356599E0
4.665890913E1,3.155438232E-1,7.562274170E-1,9.922715607E0,9.956491994E0
4.666894112E1,3.246748352E-1,7.352709961E-1,9.914931793E0,9.947457447E0
4.667897212E1,3.261717224E-1,6.960525513E-1,9.887538757E0,9.917373635E0
4.668900413E1,3.118016052E-1,6.688092041E-1,9.852511597E0,9.880106819E0
4.669903512E1,2.868035889E-1,6.369255066E-1,9.820478210E0,9.845289365E0
4.670906712E1,2.517764282E-1,5.930667114E-1,9.789792023E0,9.810970764E0
4.671909913E1,2.272274780E-1,5.815406799E-1,9.784253540E0,9.804154182E0
4.672913012E1,2.401007080E-1,5.677693176E-1,9.784552917E0,9.803952578E0
4.673916212E1,2.444416809E-1,5.752537537E-1,9.807904358E0,9.827800187E0
4.674919312E1,2.859054565E-1,5.972579956E-1,9.841584320E0,9.863835003E0
4.675922513E1,3.189866638E-1,6.093827820E-1,9.873318329E0,9.897247834E0
4.676925712E1,3.345542908E-1,6.334826660E-1,9.852960663E0,9.878970629E0
4.677928812E1,3.230282593E-1,6.418652344E-1,9.829609222E0,9.855838660E0
4.678932013E1,2.977308655E-1,6.483018494E-1,9.807155914E0,9.833069006E0
4.679935112E1,2.734812927E-1,6.577322388E-1,9.837243347E0,9.862999563E0
4.680938312E1,2.532733154E-1,6.703060913E-1,9.819131012E0,9.845242072E0
4.681941412E1,2.294728088E-1,6.962022400E-1,9.797126770E0,9.824512623E0
4.682944613E1,2.122586060E-1,7.054829407E-1,9.822124786E0,9.849715489E0
4.683947812E1,2.609074402E-1,7.387138367E-1,9.808652802E0,9.839890274E0
4.684950912E1,2.799179077E-1,7.246430969E-1,9.804012451E0,9.834740556E0
4.685954113E1,2.984793091E-1,6.960525513E-1,9.846524048E0,9.875607064E0
4.686957212E1,3.059637451E-1,6.968009949E-1,9.871072998E0,9.900365022E0
4.687960412E1,2.933898926E-1,6.641688538E-1,9.869875488E0,9.896546875E0
4.688963613E1,2.917433167E-1,6.713539124E-1,9.838590546E0,9.865784012E0
4.689966713E1,2.733316040E-1,6.523434448E-1,9.836045837E0,9.861443092E0
4.690969912E1,2.721340942E-1,6.670129395E-1,9.869276733E0,9.895533663E0
4.691973012E1,2.568658447E-1,6.797364807E-1,9.881850586E0,9.908531311E0
4.692976213E1,2.794688416E-1,6.819818115E-1,9.883048096E0,9.910491496E0
4.693979312E1,2.779719543E-1,6.867718506E-1,9.875114594E0,9.902868888E0
4.694982512E1,2.710862732E-1,7.029382324E-1,9.852511597E0,9.881274953E0
4.695985713E1,2.767744446E-1,6.869215393E-1,9.857002258E0,9.884784207E0
4.696988812E1,2.565664673E-1,6.878196716E-1,9.834399261E0,9.861761054E0
4.697992012E1,2.893482971E-1,6.685098267E-1,9.810598755E0,9.837605184E0
4.698995112E1,2.778222656E-1,6.676116943E-1,9.792636108E0,9.819297966E0
4.699998313E1,2.695893860E-1,6.324348450E-1,9.795779572E0,9.819875238E0
4.701001512E1,2.636018372E-1,6.072871399E-1,9.803713074E0,9.826040588E0
4.702004612E1,2.722837830E-1,5.876779175E-1,9.839937744E0,9.861231090E0
4.703007813E1,2.818638611E-1,5.864804077E-1,9.834698639E0,9.856201288E0
4.704010912E1,2.905458069E-1,6.014492798E-1,9.836794281E0,9.859446223E0
4.705014112E1,2.902464294E-1,6.207591248E-1,9.834548950E0,9.858394288E0
4.706017313E1,2.793191528E-1,6.277944946E-1,9.802814941E0,9.826867552E0
4.707020413E1,2.733316040E-1,6.478527832E-1,9.808054047E0,9.833226712E0
4.708023612E1,2.567161560E-1,6.650669861E-1,9.827363892E0,9.853187217E0
4.709026712E1,2.604583740E-1,6.759942627E-1,9.847571869E0,9.874182423E0
4.710029913E1,2.552192688E-1,6.776408386E-1,9.863289185E0,9.889833544E0
4.711033012E1,2.505789185E-1,7.026388550E-1,9.852511597E0,9.880712318E0
4.712036212E1,2.576142883E-1,7.002438354E-1,9.842632141E0,9.870871999E0
4.713039438E1,2.541714478E-1,7.035369873E-1,9.859546967E0,9.887883181E0
4.714042537E1,2.447410583E-1,6.929090881E-1,9.837093658E0,9.864503679E0
4.715045737E1,2.380050659E-1,6.785389709E-1,9.839039612E0,9.865280636E0
4.716048837E1,2.510279846E-1,6.813830566E-1,9.826016693E0,9.852811882E0
4.717052038E1,2.495310974E-1,6.676116943E-1,9.859846344E0,9.885572369E0
4.718055237E1,2.667453003E-1,6.840774536E-1,9.884844360E0,9.912076626E0
4.719058337E1,3.076103210E-1,7.030879211E-1,9.878856812E0,9.908620925E0
4.720061538E1,2.989283752E-1,7.027885437E-1,9.821376343E0,9.851025489E0
4.721064637E1,2.796185303E-1,7.081773376E-1,9.786798248E0,9.816370084E0
4.722067837E1,2.606080627E-1,6.839277649E-1,9.783205719E0,9.810544730E0
4.723070937E1,2.490820312E-1,6.695576477E-1,9.805659027E0,9.831647790E0
4.724074138E1,2.260299683E-1,6.363267517E-1,9.851014709E0,9.874132473E0
4.725077337E1,2.348616028E-1,6.327342224E-1,9.849966888E0,9.873062355E0
4.726080437E1,2.504292297E-1,6.185137939E-1,9.800868988E0,9.823558776E0
4.727083638E1,2.472857666E-1,6.261479187E-1,9.736053772E0,9.759300924E0
4.728086737E1,2.679428101E-1,6.206094360E-1,9.808503113E0,9.831769054E0
4.729089937E1,3.085084534E-1,6.644682312E-1,9.948611755E0,9.975548674E0
4.730093138E1,3.628454590E-1,6.656657410E-1,1.008901978E1,1.011746449E1
4.731096238E1,3.766168213E-1,6.842271423E-1,9.982441406E0,1.001294879E1
4.732099437E1,2.739303589E-1,6.508465576E-1,9.785451050E0,9.810896561E0
4.733102537E1,1.951940918E-1,6.415658569E-1,9.694140930E0,9.717308056E0
4.734105738E1,1.803749084E-1,6.496490479E-1,9.724378052E0,9.747723195E0
4.735108837E1,2.323168945E-1,6.512956238E-1,9.796977081E0,9.821350063E0
4.736112037E1,3.011737061E-1,6.532415771E-1,9.835896149E0,9.862164225E0
4.737115238E1,2.971321106E-1,6.448590088E-1,9.801467743E0,9.827151192E0
4.738118337E1,2.950364685E-1,6.724017334E-1,9.781110077E0,9.808633184E0
4.739121537E1,2.534230042E-1,6.908134460E-1,9.797276459E0,9.824870098E0
4.740124637E1,2.420466614E-1,7.316784668E-1,9.833950195E0,9.864102413E0
4.741127838E1,2.296224976E-1,7.677534485E-1,9.876162415E0,9.908620282E0
4.742131037E1,2.552192688E-1,7.825726318E-1,9.903854828E0,9.938002679E0
4.743134137E1,2.682421875E-1,7.937992859E-1,9.889634399E0,9.925066233E0
4.744137338E1,2.809657288E-1,7.788304138E-1,9.899364166E0,9.933928198E0
4.745140437E1,2.954855347E-1,7.406597900E-1,9.894424438E0,9.926506112E0
4.746143637E1,3.115022278E-1,7.015910339E-1,9.881850586E0,9.911621190E0
4.747146838E1,2.986289978E-1,6.542893982E-1,9.832453308E0,9.858722633E0
4.748149938E1,2.698887634E-1,6.259982300E-1,9.815239105E0,9.838883698E0
4.749153137E1,2.396516418E-1,6.036946106E-1,9.789342957E0,9.810867220E0
4.750156237E1,2.248324585E-1,5.987548828E-1,9.790091400E0,9.810960537E0
4.751159438E1,2.342628479E-1,6.010002136E-1,9.792336731E0,9.813558936E0
4.752162537E1,2.668949890E-1,6.074368286E-1,9.830956421E0,9.853320079E0
4.753165737E1,2.950364685E-1,6.101312256E-1,9.850116577E0,9.873403831E0
4.754168938E1,3.411405945E-1,6.373745728E-1,9.867630157E0,9.894076419E0
4.755172038E1,3.278182983E-1,6.634204102E-1,9.852212219E0,9.879963415E0
4.756175237E1,2.923420715E-1,6.730004883E-1,9.812395020E0,9.839791134E0
4.757178337E1,2.668949890E-1,6.647676086E-1,9.822124786E0,9.848212235E0
4.758181538E1,2.534230042E-1,6.979985046E-1,9.823771362E0,9.851797243E0
4.759184737E1,2.115101624E-1,7.185058594E-1,9.786947937E0,9.815566063E0
4.760187837E1,1.942959595E-1,7.360194397E-1,9.805808716E0,9.835311897E0
4.761191038E1,1.981878662E-1,7.587721252E-1,9.814340973E0,9.845623510E0
4.762194137E1,2.668949890E-1,7.541317749E-1,9.802515564E0,9.835103408E0
4.763197337E1,2.933898926E-1,7.222480774E-1,9.843979340E0,9.874798689E0
4.764200437E1,3.177891541E-1,7.074288940E-1,9.878258057E0,9.908654188E0
4.765203638E1,3.103047180E-1,6.878196716E-1,9.859546967E0,9.888379610E0
4.766206837E1,3.035687256E-1,6.740483093E-1,9.835746460E0,9.863488405E0
4.767209937E1,2.689906311E-1,6.858737183E-1,9.839189301E0,9.866733239E0
4.768213138E1,2.615061951E-1,6.918612671E-1,9.860594788E0,9.888295458E0
4.769216237E1,2.472857666E-1,6.890171814E-1,9.878258057E0,9.905345888E0
4.770219437E1,2.528242493E-1,6.852749634E-1,9.890831909E0,9.917765763E0
4.771222638E1,2.615061951E-1,7.126679993E-1,9.881551208E0,9.910667760E0
4.772225738E1,2.803669739E-1,6.939569092E-1,9.879156189E0,9.907467327E0
4.773228937E1,2.719844055E-1,6.982978821E-1,9.862690430E0,9.891120157E0
4.774232037E1,2.764750671E-1,7.063810730E-1,9.844578094E0,9.873759696E0
4.775235238E1,2.677931213E-1,7.065307617E-1,9.807305603E0,9.836368337E0
4.776238437E1,2.558180237E-1,6.792874146E-1,9.796528015E0,9.823382076E0
4.777241537E1,2.637515259E-1,6.637197876E-1,9.764943695E0,9.791027229E0
4.778244738E1,2.493814087E-1,6.319857788E-1,9.795330505E0,9.818864335E0
4.779247838E1,2.490820312E-1,6.297404480E-1,9.840985565E0,9.864259313E0
4.780251037E1,2.637515259E-1,6.192622375E-1,9.853110352E0,9.876073824E0
4.781254137E1,2.764750671E-1,6.242019653E-1,9.857002258E0,9.880615369E0
4.782257338E1,2.908451843E-1,6.520440674E-1,9.836644592E0,9.862521443E0
4.783260537E1,2.860551453E-1,6.574328613E-1,9.795031128E0,9.821236191E0
4.784263637E1,2.731819153E-1,6.683601379E-1,9.792187042E0,9.818770835E0
4.785266838E1,2.601589966E-1,6.740483093E-1,9.809850311E0,9.836421451E0
4.786269937E1,2.453398132E-1,6.791377258E-1,9.836943970E0,9.863411496E0
4.787273137E1,2.417472839E-1,6.969506836E-1,9.855505371E0,9.883074831E0
4.788276338E1,2.401007080E-1,7.002438354E-1,9.864337006E0,9.892074319E0
4.789279438E1,2.498304749E-1,7.017407227E-1,9.890532532E0,9.918542689E0
4.790282637E1,2.480342102E-1,7.053332520E-1,9.875413971E0,9.903676947E0
4.791285737E1,2.543211365E-1,7.122189331E-1,9.843979340E0,9.872986594E0
4.792288938E1,2.183958435E-1,6.915618896E-1,9.819430389E0,9.846175286E0
4.793292037E1,2.164498901E-1,7.078779602E-1,9.820927277E0,9.848784409E0
4.794295237E1,2.354603577E-1,7.116201782E-1,9.845775604E0,9.874266662E0
4.795298438E1,2.686912537E-1,7.331753540E-1,9.870324554E0,9.901163967E0
4.796301538E1,2.860551453E-1,7.414082336E-1,9.841734009E0,9.873765341E0
4.797304737E1,2.761756897E-1,7.331753540E-1,9.806407471E0,9.837654527E0
4.798307837E1,2.585124207E-1,7.206015015E-1,9.805060272E0,9.834902243E0
4.799311038E1,2.299218750E-1,6.756948853E-1,9.799072723E0,9.825032004E0
4.800314237E1,2.424957275E-1,6.520440674E-1,9.826914825E0,9.851508546E0
4.801317337E1,2.525248718E-1,6.322851562E-1,9.842482452E0,9.866002947E0
4.802320538E1,2.627037048E-1,6.340814209E-1,9.789642334E0,9.813672580E0
4.803323638E1,2.582130432E-1,6.328839111E-1,9.728419647E0,9.752403030E0
4.804326837E1,2.625540161E-1,6.354286194E-1,9.796078949E0,9.820176522E0
4.805329937E1,3.041674805E-1,6.562353516E-1,9.954000549E0,9.980244968E0
