"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.724901704E1,6.581813049E-1,3.656895447E-1,9.818382568E0,9.847211165E0
6.725904804E1,6.782395935E-1,3.704795837E-1,9.841284943E0,9.871583125E0
6.726907904E1,6.722520447E-1,3.956272888E-1,9.838590546E0,9.869463394E0
6.727911004E1,6.460565186E-1,3.869453430E-1,9.838141479E0,9.866921683E0
6.728914204E1,6.173162842E-1,3.712280273E-1,9.865833893E0,9.892096241E0
6.729917304E1,5.935157776E-1,3.613485718E-1,9.871372375E0,9.895798419E0
6.730920404E1,6.125262451E-1,3.326083374E-1,9.846973114E0,9.871610619E0
6.731923504E1,6.209088135E-1,3.158432007E-1,9.827812958E0,9.852471376E0
6.732926604E1,6.295907593E-1,3.062631226E-1,9.831405487E0,9.856303337E0
6.733929804E1,6.596781921E-1,3.001258850E-1,9.842931519E0,9.869577080E0
6.734932904E1,6.697073364E-1,2.749781799E-1,9.809101868E0,9.835781635E0
6.735936004E1,6.813830566E-1,2.746788025E-1,9.801767120E0,9.829260908E0
6.736939104E1,6.532415771E-1,2.959346008E-1,9.813442841E0,9.839611894E0
6.737942204E1,6.382727051E-1,2.896476746E-1,9.846973114E0,9.871887729E0
6.738945404E1,6.388714600E-1,3.119512939E-1,9.857451324E0,9.883057066E0
6.739948504E1,6.369255066E-1,3.442840576E-1,9.853709106E0,9.880272707E0
6.740951604E1,6.478527832E-1,3.597019958E-1,9.834548950E0,9.862426264E0
6.741954704E1,6.331832886E-1,3.763174438E-1,9.818831635E0,9.846420190E0
6.742957804E1,6.370751953E-1,3.864962769E-1,9.818681946E0,9.846916235E0
6.743961004E1,6.387217712E-1,3.767665100E-1,9.813293152E0,9.841272326E0
6.744964104E1,6.451583862E-1,3.715274048E-1,9.817634125E0,9.845821538E0
6.745967204E1,6.436614990E-1,3.552113342E-1,9.827363892E0,9.854824010E0
6.746970304E1,6.596781921E-1,3.463796997E-1,9.847272491E0,9.875420484E0
6.747973404E1,6.613247681E-1,3.228785706E-1,9.871821442E0,9.899215100E0
6.748976504E1,6.661148071E-1,3.071612549E-1,9.865534515E0,9.892766461E0
6.749979704E1,6.489006042E-1,2.915936279E-1,9.862989807E0,9.888612985E0
6.750982804E1,6.497987366E-1,2.941383362E-1,9.880952454E0,9.906663270E0
6.751985904E1,6.505471802E-1,3.071612549E-1,9.892478485E0,9.918603241E0
6.752989004E1,6.583309937E-1,3.309617615E-1,9.865235138E0,9.892714476E0
6.753992104E1,6.489006042E-1,3.519181824E-1,9.799970856E0,9.827733573E0
6.754995304E1,6.370751953E-1,3.623963928E-1,9.750124512E0,9.777633862E0
6.755998404E1,6.245013428E-1,3.623963928E-1,9.764045563E0,9.790705737E0
6.757001504E1,6.318360901E-1,3.591032410E-1,9.797276459E0,9.824194521E0
6.758004604E1,6.399192810E-1,3.373983765E-1,9.848170624E0,9.874705008E0
6.759007704E1,6.577322388E-1,3.347039795E-1,9.884544983E0,9.912056697E0
6.760010904E1,6.674620056E-1,3.291654968E-1,9.847422180E0,9.875503990E0
6.761014004E1,6.420149231E-1,3.297642517E-1,9.810898132E0,9.837410726E0
6.762017104E1,6.442602539E-1,3.222798157E-1,9.815089417E0,9.841489512E0
6.763020204E1,6.361770630E-1,3.100053406E-1,9.891580353E0,9.916863740E0
6.764023304E1,6.935078430E-1,3.248245239E-1,9.978998566E0,1.000834035E1
6.765026504E1,7.146139526E-1,3.345542908E-1,9.875713348E0,9.907184959E0
6.766029604E1,6.662644958E-1,3.227288818E-1,9.696685638E0,9.724904867E0
6.767032704E1,5.791456604E-1,3.124003601E-1,9.683662720E0,9.705994403E0
6.768035804E1,5.733078003E-1,2.939886475E-1,9.786947937E0,9.808132395E0
6.769038904E1,6.128256226E-1,2.859054565E-1,9.879305878E0,9.902423027E0
6.770042004E1,6.486012268E-1,2.793191528E-1,9.907147980E0,9.932284925E0
6.771045204E1,6.632707214E-1,2.859054565E-1,9.849368134E0,9.875815035E0
6.772048304E1,6.481521606E-1,3.276686096E-1,9.790989532E0,9.817888977E0
6.773051404E1,6.731501770E-1,3.740721130E-1,9.788893890E0,9.819139713E0
6.774054504E1,6.876699829E-1,4.122427368E-1,9.812544708E0,9.845245946E0
6.775057604E1,6.954537964E-1,4.323010254E-1,9.854158173E0,9.888122848E0
6.776060804E1,6.833290100E-1,4.661306763E-1,9.863438873E0,9.898062576E0
6.777063904E1,6.732998657E-1,4.664300537E-1,9.879156189E0,9.913052845E0
6.778067004E1,6.773414612E-1,4.516108704E-1,9.869127045E0,9.902646740E0
6.779070104E1,6.643185425E-1,4.026626587E-1,9.898166656E0,9.928603099E0
6.780073204E1,6.294410706E-1,3.396437073E-1,9.910590820E0,9.936365750E0
6.781076404E1,5.981561279E-1,2.832110596E-1,9.923464050E0,9.945508434E0
6.782079504E1,5.876779175E-1,2.528242493E-1,9.885443115E0,9.906122906E0
6.783082604E1,5.999523926E-1,2.393522644E-1,9.853110352E0,9.874260275E0
6.784085704E1,6.402186584E-1,2.323168945E-1,9.817334747E0,9.840930475E0
6.785088804E1,6.700067139E-1,2.474354553E-1,9.777517548E0,9.803569895E0
6.786092004E1,6.870712280E-1,2.591111755E-1,9.766141205E0,9.793708159E0
6.787095104E1,6.975494385E-1,2.900967407E-1,9.804461517E0,9.833524139E0
6.788098204E1,7.059320068E-1,3.116519165E-1,9.821825409E0,9.852092229E0
6.789101304E1,6.596781921E-1,3.406915283E-1,9.837393036E0,9.865371142E0
6.790104404E1,6.346801758E-1,3.623963928E-1,9.854457550E0,9.881522336E0
6.791107504E1,6.072871399E-1,3.827540588E-1,9.866133270E0,9.892213304E0
6.792110704E1,5.971083069E-1,3.900888062E-1,9.866432648E0,9.892178769E0
6.793113804E1,5.754034424E-1,4.025129700E-1,9.808203735E0,9.833309022E0
6.794116904E1,5.761518860E-1,4.073030090E-1,9.793534241E0,9.818918457E0
6.795120004E1,5.951623535E-1,3.926335144E-1,9.794881439E0,9.820798425E0
6.796123104E1,6.086343384E-1,3.832031250E-1,9.803563385E0,9.829910246E0
6.797126304E1,6.688092041E-1,3.439846802E-1,9.849667511E0,9.878338994E0
6.798129404E1,7.298822021E-1,3.233276367E-1,9.879305878E0,9.911506112E0
6.799132504E1,7.328759766E-1,2.906954956E-1,9.851164398E0,9.882664169E0
6.800135604E1,7.107220459E-1,2.600093079E-1,9.836195526E0,9.865265992E0
6.801138704E1,6.948550415E-1,2.692900085E-1,9.870025177E0,9.898117883E0
6.802141904E1,6.694079590E-1,2.603086853E-1,9.883497162E0,9.909560221E0
6.803145004E1,6.325845337E-1,2.833607483E-1,9.890981598E0,9.915239456E0
6.804148104E1,6.280938721E-1,2.987786865E-1,9.872120819E0,9.896592347E0
6.805151204E1,6.547384644E-1,3.221301270E-1,9.835896149E0,9.862925698E0
6.806154304E1,6.737489319E-1,3.508703613E-1,9.807155914E0,9.836531643E0
6.807157504E1,6.716532898E-1,3.785627747E-1,9.839189301E0,9.869350232E0
6.808160604E1,6.674620056E-1,3.623963928E-1,9.854906616E0,9.884129759E0
6.809163704E1,6.376739502E-1,3.611988831E-1,9.856253815E0,9.883462549E0
6.810166804E1,6.207591248E-1,3.598516846E-1,9.835447083E0,9.861584783E0
6.811169904E1,5.993536377E-1,3.291654968E-1,9.817634125E0,9.841418318E0
6.812173104E1,5.959107971E-1,3.233276367E-1,9.803264008E0,9.826679787E0
6.813176204E1,6.165678406E-1,3.106040955E-1,9.800270233E0,9.824557367E0
6.814179304E1,6.489006042E-1,2.971321106E-1,9.809401245E0,9.835329800E0
6.815182404E1,6.732998657E-1,2.975811768E-1,9.810000000E0,9.837580356E0
6.816185504E1,6.703060913E-1,2.814147949E-1,9.818831635E0,9.845707654E0
6.817188604E1,6.816824341E-1,2.969824219E-1,9.830956421E0,9.859036142E0
6.818191804E1,6.738986206E-1,2.933898926E-1,9.852960663E0,9.880336573E0
6.819194904E1,6.673123169E-1,2.966830444E-1,9.872270508E0,9.899244998E0
6.820198004E1,6.381230164E-1,3.055146790E-1,9.878258057E0,9.903561099E0
6.821201104E1,6.390211487E-1,3.118016052E-1,9.864337006E0,9.889929870E0
6.822204204E1,6.189628601E-1,3.230282593E-1,9.845625916E0,9.870350143E0
6.823207404E1,6.068380737E-1,3.306623840E-1,9.849667511E0,9.873881716E0
6.824210504E1,6.081852722E-1,3.299139404E-1,9.815089417E0,9.839446772E0
6.825213604E1,6.253994751E-1,3.245251465E-1,9.804461517E0,9.829746015E0
6.826216704E1,6.339317322E-1,3.335064697E-1,9.820927277E0,9.847015212E0
6.827219804E1,6.668632507E-1,3.263214111E-1,9.823621674E0,9.851636161E0
6.828223004E1,6.619235229E-1,3.342549133E-1,9.852361908E0,9.880227946E0
6.829226104E1,6.801855469E-1,3.369493103E-1,9.864187317E0,9.893350223E0
6.830229204E1,6.879693604E-1,3.107537842E-1,9.863738251E0,9.892583183E0
6.831232304E1,6.701564026E-1,2.990780640E-1,9.864935760E0,9.892194643E0
6.832235404E1,6.448590088E-1,3.131488037E-1,9.850266266E0,9.876317675E0
6.833238504E1,6.454577637E-1,3.101550293E-1,9.859846344E0,9.885817204E0
6.834241704E1,6.340814209E-1,3.201841736E-1,9.872120819E0,9.897643488E0
6.835244804E1,6.283932495E-1,3.415896606E-1,9.836345215E0,9.862314574E0
6.836247904E1,6.459068298E-1,3.570075989E-1,9.797575836E0,9.825331665E0
6.837251004E1,6.394702148E-1,3.610491943E-1,9.750274200E0,9.777889632E0
6.838254104E1,6.508465576E-1,3.391946411E-1,9.770033112E0,9.797560985E0
6.839257304E1,6.411167908E-1,3.191363525E-1,9.802216187E0,9.828342735E0
6.840260404E1,6.423143005E-1,3.046165466E-1,9.857301636E0,9.882902126E0
6.841263504E1,6.770420837E-1,2.888992310E-1,9.880952454E0,9.908333368E0
6.842266604E1,6.816824341E-1,3.013233948E-1,9.846973114E0,9.875138796E0
6.843269704E1,6.548881531E-1,3.035687256E-1,9.796827393E0,9.823383298E0
6.844272904E1,6.372248840E-1,3.002755737E-1,9.815089417E0,9.840335422E0
6.845276004E1,6.411167908E-1,2.998265076E-1,9.932595062E0,9.957779438E0
6.846279104E1,6.879693604E-1,2.999761963E-1,1.002270767E1,1.005076896E1
6.847282204E1,6.947053528E-1,3.083587646E-1,9.899214478E0,9.928350715E0
6.848285304E1,6.487509155E-1,3.112028503E-1,9.729018402E0,9.755589374E0
6.849288504E1,5.867797852E-1,2.926414490E-1,9.699978790E0,9.722115925E0
6.850291604E1,5.641767883E-1,2.853067017E-1,9.798473969E0,9.818848582E0
6.851294704E1,6.008505249E-1,2.650987244E-1,9.901908875E0,9.923663540E0
6.852297804E1,6.643185425E-1,2.671943665E-1,9.945468292E0,9.971211135E0
6.853300904E1,6.836283875E-1,2.679428101E-1,9.862840118E0,9.890134292E0
6.854304104E1,6.664141846E-1,3.109034729E-1,9.771080933E0,9.798713764E0
6.855307204E1,6.599775696E-1,3.332070923E-1,9.748328247E0,9.776323489E0
6.856310304E1,6.566844177E-1,3.809577942E-1,9.806706848E0,9.836049129E0
6.857313404E1,6.644682312E-1,4.085005188E-1,9.847272491E0,9.878115520E0
6.858316504E1,6.497987366E-1,4.367916870E-1,9.864337006E0,9.895361031E0
6.859319704E1,6.578819275E-1,4.608915710E-1,9.854906616E0,9.887588891E0
6.860322804E1,6.730004883E-1,4.602928162E-1,9.888885956E0,9.922442471E0
6.861325904E1,6.776408386E-1,4.131408691E-1,9.914333038E0,9.946048566E0
6.862329004E1,6.619235229E-1,3.550616455E-1,9.899813232E0,9.928268407E0
6.863332104E1,6.182144165E-1,2.722837830E-1,9.872869263E0,9.895952455E0
6.864335204E1,5.743556213E-1,2.338137817E-1,9.872270508E0,9.891727768E0
6.865338404E1,5.634283447E-1,2.010319519E-1,9.837243347E0,9.855415872E0
6.866341504E1,6.087840271E-1,1.919009399E-1,9.814340973E0,9.835076649E0
6.867344604E1,6.541397095E-1,2.022294617E-1,9.789043579E0,9.812959274E0
6.868347704E1,6.860234070E-1,2.263293457E-1,9.789642334E0,9.816259477E0
6.869350804E1,7.170089722E-1,2.495310974E-1,9.805509338E0,9.834855414E0
6.870354004E1,7.171586609E-1,2.630030823E-1,9.834698639E0,9.864318754E0
6.871357104E1,7.126679993E-1,2.899470520E-1,9.846374359E0,9.876388661E0
6.872360204E1,6.673123169E-1,3.231779480E-1,9.855954437E0,9.883804307E0
6.873363304E1,6.119274902E-1,3.432362366E-1,9.867031403E0,9.891944959E0
6.874366404E1,5.843847656E-1,3.703298950E-1,9.846823425E0,9.871098285E0
6.875369604E1,5.661227417E-1,4.016148376E-1,9.798773346E0,9.823326754E0
6.876372704E1,5.550457764E-1,4.114942932E-1,9.753417664E0,9.777860681E0
6.877375804E1,5.560935974E-1,4.242178345E-1,9.765243073E0,9.790259094E0
6.878378904E1,5.963598633E-1,4.077520752E-1,9.792486420E0,9.819098590E0
6.879382029E1,6.587800598E-1,3.754193115E-1,9.859546967E0,9.888660031E0
6.880385229E1,7.122189331E-1,3.263214111E-1,9.902956696E0,9.933896153E0
6.881388329E1,7.234455872E-1,3.064128113E-1,9.887838135E0,9.919002233E0
6.882391429E1,7.104226685E-1,2.752775574E-1,9.868977356E0,9.898342899E0
6.883394529E1,6.863227844E-1,2.683918762E-1,9.878557434E0,9.906006771E0
6.884397629E1,6.596781921E-1,2.577639771E-1,9.878258057E0,9.903615492E0
6.885400829E1,6.297404480E-1,2.603086853E-1,9.867779846E0,9.891279631E0
6.886403929E1,6.227050781E-1,2.833607483E-1,9.847422180E0,9.871158925E0
6.887407029E1,6.334826660E-1,3.037184143E-1,9.829309845E0,9.854383654E0
6.888410129E1,6.614744568E-1,3.231779480E-1,9.808203735E0,9.835794475E0
6.889413229E1,6.671626282E-1,3.387455750E-1,9.823322296E0,9.851777275E0
6.890416329E1,6.709048462E-1,3.616479492E-1,9.845775604E0,9.875231633E0
6.891419529E1,6.494993591E-1,3.535647583E-1,9.862690430E0,9.890375118E0
6.892422629E1,6.125262451E-1,3.465293884E-1,9.866432648E0,9.891499594E0
6.893425729E1,6.101312256E-1,3.282673645E-1,9.856403503E0,9.880724143E0
6.894428829E1,5.966592407E-1,3.124003601E-1,9.831255798E0,9.854297885E0
6.895431929E1,6.279441833E-1,3.179388428E-1,9.836794281E0,9.861943051E0
6.896435129E1,6.312373352E-1,3.107537842E-1,9.809401245E0,9.834601226E0
6.897438229E1,6.373745728E-1,3.011737061E-1,9.790390778E0,9.815737544E0
6.898441329E1,6.554869080E-1,2.980302429E-1,9.793983307E0,9.820417207E0
6.899444429E1,6.462062073E-1,2.962339783E-1,9.799521790E0,9.825271718E0
6.900447529E1,6.483018494E-1,2.921923828E-1,9.825717316E0,9.851415758E0
6.901450729E1,6.438111877E-1,3.008743286E-1,9.859247589E0,9.884825807E0
6.902453829E1,6.324348450E-1,3.082090759E-1,9.863738251E0,9.888796638E0
6.903456929E1,6.258485413E-1,3.182382202E-1,9.858499146E0,9.883469399E0
6.904460029E1,6.174659729E-1,3.324586487E-1,9.854906616E0,9.879826790E0
6.905463129E1,6.176156616E-1,3.221301270E-1,9.841434631E0,9.866055571E0
6.906466329E1,6.155200195E-1,3.183879089E-1,9.849667511E0,9.874015689E0
6.907469429E1,6.020480347E-1,3.282673645E-1,9.849517822E0,9.873359237E0
6.908472529E1,6.134243774E-1,3.086581421E-1,9.849817200E0,9.873725649E0
6.909475629E1,6.131250000E-1,3.106040955E-1,9.848769379E0,9.872722798E0
6.910478729E1,6.310876465E-1,3.216810608E-1,9.863887939E0,9.889288933E0
6.911481929E1,6.218069458E-1,2.996768188E-1,9.831704865E0,9.855905368E0
6.912485029E1,6.300398254E-1,2.866539001E-1,9.815837860E0,9.840213084E0
6.913488129E1,6.230044556E-1,2.978805542E-1,9.836794281E0,9.861003453E0
6.914491229E1,6.189628601E-1,3.050656128E-1,9.875413971E0,9.899493984E0
6.915494329E1,6.521937561E-1,3.167413330E-1,9.861043854E0,9.887662396E0
6.916497529E1,6.453080750E-1,3.373983765E-1,9.827663269E0,9.854604280E0
6.917500629E1,6.405180359E-1,3.466790771E-1,9.779463501E0,9.806546594E0
6.918503729E1,6.381230164E-1,3.429368591E-1,9.777218170E0,9.804019677E0
6.919506829E1,6.357279968E-1,3.441343689E-1,9.809251556E0,9.835852512E0
6.920509929E1,6.048921204E-1,3.254232788E-1,9.843829651E0,9.867764538E0
6.921513129E1,6.378236389E-1,3.150947571E-1,9.873468018E0,9.899064319E0
6.922516229E1,6.399192810E-1,3.112028503E-1,9.848170624E0,9.873844668E0
6.923519329E1,6.334826660E-1,3.125500488E-1,9.789792023E0,9.815244045E0
6.924522429E1,6.153703308E-1,2.835104370E-1,9.824220428E0,9.847556338E0
6.925525529E1,6.283932495E-1,2.844085693E-1,9.949509888E0,9.973390262E0
6.926528629E1,6.732998657E-1,2.842588806E-1,1.002151016E1,1.004812429E1
6.927531829E1,6.914122009E-1,3.001258850E-1,9.902357941E0,9.931002928E0
6.928534929E1,6.427633667E-1,2.885998535E-1,9.741442566E0,9.766889878E0
6.929538029E1,5.776487732E-1,2.986289978E-1,9.699230347E0,9.721004408E0
6.930541129E1,5.505551147E-1,3.020718384E-1,9.769883423E0,9.790044965E0
6.931544229E1,5.818400574E-1,2.803669739E-1,9.889185333E0,9.910253783E0
6.932547429E1,6.429130554E-1,2.730322266E-1,9.933642883E0,9.958169748E0
6.933550529E1,6.665638733E-1,2.743794250E-1,9.875713348E0,9.901984933E0
6.934553629E1,6.602769470E-1,3.017724609E-1,9.779463501E0,9.806372348E0
6.935556729E1,6.430627441E-1,3.468287659E-1,9.732461243E0,9.759847423E0
6.936559829E1,6.291416931E-1,3.641926575E-1,9.766889648E0,9.793905705E0
6.937563029E1,6.113287354E-1,3.887416077E-1,9.815089417E0,9.841789630E0
6.938566129E1,6.111790466E-1,4.186793518E-1,9.850415955E0,9.878234999E0
6.939569229E1,6.315367126E-1,4.314028931E-1,9.858050079E0,9.887674066E0
6.940572329E1,6.550378418E-1,4.379891968E-1,9.875264282E0,9.906651995E0
6.941575429E1,6.891668701E-1,4.144880676E-1,9.878407745E0,9.911089290E0
6.942578629E1,6.743476868E-1,3.737727356E-1,9.908195801E0,9.938148464E0
6.943581729E1,6.230044556E-1,3.088078308E-1,9.916428680E0,9.940777364E0
6.944584829E1,5.719606018E-1,2.603086853E-1,9.874066772E0,9.894043368E0
6.945587929E1,5.535488892E-1,2.203417969E-1,9.857750702E0,9.875738746E0
6.946591029E1,5.578898621E-1,2.106120300E-1,9.824070740E0,9.842152428E0
6.947594229E1,5.807922363E-1,2.097138977E-1,9.784403229E0,9.803868934E0
6.948597329E1,6.282435608E-1,2.356100464E-1,9.792636108E0,9.815595958E0
6.949600429E1,6.599775696E-1,2.472857666E-1,9.812245331E0,9.837524032E0
6.950603529E1,6.848258972E-1,2.670446777E-1,9.832303619E0,9.859741063E0
6.951606629E1,7.229965210E-1,2.784210205E-1,9.837243347E0,9.867704845E0
6.952609829E1,7.023394775E-1,3.109034729E-1,9.872420197E0,9.902253392E0
6.953612929E1,6.489006042E-1,3.303630066E-1,9.884694672E0,9.911478218E0
6.954616029E1,6.158193970E-1,3.564088440E-1,9.883347473E0,9.908926181E0
6.955619129E1,5.761518860E-1,3.885919189E-1,9.849966888E0,9.874452004E0
6.956622229E1,5.528004456E-1,4.167333984E-1,9.775721283E0,9.800203144E0
6.957625329E1,5.269042969E-1,4.263134766E-1,9.754914551E0,9.778431838E0
6.958628529E1,5.445675659E-1,4.210743713E-1,9.784552917E0,9.808737597E0
6.959631629E1,5.920188904E-1,3.782633972E-1,9.818382568E0,9.843485451E0
6.960634729E1,6.587800598E-1,3.468287659E-1,9.857750702E0,9.885824713E0
6.961637829E1,6.824308777E-1,3.106040955E-1,9.881551208E0,9.909956665E0
6.962640929E1,6.827302551E-1,2.709365845E-1,9.863139496E0,9.890452363E0
6.963644129E1,6.637197876E-1,2.604583740E-1,9.878856812E0,9.904553217E0
6.964647229E1,6.578819275E-1,2.609074402E-1,9.857301636E0,9.882675592E0
6.965650329E1,6.421646118E-1,2.586621094E-1,9.874066772E0,9.898306729E0
6.966653429E1,6.328839111E-1,2.652484131E-1,9.879006500E0,9.902811126E0
6.967656529E1,6.391708374E-1,2.881507874E-1,9.847122803E0,9.872051343E0
6.968659729E1,6.481521606E-1,3.212319946E-1,9.843081207E0,9.869627089E0
6.969662829E1,6.484515381E-1,3.245251465E-1,9.840536499E0,9.867216657E0
6.970665929E1,6.451583862E-1,3.260220337E-1,9.845326538E0,9.871827306E0
6.971669029E1,6.303392029E-1,3.297642517E-1,9.857750702E0,9.883386104E0
6.972672129E1,6.132746887E-1,3.279679871E-1,9.858499146E0,9.882999254E0
6.973675329E1,5.920188904E-1,3.311114502E-1,9.825717316E0,9.849103610E0
6.974678429E1,5.923182678E-1,3.281176758E-1,9.812095642E0,9.835432020E0
6.975681529E1,5.942642212E-1,3.195854187E-1,9.810299377E0,9.833476429E0
6.976684629E1,6.027964783E-1,3.079096985E-1,9.811347198E0,9.834668567E0
6.977687729E1,6.279441833E-1,2.893482971E-1,9.807455292E0,9.831796155E0
6.978690921E1,6.435118103E-1,2.817141724E-1,9.817185059E0,9.842285954E0
6.979694021E1,6.566844177E-1,2.781216431E-1,9.830657043E0,9.856490449E0
6.980697121E1,6.556365967E-1,2.969824219E-1,9.854307861E0,9.880558756E0
6.981700221E1,6.396199036E-1,3.082090759E-1,9.856104126E0,9.881644347E0
6.982703321E1,6.376739502E-1,3.118016052E-1,9.867480469E0,9.892978273E0
6.983706521E1,6.128256226E-1,3.257226562E-1,9.849817200E0,9.874236647E0
6.984709621E1,5.854325867E-1,3.303630066E-1,9.842482452E0,9.865410881E0
6.985712721E1,5.858816528E-1,3.300636292E-1,9.827663269E0,9.850642854E0
6.986715821E1,5.852828979E-1,3.167413330E-1,9.848619690E0,9.871078509E0
6.987718921E1,5.861810303E-1,3.097059631E-1,9.863887939E0,9.886142385E0
6.988722121E1,6.074368286E-1,3.195854187E-1,9.860445099E0,9.884305332E0
6.989725221E1,6.186634827E-1,3.171903992E-1,9.861792297E0,9.886268334E0
6.990728321E1,6.182144165E-1,3.094065857E-1,9.824220428E0,9.848514026E0
6.991731421E1,6.077362061E-1,3.168910217E-1,9.834399261E0,9.858254006E0
6.992734521E1,6.186634827E-1,2.992277527E-1,9.865534515E0,9.889441492E0
6.993737721E1,6.481521606E-1,3.179388428E-1,9.896220703E0,9.922518357E0
6.994740821E1,6.643185425E-1,3.228785706E-1,9.875563660E0,9.903147343E0
6.995743921E1,6.469546509E-1,3.362008667E-1,9.815239105E0,9.842281241E0
6.996747021E1,6.316864014E-1,3.408412170E-1,9.774224396E0,9.800544015E0
6.997750121E1,5.978567505E-1,3.306623840E-1,9.770482178E0,9.794339809E0
6.998753221E1,5.837860107E-1,3.284170532E-1,9.797426147E0,9.820296481E0
6.999756421E1,5.930667114E-1,3.131488037E-1,9.838440857E0,9.861273183E0
7.000759521E1,6.047424316E-1,2.968327332E-1,9.851763153E0,9.874768873E0
7.001762621E1,6.239025879E-1,3.147953796E-1,9.808652802E0,9.833515157E0
7.002765721E1,6.310876465E-1,2.953358459E-1,9.798024902E0,9.822768798E0
7.003768821E1,6.264472961E-1,3.007246399E-1,9.912387085E0,9.936714208E0
7.004772021E1,6.547384644E-1,2.941383362E-1,1.002061203E1,1.004628614E1
7.005775121E1,6.972500610E-1,3.074606323E-1,9.973310394E0,1.000238021E1
7.006778221E1,6.759942627E-1,2.924917603E-1,9.794881439E0,9.822536438E0
7.007781321E1,5.981561279E-1,2.992277527E-1,9.707313538E0,9.730327030E0
7.008784421E1,5.492079163E-1,3.141966248E-1,9.736353149E0,9.756890975E0
7.009787621E1,5.462141418E-1,3.008743286E-1,9.844727783E0,9.864458443E0
7.010790721E1,5.915698242E-1,2.856060791E-1,9.918823700E0,9.940552765E0
7.011793821E1,6.385720825E-1,2.640509033E-1,9.889335022E0,9.913447653E0
7.012796921E1,6.622229004E-1,2.773731995E-1,9.811945953E0,9.838178615E0
7.013800021E1,6.432124329E-1,3.112028503E-1,9.749525757E0,9.775675012E0
7.014803221E1,6.333329773E-1,3.382965088E-1,9.777367859E0,9.803697131E0
7.015806321E1,6.292913818E-1,3.481759644E-1,9.809401245E0,9.835730117E0
7.016809421E1,6.221063232E-1,3.647914124E-1,9.847422180E0,9.873794238E0
7.017812521E1,6.162684631E-1,3.923341370E-1,9.866432648E0,9.893442580E0
7.018815621E1,6.258485413E-1,4.197271729E-1,9.877659302E0,9.906362126E0
7.019818821E1,6.490502930E-1,4.343966675E-1,9.871372375E0,9.902219919E0
7.020821921E1,6.629713440E-1,4.120930481E-1,9.888436890E0,9.919200361E0
7.021825021E1,6.337820435E-1,3.649411011E-1,9.909992065E0,9.936941402E0
7.022828121E1,6.071374512E-1,3.098556519E-1,9.899663544E0,9.923102574E0
7.023831221E1,5.704637146E-1,2.486329651E-1,9.856253815E0,9.875879022E0
7.024834421E1,5.569917297E-1,2.170486450E-1,9.840237122E0,9.858377986E0
7.025837521E1,5.807922363E-1,1.984872437E-1,9.811945953E0,9.831124056E0
7.026840621E1,6.050418091E-1,1.910028076E-1,9.786648560E0,9.807193671E0
7.027843721E1,6.369255066E-1,2.218386841E-1,9.815837860E0,9.838981624E0
7.028846821E1,6.845265198E-1,2.375559998E-1,9.823471985E0,9.850157930E0
7.029850021E1,7.062313843E-1,2.706372070E-1,9.833351440E0,9.862393615E0
7.030853121E1,6.905140686E-1,3.085084534E-1,9.847721558E0,9.876720459E0
7.031856221E1,6.623725891E-1,3.408412170E-1,9.869426422E0,9.897499082E0
7.032859321E1,6.054908752E-1,3.568579102E-1,9.870773621E0,9.895763671E0
7.033862421E1,5.688171387E-1,3.814068604E-1,9.839338989E0,9.863144320E0
7.034865621E1,5.310955811E-1,4.070036316E-1,9.772278442E0,9.795159030E0
7.035868721E1,5.087919617E-1,4.227209473E-1,9.786947937E0,9.809276843E0
7.036871821E1,5.242098999E-1,4.240681458E-1,9.784253540E0,9.807458751E0
7.037874921E1,5.677693176E-1,3.975732422E-1,9.830956421E0,9.855360502E0
7.038878021E1,6.385720825E-1,3.534150696E-1,9.884395294E0,9.911303993E0
7.039881221E1,6.831793213E-1,3.152444458E-1,9.888586578E0,9.917169836E0
7.040884321E1,6.767427063E-1,2.785707092E-1,9.861193542E0,9.888312314E0
7.041887421E1,6.652166748E-1,2.631527710E-1,9.853260040E0,9.879195110E0
7.042890521E1,6.587800598E-1,2.580633545E-1,9.871522064E0,9.896844736E0
7.043893621E1,6.342311096E-1,2.631527710E-1,9.869875488E0,9.893732392E0
7.044896821E1,6.227050781E-1,2.528242493E-1,9.862989807E0,9.885861098E0
7.045899921E1,6.203100586E-1,2.742297363E-1,9.841434631E0,9.864776841E0
7.046903021E1,6.442602539E-1,3.050656128E-1,9.827962646E0,9.853780294E0
7.047906121E1,6.721023560E-1,3.242257690E-1,9.831405487E0,9.859684466E0
7.048909221E1,6.514453125E-1,3.299139404E-1,9.840087433E0,9.867144718E0
7.049912421E1,6.360273743E-1,3.426374817E-1,9.864636383E0,9.891055668E0
7.050915521E1,6.189628601E-1,3.442840576E-1,9.886940002E0,9.912276688E0
7.051918621E1,5.845344543E-1,3.420387268E-1,9.865833893E0,9.889051998E0
7.052921721E1,5.667214966E-1,3.517684937E-1,9.840835876E0,9.863415487E0
7.053924821E1,5.559439087E-1,3.245251465E-1,9.814490662E0,9.835579147E0
7.054928021E1,5.932164001E-1,3.161425781E-1,9.800569611E0,9.823594888E0
7.055931121E1,6.077362061E-1,3.001258850E-1,9.787696381E0,9.811137512E0
