"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.407787079E1,2.091151428E-1,-5.254074097E-2,9.845176849E0,9.847537604E0
4.408790179E1,2.119592285E-1,-7.813751221E-2,9.855355682E0,9.857944401E0
4.409793379E1,2.086660767E-1,-6.691085815E-2,9.883497162E0,9.885926094E0
4.410796479E1,2.131567383E-1,-7.409591675E-2,9.876910858E0,9.879488555E0
4.411799679E1,2.168989563E-1,-7.035369873E-2,9.846374359E0,9.849014307E0
4.412802779E1,2.344125366E-1,-5.748046875E-2,9.828561401E0,9.831524422E0
4.413805879E1,2.537223816E-1,-5.089416504E-2,9.889933777E0,9.893318724E0
4.414809079E1,2.965333557E-1,-6.691085815E-2,1.001387604E1,1.001848903E1
4.415812179E1,3.140469360E-1,-8.053253174E-2,9.956545258E0,9.961822345E0
4.416815379E1,2.341131592E-1,-7.993377686E-2,9.800120544E0,9.803242375E0
4.417818479E1,1.559756470E-1,-7.768844604E-2,9.753717041E0,9.755273446E0
4.418821579E1,1.660047913E-1,-8.936416626E-2,9.795180817E0,9.796994987E0
4.419824779E1,1.969903564E-1,-7.634124756E-2,9.869875488E0,9.872136311E0
4.420827879E1,2.409988403E-1,-8.726852417E-2,9.886940002E0,9.890261819E0
4.421830979E1,2.444416809E-1,-7.334747314E-2,9.845326538E0,9.848633724E0
4.422834179E1,2.408491516E-1,-4.445755005E-2,9.816586304E0,9.819641106E0
4.423837279E1,2.209405518E-1,-2.993774414E-2,9.810000000E0,9.812533363E0
4.424840479E1,2.086660767E-1,1.646575928E-3,9.831106110E0,9.833320476E0
4.425843579E1,2.237846375E-1,1.571731567E-2,9.860295410E0,9.862847062E0
4.426846679E1,2.430944824E-1,2.769241333E-2,9.870623932E0,9.873655787E0
4.427849879E1,2.758763123E-1,2.484832764E-2,9.881102142E0,9.884983800E0
4.428852979E1,2.799179077E-1,7.185058594E-3,9.916877747E0,9.920830101E0
4.429856079E1,2.677931213E-1,-2.350112915E-2,9.953850861E0,9.957480224E0
4.430859279E1,2.460882568E-1,-7.200027466E-2,9.934690704E0,9.937998936E0
4.431862379E1,2.234852600E-1,-1.103205872E-1,9.917775879E0,9.920906948E0
4.432865579E1,2.098635864E-1,-1.377136230E-1,9.860594788E0,9.863789197E0
4.433868679E1,1.986369324E-1,-1.380130005E-1,9.827214203E0,9.830190395E0
4.434871779E1,2.055226135E-1,-1.281335449E-1,9.802365875E0,9.805357439E0
4.435874979E1,2.098635864E-1,-1.052311707E-1,9.808054047E0,9.810863392E0
4.436878079E1,2.317181396E-1,-7.918533325E-2,9.803114319E0,9.806172238E0
4.437881179E1,2.383044434E-1,-7.604187012E-2,9.795480194E0,9.798673564E0
4.438884379E1,2.552192688E-1,-6.406677246E-2,9.814340973E0,9.817867903E0
4.439887479E1,2.546205139E-1,-5.957611084E-2,9.829908600E0,9.833386192E0
4.440890679E1,2.233355713E-1,-6.316864014E-2,9.855056305E0,9.857788993E0
4.441893779E1,2.016307068E-1,-6.825805664E-2,9.876761169E0,9.879054879E0
4.442896879E1,2.017803955E-1,-6.631210327E-2,9.883946228E0,9.886228081E0
4.443900079E1,1.889071655E-1,-5.089416504E-2,9.877210236E0,9.879147644E0
4.444903179E1,1.751358032E-1,-1.631607056E-2,9.849218445E0,9.850788940E0
4.445906279E1,1.945953369E-1,2.769241333E-2,9.842183075E0,9.844145565E0
4.446909479E1,2.197430420E-1,2.050735474E-2,9.838291168E0,9.840766264E0
4.447912579E1,2.404000854E-1,7.783813477E-3,9.821675720E0,9.824620438E0
4.448915779E1,2.260299683E-1,-5.239105225E-3,9.823172607E0,9.825774121E0
4.449918879E1,2.270777893E-1,-3.637435913E-2,9.869127045E0,9.871806118E0
4.450921979E1,2.260299683E-1,-5.733078003E-2,9.915979614E0,9.918721091E0
4.451925179E1,2.158511353E-1,-7.005432129E-2,9.950557709E0,9.953145133E0
4.452928279E1,2.192939758E-1,-6.885681152E-2,9.936337280E0,9.938995405E0
4.453931379E1,2.423460388E-1,-5.957611084E-2,9.889035645E0,9.892184132E0
4.454934579E1,2.366578674E-1,-3.293151855E-2,9.867630157E0,9.870522598E0
4.455937679E1,2.282752991E-1,-1.721420288E-2,9.840087433E0,9.842749952E0
4.456940879E1,2.402503967E-1,-2.754272461E-2,9.830207977E0,9.833181974E0
4.457943979E1,2.210902405E-1,-3.068618774E-2,9.844578094E0,9.847108225E0
4.458947079E1,2.127076721E-1,-5.418731689E-2,9.868378601E0,9.870819471E0
4.459950279E1,2.168989563E-1,-7.394622803E-2,9.893376617E0,9.896030219E0
4.460953379E1,2.085163879E-1,-9.789642334E-2,9.899064789E0,9.901744618E0
4.461956479E1,2.046244812E-1,-1.212478638E-1,9.862241364E0,9.865109069E0
4.462959679E1,2.215393066E-1,-1.377136230E-1,9.845476227E0,9.848931254E0
4.463962779E1,2.143542480E-1,-1.348695374E-1,9.832153931E0,9.835415012E0
4.464965979E1,2.194436646E-1,-1.115180969E-1,9.826016693E0,9.829099443E0
4.465969079E1,2.305206299E-1,-9.684860229E-2,9.822124786E0,9.825306852E0
4.466972179E1,2.194436646E-1,-8.681945801E-2,9.837842102E0,9.840672252E0
4.467975379E1,2.195933533E-1,-7.843688965E-2,9.835297394E0,9.838061212E0
4.468978479E1,2.130070496E-1,-7.185058594E-2,9.822723541E0,9.825295531E0
4.469981579E1,1.791773987E-1,-6.601272583E-2,9.848320312E0,9.850171328E0
4.470984821E1,1.755848694E-1,-6.541397095E-2,9.877808990E0,9.879585998E0
4.471987921E1,1.698966980E-1,-5.718109131E-2,9.871971130E0,9.873598562E0
4.472991121E1,1.800755310E-1,-5.089416504E-2,9.868677979E0,9.870451988E0
4.473994221E1,1.932481384E-1,-4.969665527E-2,9.879305878E0,9.881320723E0
4.474997321E1,1.788780212E-1,-2.829116821E-2,9.852661285E0,9.854325555E0
4.476000521E1,1.823208618E-1,-2.709365845E-2,9.844727783E0,9.846453173E0
4.477003621E1,1.697470093E-1,-3.353027344E-2,9.841135254E0,9.842656217E0
4.478006721E1,1.688488770E-1,-4.580474854E-2,9.861043854E0,9.862595698E0
4.479009921E1,1.743873596E-1,-5.448669434E-2,9.843230896E0,9.844926319E0
4.480013021E1,1.679507446E-1,-6.391708374E-2,9.847571869E0,9.849211367E0
4.481016221E1,1.812730408E-1,-8.517288208E-2,9.858499146E0,9.860533441E0
4.482019321E1,2.097138977E-1,-8.382568359E-2,9.869426422E0,9.872010158E0
4.483022421E1,2.137554932E-1,-7.379653931E-2,9.879754944E0,9.882342591E0
4.484025621E1,2.290237427E-1,-8.143066406E-2,9.918674011E0,9.921651927E0
4.485028721E1,2.368075562E-1,-1.098715210E-1,9.915680237E0,9.919116096E0
4.486031821E1,2.303709412E-1,-1.206491089E-1,9.887838135E0,9.891257249E0
4.487035021E1,2.149530029E-1,-1.448986816E-1,9.869426422E0,9.872830310E0
4.488038121E1,2.210902405E-1,-1.321751404E-1,9.863738251E0,9.867101066E0
4.489041321E1,2.064207458E-1,-1.207987976E-1,9.853858795E0,9.856760879E0
4.490044421E1,1.950444031E-1,-9.086105347E-2,9.826166382E0,9.828521955E0
4.491047521E1,1.917512512E-1,-5.029541016E-2,9.797426147E0,9.799431478E0
4.492050721E1,1.941462708E-1,-2.185455322E-2,9.803413696E0,9.805360294E0
4.493053821E1,1.871109009E-1,-2.619552612E-2,9.829010468E0,9.830826184E0
4.494056921E1,1.704954529E-1,-4.760101318E-2,9.857601013E0,9.859190245E0
4.495060121E1,1.660047913E-1,-6.256988525E-2,9.890382843E0,9.891973785E0
4.496063221E1,1.624122620E-1,-8.547225952E-2,9.899513855E0,9.901214967E0
4.497066421E1,1.670526123E-1,-9.370513916E-2,9.853110352E0,9.854971884E0
4.498069521E1,1.454974365E-1,-1.109193420E-1,9.829609222E0,9.831311717E0
4.499072621E1,1.624122620E-1,-1.079255676E-1,9.915530548E0,9.917447843E0
4.500075821E1,2.239343262E-1,-9.864486694E-2,1.001657043E1,1.001955891E1
4.501078921E1,2.709365845E-1,-1.119671631E-1,9.991123352E0,9.995423408E0
4.502082021E1,2.381547546E-1,-1.074765015E-1,9.823771362E0,9.827245426E0
4.503085221E1,1.719923401E-1,-9.011260986E-2,9.704619141E0,9.706561405E0
4.504088321E1,1.401086426E-1,-9.699829102E-2,9.740993500E0,9.742483947E0
4.505091521E1,1.435514832E-1,-8.262817383E-2,9.835147705E0,9.836542321E0
4.506094621E1,1.727407837E-1,-9.879455566E-2,9.901459808E0,9.903459299E0
4.507097721E1,2.118095398E-1,-1.083746338E-1,9.888287201E0,9.891149180E0
4.508100921E1,2.032772827E-1,-8.846603394E-2,9.826016693E0,9.828517281E0
4.509104021E1,1.782792664E-1,-8.068222046E-2,9.794582062E0,9.796536678E0
4.510107221E1,1.463955688E-1,-4.790039063E-2,9.829459534E0,9.830666347E0
4.511110321E1,1.284329224E-1,-4.041595459E-2,9.854307861E0,9.855227643E0
4.512113421E1,1.636097717E-1,-2.395019531E-2,9.865983582E0,9.867369143E0
4.513116621E1,2.007325745E-1,5.388793945E-3,9.871821442E0,9.873863539E0
4.514119721E1,2.275268555E-1,-1.017883301E-2,9.886341248E0,9.888964321E0
4.515122821E1,2.438429260E-1,-1.766326904E-2,9.909542999E0,9.912558389E0
4.516126021E1,2.209405518E-1,-3.607498169E-2,9.905052338E0,9.907581841E0
4.517129121E1,1.996847534E-1,-8.083190918E-2,9.908345490E0,9.910687067E0
4.518132321E1,1.863624573E-1,-1.128652954E-1,9.904303894E0,9.906700014E0
4.519135421E1,1.809736633E-1,-1.333726501E-1,9.854457550E0,9.857021525E0
4.520138521E1,1.683998108E-1,-1.384620667E-1,9.821226654E0,9.823646127E0
4.521141721E1,1.454974365E-1,-1.459465027E-1,9.810449066E0,9.812613350E0
4.522144821E1,1.383123779E-1,-1.477427673E-1,9.812095642E0,9.814182550E0
4.523147921E1,1.531315613E-1,-1.348695374E-1,9.840087433E0,9.842202993E0
4.524151121E1,1.676513672E-1,-1.140628052E-1,9.842332764E0,9.844421341E0
4.525154221E1,1.815724182E-1,-1.163081360E-1,9.829459534E0,9.831824391E0
4.526157421E1,2.022294617E-1,-9.984237671E-2,9.838291168E0,9.840875894E0
4.527160521E1,2.056723022E-1,-9.535171509E-2,9.859846344E0,9.862452178E0
4.528163621E1,1.785786438E-1,-9.265731812E-2,9.891580353E0,9.893626109E0
4.529166821E1,1.585203552E-1,-1.016386414E-1,9.888436890E0,9.890229686E0
4.530169921E1,1.297801208E-1,-8.023315430E-2,9.860445099E0,9.861625514E0
4.531173021E1,1.143621826E-1,-3.382965088E-2,9.866282959E0,9.867003729E0
4.532176221E1,1.363664246E-1,-1.856140137E-2,9.852062531E0,9.853023720E0
4.533179321E1,1.639091492E-1,-5.837860107E-3,9.833650818E0,9.835018490E0
4.534182521E1,1.824705505E-1,-1.766326904E-2,9.806557159E0,9.808270531E0
4.535185621E1,1.833686829E-1,-3.891906738E-2,9.844278717E0,9.846063286E0
4.536188721E1,1.901046753E-1,-6.990463257E-2,9.857301636E0,9.859382434E0
4.537191921E1,1.889071655E-1,-8.666976929E-2,9.904902649E0,9.907083024E0
4.538195021E1,1.751358032E-1,-1.043330383E-1,9.922266541E0,9.924360495E0
4.539198121E1,1.924996948E-1,-9.894424438E-2,9.895771637E0,9.898138329E0
4.540201321E1,1.986369324E-1,-1.020877075E-1,9.877359924E0,9.879884494E0
4.541204421E1,1.986369324E-1,-9.175918579E-2,9.876312103E0,9.878735604E0
4.542207621E1,1.923500061E-1,-8.801696777E-2,9.850715332E0,9.852986251E0
4.543210721E1,1.734892273E-1,-7.903564453E-2,9.851164398E0,9.853008939E0
4.544213821E1,1.676513672E-1,-6.511459351E-2,9.838590546E0,9.840234287E0
4.545217021E1,1.645079041E-1,-4.715194702E-2,9.864037628E0,9.865522008E0
4.546220121E1,1.657054138E-1,-7.050338745E-2,9.880204010E0,9.881844984E0
4.547223321E1,1.579216003E-1,-7.664062500E-2,9.861941986E0,9.863504081E0
4.548226421E1,1.628613281E-1,-1.058299255E-1,9.856403503E0,9.858316987E0
4.549229521E1,1.718426514E-1,-1.251397705E-1,9.850565643E0,9.852859146E0
4.550232721E1,1.748364258E-1,-1.330732727E-1,9.842482452E0,9.844934591E0
4.551235821E1,1.595681763E-1,-1.399589539E-1,9.852361908E0,9.854647923E0
4.552238921E1,1.517843628E-1,-1.428030396E-1,9.832303619E0,9.834511969E0
4.553242121E1,1.625619507E-1,-1.303788757E-1,9.828262024E0,9.830470968E0
4.554245221E1,1.627116394E-1,-1.185534668E-1,9.812395020E0,9.814460047E0
4.555248421E1,1.697470093E-1,-8.756790161E-2,9.836195526E0,9.838049838E0
4.556251521E1,1.628613281E-1,-8.472381592E-2,9.849068756E0,9.850779528E0
4.557254621E1,1.538800049E-1,-8.352630615E-2,9.863738251E0,9.865292088E0
4.558257821E1,1.514849854E-1,-8.023315430E-2,9.881551208E0,9.883037961E0
4.559260921E1,1.517843628E-1,-5.703140259E-2,9.892478485E0,9.893807237E0
4.560264021E1,1.634600830E-1,-6.286926270E-2,9.881401520E0,9.882953391E0
4.561267221E1,1.438508606E-1,-6.077362061E-2,9.865983582E0,9.867219392E0
4.562270321E1,1.356179810E-1,-4.685256958E-2,9.862989807E0,9.864033421E0
4.563273521E1,1.422042847E-1,-7.274871826E-2,9.849667511E0,9.850962619E0
4.564276621E1,1.323248291E-1,-7.559280396E-2,9.857750702E0,9.858928595E0
4.565279721E1,1.312770081E-1,-8.053253174E-2,9.856852570E0,9.858055676E0
4.566282921E1,1.499880981E-1,-8.457412720E-2,9.863738251E0,9.865241076E0
4.567286021E1,1.487905884E-1,-8.143066406E-2,9.857900391E0,9.859359498E0
4.568289121E1,1.468446350E-1,-8.652008057E-2,9.860445099E0,9.861917999E0
4.569292321E1,1.472937012E-1,-9.460327148E-2,9.846224670E0,9.847780739E0
4.570295421E1,1.514849854E-1,-9.714797974E-2,9.855205994E0,9.856848919E0
4.571298567E1,1.516346741E-1,-1.001417542E-1,9.882599030E0,9.884269575E0
4.572301667E1,1.689985657E-1,-9.310638428E-2,9.892478485E0,9.894360004E0
4.573304767E1,1.824705505E-1,-7.708969116E-2,9.893376617E0,9.895359479E0
4.574307967E1,1.683998108E-1,-6.496490479E-2,9.865085449E0,9.866736535E0
4.575311067E1,1.558259583E-1,-7.679031372E-2,9.830507355E0,9.832042175E0
4.576314267E1,1.348695374E-1,-8.113128662E-2,9.836794281E0,9.838053354E0
4.577317367E1,1.399589539E-1,-9.774673462E-2,9.846823425E0,9.848303128E0
4.578320467E1,1.547781372E-1,-1.088237000E-1,9.868378601E0,9.870192252E0
4.579323667E1,1.499880981E-1,-1.077758789E-1,9.842183075E0,9.843915875E0
4.580326767E1,1.327738953E-1,-9.819580078E-2,9.779463501E0,9.780857717E0
4.581329867E1,1.282832336E-1,-9.430389404E-2,9.804162140E0,9.805454863E0
4.582333067E1,1.308279419E-1,-9.505233765E-2,9.935738525E0,9.937054440E0
4.583336167E1,2.037263489E-1,-9.894424438E-2,1.005563919E1,1.005818940E1
4.584339367E1,2.200424194E-1,-1.100212097E-1,9.989476776E0,9.992505671E0
4.585342467E1,1.719923401E-1,-1.031355286E-1,9.817634125E0,9.819682180E0
4.586345567E1,1.197509766E-1,-1.035845947E-1,9.718240814E0,9.719530574E0
4.587348767E1,9.565109253E-2,-8.053253174E-2,9.754914551E0,9.755715889E0
4.588351867E1,8.816665649E-2,-1.004411316E-1,9.862241364E0,9.863146886E0
4.589354967E1,1.335223389E-1,-1.065783691E-1,9.913734283E0,9.915206231E0
4.590358167E1,1.773811340E-1,-1.073268127E-1,9.911339264E0,9.913507407E0
4.591361267E1,1.797761536E-1,-9.624984741E-2,9.842332764E0,9.844445019E0
4.592364467E1,1.606159973E-1,-6.661148071E-2,9.787846069E0,9.789390444E0
4.593367567E1,1.287322998E-1,-4.879852295E-2,9.817933502E0,9.818898694E0
4.594370667E1,1.074765015E-1,-1.811233521E-2,9.858648834E0,9.859251295E0
4.595373867E1,1.112187195E-1,-4.939727783E-3,9.862540741E0,9.863169058E0
4.596376967E1,1.419049072E-1,-8.981323242E-4,9.887838135E0,9.888856394E0
4.597380067E1,1.594184875E-1,5.239105225E-3,9.880054321E0,9.881341766E0
4.598383267E1,1.724414062E-1,-1.182540894E-2,9.894125061E0,9.895634725E0
4.599386367E1,1.773811340E-1,-4.221221924E-2,9.911339264E0,9.913016289E0
4.600389567E1,1.541793823E-1,-8.322692871E-2,9.916129303E0,9.917677065E0
4.601392667E1,1.434017944E-1,-1.176553345E-1,9.883646851E0,9.885387292E0
4.602395767E1,1.414558411E-1,-1.532812500E-1,9.856253815E0,9.858460537E0
4.603398967E1,1.284329224E-1,-1.508862305E-1,9.820627899E0,9.822626635E0
4.604402067E1,1.209484863E-1,-1.505868530E-1,9.827214203E0,9.829112062E0
4.605405167E1,1.269360352E-1,-1.499880981E-1,9.821226654E0,9.823192056E0
4.606408367E1,1.320254517E-1,-1.441502380E-1,9.820777588E0,9.822722761E0
4.607411467E1,1.344204712E-1,-1.190025330E-1,9.830357666E0,9.831996863E0
4.608414667E1,1.429527283E-1,-1.128652954E-1,9.837393036E0,9.839079012E0
4.609417767E1,1.426533508E-1,-1.092727661E-1,9.847422180E0,9.849061585E0
4.610420867E1,1.401086426E-1,-8.547225952E-2,9.834698639E0,9.836067977E0
4.611424067E1,1.288819885E-1,-7.873626709E-2,9.875863037E0,9.877017804E0
4.612427167E1,1.173559570E-1,-6.900650024E-2,9.900112610E0,9.901048632E0
4.613430367E1,1.100212097E-1,-5.777984619E-2,9.866582336E0,9.867364906E0
4.614433467E1,9.220825195E-2,-3.562591553E-2,9.867330780E0,9.867825915E0
4.615436567E1,1.103205872E-1,-2.739303589E-2,9.860445099E0,9.861100271E0
4.616439767E1,1.276844788E-1,-3.173400879E-2,9.837542725E0,9.838422497E0
4.617442867E1,1.459465027E-1,-5.553451538E-2,9.858648834E0,9.859885461E0
4.618445967E1,1.616638184E-1,-6.556365967E-2,9.875264282E0,9.876805072E0
4.619449167E1,1.460961914E-1,-7.214996338E-2,9.860744476E0,9.862090617E0
4.620452267E1,1.469943237E-1,-8.232879639E-2,9.857900391E0,9.859340012E0
4.621455467E1,1.448986816E-1,-7.708969116E-2,9.859696655E0,9.861062650E0
4.622458567E1,1.399589539E-1,-8.547225952E-2,9.893975372E0,9.895334390E0
4.623461667E1,1.438508606E-1,-8.098159790E-2,9.874815216E0,9.876194947E0
4.624464867E1,1.351689148E-1,-7.080276489E-2,9.876162415E0,9.877341125E0
4.625467967E1,1.422042847E-1,-7.065307617E-2,9.857002258E0,9.858281160E0
4.626471167E1,1.146615601E-1,-5.673202515E-2,9.845476227E0,9.846307325E0
4.627474267E1,1.338217163E-1,-4.939727783E-2,9.863289185E0,9.864320650E0
4.628477367E1,1.341210938E-1,-5.463638306E-2,9.864187317E0,9.865250378E0
4.629480567E1,1.387614441E-1,-6.107299805E-2,9.874366150E0,9.875529936E0
4.630483667E1,1.312770081E-1,-8.083190918E-2,9.860295410E0,9.861500546E0
4.631486767E1,1.172062683E-1,-1.041833496E-1,9.852511597E0,9.853759498E0
4.632489967E1,1.213975525E-1,-1.209484863E-1,9.873767395E0,9.875254350E0
4.633493067E1,1.134640503E-1,-1.420545959E-1,9.865384827E0,9.867059916E0
4.634496267E1,1.068777466E-1,-1.475930786E-1,9.885293427E0,9.886972878E0
4.635499367E1,1.052311707E-1,-1.495390320E-1,9.869426422E0,9.871120171E0
4.636502467E1,1.112187195E-1,-1.495390320E-1,9.829309845E0,9.831076419E0
4.637505667E1,1.157093811E-1,-1.357676697E-1,9.817035370E0,9.818655966E0
4.638508767E1,1.239422607E-1,-1.157093811E-1,9.809850311E0,9.811315583E0
4.639511867E1,1.136137390E-1,-1.073268127E-1,9.833501129E0,9.834743087E0
4.640515067E1,1.145118713E-1,-1.055305481E-1,9.875563660E0,9.876791344E0
4.641518167E1,1.200503540E-1,-9.969268799E-2,9.874964905E0,9.876197780E0
4.642521367E1,1.212478638E-1,-9.729766846E-2,9.865684204E0,9.866908974E0
4.643524467E1,1.029858398E-1,-9.086105347E-2,9.888436890E0,9.889390574E0
4.644527567E1,9.864486694E-2,-6.256988525E-2,9.858648834E0,9.859340882E0
4.645530767E1,1.092727661E-1,-5.508544922E-2,9.864337006E0,9.865096021E0
4.646533867E1,1.082249451E-1,-4.505630493E-2,9.874066772E0,9.874762647E0
4.647536967E1,9.834548950E-2,-5.463638306E-2,9.870174866E0,9.870816017E0
4.648540167E1,9.595046997E-2,-7.185058594E-2,9.849068756E0,9.849798189E0
4.649543267E1,9.415420532E-2,-8.098159790E-2,9.850415955E0,9.851198786E0
4.650546467E1,9.235794067E-2,-9.999206543E-2,9.863139496E0,9.864078726E0
4.651549567E1,9.684860229E-2,-1.038839722E-1,9.870025177E0,9.871046982E0
4.652552667E1,1.092727661E-1,-9.744735718E-2,9.886341248E0,9.887425337E0
4.653555867E1,1.197509766E-1,-1.157093811E-1,9.859846344E0,9.861252399E0
4.654558967E1,1.240919495E-1,-1.216969299E-1,9.870474243E0,9.872004393E0
4.655562167E1,1.194515991E-1,-1.134640503E-1,9.878407745E0,9.879781493E0
4.656565267E1,1.365161133E-1,-1.004411316E-1,9.882599030E0,9.884052238E0
4.657568367E1,1.287322998E-1,-7.424560547E-2,9.867779846E0,9.868898799E0
4.658571567E1,1.240919495E-1,-7.454498291E-2,9.809700623E0,9.810768679E0
4.659574667E1,1.079255676E-1,-6.451583862E-2,9.776170349E0,9.776978926E0
4.660577767E1,7.110214233E-2,-6.930587769E-2,9.785451050E0,9.785954786E0
4.661580967E1,7.649093628E-2,-7.589218140E-2,9.829758911E0,9.830349472E0
4.662584067E1,7.125183105E-2,-8.681945801E-2,9.862690430E0,9.863329912E0
4.663587267E1,7.484436035E-2,-1.070274353E-1,9.875863037E0,9.876726547E0
4.664590367E1,9.310638428E-2,-1.146615601E-1,9.836345215E0,9.837454104E0
4.665593467E1,1.047821045E-1,-1.228944397E-1,9.828411713E0,9.829738508E0
4.666596667E1,1.213975525E-1,-1.137634277E-1,9.947264557E0,9.948655771E0
4.667599767E1,1.752854919E-1,-1.106199646E-1,1.005533981E1,1.005747585E1
4.668602867E1,2.022294617E-1,-9.909393311E-2,1.004980133E1,1.005232427E1
4.669606067E1,1.643582153E-1,-8.487350464E-2,9.833351440E0,9.835091138E0
4.670609167E1,8.592132568E-2,-7.454498291E-2,9.674232330E0,9.674901065E0
4.671612371E1,3.787124634E-2,-6.975494385E-2,9.695188751E0,9.695513648E0
4.672615471E1,3.757186890E-2,-8.457412720E-2,9.825268250E0,9.825704077E0
4.673618571E1,9.190887451E-2,-9.340576172E-2,9.937385101E0,9.938249068E0
4.674621771E1,1.350192261E-1,-1.001417542E-1,9.935738525E0,9.937160490E0
4.675624871E1,1.604663086E-1,-9.310638428E-2,9.875264282E0,9.877006777E0
4.676628071E1,1.371148682E-1,-8.098159790E-2,9.827513580E0,9.828803675E0
4.677631171E1,1.207987976E-1,-6.496490479E-2,9.819879456E0,9.820837302E0
4.678634271E1,8.592132568E-2,-3.757186890E-2,9.849517822E0,9.849964236E0
4.679637471E1,7.379653931E-2,-3.353027344E-2,9.875413971E0,9.875746620E0
4.680640571E1,8.008346558E-2,-1.930984497E-2,9.891280975E0,9.891624010E0
4.681643671E1,9.654922485E-2,1.796264648E-3,9.877509613E0,9.877981633E0
4.682646871E1,1.293310547E-1,-1.077758789E-2,9.884245605E0,9.885097565E0
4.683649971E1,1.543290710E-1,-1.766326904E-2,9.897867279E0,9.899086126E0
4.684653171E1,1.531315613E-1,-4.610412598E-2,9.901759186E0,9.903050532E0
4.685656271E1,1.531315613E-1,-7.454498291E-2,9.900861053E0,9.902325779E0
4.686659371E1,1.097218323E-1,-9.684860229E-2,9.869725800E0,9.870810802E0
4.687662571E1,1.028361511E-1,-1.257385254E-1,9.868079224E0,9.869416042E0
4.688665671E1,7.319778442E-2,-1.296304321E-1,9.826765137E0,9.827892705E0
4.689668771E1,5.328918457E-2,-1.413061523E-1,9.819580078E0,9.820741320E0
4.690671971E1,4.326004028E-2,-1.453477478E-1,9.826465759E0,9.827635866E0
4.691675071E1,6.436614990E-2,-1.401086426E-1,9.848619690E0,9.849826558E0
4.692678271E1,9.699829102E-2,-1.267863464E-1,9.838889923E0,9.840184875E0
4.693681371E1,1.058299255E-1,-1.194515991E-1,9.858798523E0,9.860090110E0
4.694684471E1,1.231938171E-1,-1.146615601E-1,9.866732025E0,9.868167249E0
4.695687671E1,1.152603149E-1,-1.026864624E-1,9.883796539E0,9.885001946E0
4.696690771E1,1.160087585E-1,-7.394622803E-2,9.896819458E0,9.897775581E0
4.697693971E1,9.789642334E-2,-4.805007935E-2,9.833052063E0,9.833656766E0
4.698697071E1,7.753875732E-2,-3.547622681E-2,9.809251556E0,9.809622160E0
4.699700171E1,5.822891235E-2,-2.709365845E-2,9.827962646E0,9.828172488E0
4.700703371E1,9.759704590E-2,-2.499801636E-2,9.826166382E0,9.826682851E0
4.701706471E1,1.193019104E-1,-5.508544922E-2,9.859696655E0,9.860572270E0
4.702709571E1,1.472937012E-1,-7.484436035E-2,9.898316345E0,9.899695126E0
4.703712771E1,1.432521057E-1,-8.711883545E-2,9.886940002E0,9.888361516E0
4.704715871E1,1.483415222E-1,-8.681945801E-2,9.893526306E0,9.895019232E0
4.705719071E1,1.314266968E-1,-9.086105347E-2,9.905501404E0,9.906789933E0
4.706722171E1,1.119671631E-1,-7.454498291E-2,9.906100159E0,9.907013372E0
4.707725271E1,1.044827271E-1,-6.376739502E-2,9.896071014E0,9.896827999E0
4.708728471E1,9.984237671E-2,-7.903564453E-2,9.872869263E0,9.873690425E0
4.709731571E1,9.445358276E-2,-5.927673340E-2,9.855954437E0,9.856585265E0
4.710734671E1,1.193019104E-1,-6.032455444E-2,9.854607239E0,9.855513981E0
4.711737871E1,1.181044006E-1,-4.550537109E-2,9.838889923E0,9.839703975E0
4.712740971E1,1.261875916E-1,-5.613327026E-2,9.851763153E0,9.852731168E0
4.713744171E1,1.393601990E-1,-5.688171387E-2,9.870025177E0,9.871172868E0
4.714747271E1,1.193019104E-1,-8.307723999E-2,9.880503387E0,9.881572849E0
4.715750371E1,1.276844788E-1,-8.846603394E-2,9.873318329E0,9.874540211E0
4.716753571E1,1.260379028E-1,-9.864486694E-2,9.860445099E0,9.861743959E0
4.717756671E1,1.058299255E-1,-1.248403931E-1,9.861043854E0,9.862401887E0
4.718759871E1,1.073268127E-1,-1.152603149E-1,9.845925293E0,9.847184819E0
4.719762971E1,1.130149841E-1,-1.204994202E-1,9.842931519E0,9.844317822E0
4.720766071E1,1.172062683E-1,-1.169068909E-1,9.828561401E0,9.829955430E0
4.721769271E1,9.550140381E-2,-8.861572266E-2,9.819131012E0,9.819995270E0
4.722772371E1,9.445358276E-2,-7.589218140E-2,9.825567627E0,9.826314685E0
4.723775471E1,8.786727905E-2,-7.170089722E-2,9.836045837E0,9.836699619E0
4.724778671E1,9.190887451E-2,-8.352630615E-2,9.852960663E0,9.853743335E0
4.725781771E1,1.178050232E-1,-7.304809570E-2,9.904603271E0,9.905573179E0
4.726784971E1,1.127156067E-1,-7.993377686E-2,9.918524323E0,9.919486829E0
4.727788071E1,1.058299255E-1,-6.990463257E-2,9.884395294E0,9.885208999E0
4.728791171E1,1.085243225E-1,-5.089416504E-2,9.868677979E0,9.869405898E0
4.729794371E1,1.016386414E-1,-4.550537109E-2,9.846374359E0,9.847004071E0
4.730797471E1,8.786727905E-2,-3.562591553E-2,9.865085449E0,9.865541079E0
4.731800571E1,8.876541138E-2,-4.415817261E-2,9.865085449E0,9.865583620E0
