"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.435821650E1,1.477128296E0,-4.538562012E-1,9.762848053E0,9.884386453E0
3.436824850E1,1.466350708E0,-4.507127380E-1,9.759255524E0,9.879088761E0
3.437827950E1,1.443747711E0,-4.587959290E-1,9.760752411E0,9.877610479E0
3.438831150E1,1.447040863E0,-4.670288086E-1,9.756561127E0,9.874336848E0
3.439834250E1,1.459015961E0,-4.799020386E-1,9.766889648E0,9.886918981E0
3.440837350E1,1.471889191E0,-4.577481079E-1,9.749525757E0,9.870625289E0
3.441840550E1,1.487756195E0,-4.403842163E-1,9.756710815E0,9.879309829E0
3.442843650E1,1.475481720E0,-4.460723877E-1,9.760153656E0,9.881124747E0
3.443846850E1,1.474583588E0,-4.260140991E-1,9.768087158E0,9.887942733E0
3.444849950E1,1.467099152E0,-4.219725037E-1,9.746082916E0,9.864916265E0
3.445853050E1,1.477277985E0,-4.089495850E-1,9.757758636E0,9.877420899E0
3.446856250E1,1.488504639E0,-4.134402466E-1,9.749974823E0,9.871605135E0
3.447859350E1,1.482966156E0,-3.935316467E-1,9.724228363E0,9.844525028E0
3.448862550E1,1.466799774E0,-3.969744873E-1,9.715247040E0,9.833367448E0
3.449865650E1,1.455872498E0,-4.114942932E-1,9.732760620E0,9.849645759E0
3.450868750E1,1.478325806E0,-4.210743713E-1,9.749226379E0,9.869658850E0
3.451871950E1,1.504072266E0,-4.212240601E-1,9.762548676E0,9.886709247E0
3.452875050E1,1.493743744E0,-4.019142151E-1,9.756710815E0,9.878573346E0
3.453878250E1,1.473835144E0,-3.782633972E-1,9.720186768E0,9.838562091E0
3.454881350E1,1.443298645E0,-4.029620361E-1,9.701176300E0,9.816226922E0
3.455884450E1,1.427581329E0,-4.291575623E-1,9.723629608E0,9.837232203E0
3.456887650E1,1.432221680E0,-4.420307922E-1,9.766141205E0,9.880494127E0
3.457890750E1,1.437760162E0,-4.331991577E-1,9.769733734E0,9.884458156E0
3.458893950E1,1.425934753E0,-4.049079895E-1,9.711654510E0,9.824127123E0
3.459897050E1,1.435664520E0,-4.120930481E-1,9.743987274E0,9.857801037E0
3.460900150E1,1.449735260E0,-4.610412598E-1,9.783804474E0,9.901369670E0
3.461903350E1,1.487756195E0,-4.971162415E-1,9.821376343E0,9.945852217E0
3.462906450E1,1.510059814E0,-4.499642944E-1,9.782157898E0,9.908247153E0
3.463909650E1,1.468146973E0,-4.499642944E-1,9.761500854E0,9.881539472E0
3.464912750E1,1.426832886E0,-4.800517273E-1,9.734556885E0,9.850274082E0
3.465915850E1,1.444196777E0,-4.785548401E-1,9.731263733E0,9.849477799E0
3.466919050E1,1.467398529E0,-4.849914551E-1,9.750274200E0,9.871996867E0
3.467922150E1,1.472787323E0,-4.572990417E-1,9.745035095E0,9.866302951E0
3.468925250E1,1.451980591E0,-3.776646423E-1,9.746082916E0,9.860882842E0
3.469928450E1,1.422641602E0,-3.375480652E-1,9.724976807E0,9.834277895E0
3.470931550E1,1.448986816E0,-3.022215271E-1,9.730515289E0,9.842450327E0
3.471934750E1,1.461560669E0,-3.023712158E-1,9.717192993E0,9.831145793E0
3.472937850E1,1.461410980E0,-3.035687256E-1,9.741292877E0,9.854981631E0
3.473940950E1,1.465901642E0,-3.085084534E-1,9.760752411E0,9.875035834E0
3.474944150E1,1.460961914E0,-3.357518005E-1,9.784403229E0,9.898569873E0
3.475947250E1,1.443148956E0,-3.549119568E-1,9.811047821E0,9.922968344E0
3.476950450E1,1.444047089E0,-3.908372498E-1,9.809700623E0,9.923117053E0
3.477953500E1,1.438658295E0,-4.153862000E-1,9.807904358E0,9.921555890E0
3.478956700E1,1.446292419E0,-4.249662781E-1,9.780960388E0,9.896440987E0
3.479959800E1,1.454824677E0,-4.421804810E-1,9.758357391E0,9.876111451E0
3.480962900E1,1.444047089E0,-4.622387695E-1,9.740544434E0,9.857846750E0
3.481966100E1,1.436263275E0,-4.535568237E-1,9.724527740E0,9.840477924E0
3.482969200E1,1.451980591E0,-4.505630493E-1,9.727820892E0,9.845900366E0
3.483972300E1,1.466500397E0,-4.496649170E-1,9.734257507E0,9.854369141E0
3.484975500E1,1.456620941E0,-4.472698975E-1,9.742789764E0,9.861224433E0
3.485978600E1,1.450334015E0,-4.354444885E-1,9.747579803E0,9.864501644E0
3.486981800E1,1.437161407E0,-4.234693909E-1,9.759704590E0,9.874036303E0
3.487984900E1,1.441502380E0,-4.089495850E-1,9.785151672E0,9.899210177E0
3.488988100E1,1.448537750E0,-3.900888062E-1,9.801467743E0,9.915603905E0
3.489991200E1,1.441352692E0,-3.608995056E-1,9.776469727E0,9.888736337E0
3.490994300E1,1.441652069E0,-3.465293884E-1,9.739795990E0,9.852008386E0
3.491997500E1,1.411265259E0,-3.204835510E-1,9.762398987E0,9.869083712E0
3.493000600E1,1.417252808E0,-3.091072083E-1,9.749525757E0,9.856845604E0
3.494003700E1,1.434467010E0,-2.926414490E-1,9.746082916E0,9.855428293E0
3.495006900E1,1.439107361E0,-3.261717224E-1,9.710157623E0,9.821638308E0
3.496010000E1,1.422791290E0,-3.441343689E-1,9.683513031E0,9.793527870E0
3.497013200E1,1.401834869E0,-3.598516846E-1,9.753567352E0,9.860360558E0
3.498016300E1,1.413510590E0,-4.125421143E-1,9.785750427E0,9.895914036E0
3.499019400E1,1.455722809E0,-4.363426208E-1,9.839338989E0,9.956009016E0
3.500022600E1,1.488504639E0,-4.438270569E-1,9.866282959E0,9.987800956E0
3.501025700E1,1.502425690E0,-4.697232056E-1,9.834698639E0,9.959880529E0
3.502028900E1,1.508263550E0,-4.421804810E-1,9.790839844E0,9.916195206E0
3.503032000E1,1.471739502E0,-4.228706360E-1,9.744436340E0,9.864019279E0
3.504035200E1,1.420096893E0,-3.858975220E-1,9.700278168E0,9.811268451E0
3.505038300E1,1.405427399E0,-3.680845642E-1,9.713001709E0,9.821054659E0
3.506041400E1,1.410367126E0,-3.574566650E-1,9.730814667E0,9.838986979E0
3.507044600E1,1.430425415E0,-3.510200500E-1,9.737850037E0,9.848606768E0
3.508047700E1,1.429676971E0,-3.537144470E-1,9.768087158E0,9.878492642E0
3.509050800E1,1.424138489E0,-3.549119568E-1,9.789492645E0,9.898903939E0
3.510054000E1,1.428928528E0,-3.571572876E-1,9.778415680E0,9.888721418E0
3.511057100E1,1.423988800E0,-3.799099731E-1,9.759105835E0,9.869763036E0
3.512060300E1,1.412313080E0,-3.908372498E-1,9.762698364E0,9.872064695E0
3.513063400E1,1.419198761E0,-3.951782227E-1,9.768386536E0,9.878849450E0
3.514066600E1,1.432071991E0,-3.838018799E-1,9.773176575E0,9.884994407E0
3.515069700E1,1.455273743E0,-3.700305176E-1,9.778265991E0,9.892887852E0
3.516072800E1,1.456471252E0,-3.701802063E-1,9.763895874E0,9.878866561E0
3.517076000E1,1.448986816E0,-3.665876770E-1,9.752669220E0,9.866534662E0
3.518079100E1,1.436263275E0,-3.742218018E-1,9.737999725E0,9.850458507E0
3.519082300E1,1.409319305E0,-3.695814514E-1,9.732012177E0,9.840469113E0
3.520085400E1,1.413211212E0,-3.653901672E-1,9.745035095E0,9.853749789E0
3.521088500E1,1.419049072E0,-3.722758484E-1,9.748627625E0,9.858398964E0
3.522091700E1,1.421444092E0,-3.592529297E-1,9.761800232E0,9.871287137E0
3.523094800E1,1.430275726E0,-3.643423462E-1,9.769434357E0,9.880297650E0
3.524098000E1,1.427731018E0,-3.629951477E-1,9.790839844E0,9.901046722E0
3.525101100E1,1.423090668E0,-3.517684937E-1,9.786498871E0,9.895680283E0
3.526104200E1,1.429078217E0,-3.430865479E-1,9.770182800E0,9.880103485E0
3.527107400E1,1.418450317E0,-3.552113342E-1,9.779762878E0,9.888475027E0
3.528110500E1,1.434766388E0,-3.626957703E-1,9.768536224E0,9.880000141E0
3.529113700E1,1.422641602E0,-3.682342529E-1,9.750872955E0,9.860985193E0
3.530116800E1,1.422192535E0,-3.802093506E-1,9.741143188E0,9.851754228E0
3.531119900E1,1.427581329E0,-3.718267822E-1,9.732311554E0,9.843481690E0
3.532123100E1,1.434467010E0,-3.942800903E-1,9.734107819E0,9.847131939E0
3.533126200E1,1.450034637E0,-3.920347595E-1,9.747280426E0,9.862340868E0
3.534129400E1,1.464554443E0,-3.844006348E-1,9.804012451E0,9.920249176E0
3.535132500E1,1.481020203E0,-3.409909058E-1,9.791288910E0,9.908533401E0
3.536135600E1,1.453776855E0,-3.182382202E-1,9.746681671E0,9.859642301E0
3.537138800E1,1.410067749E0,-3.126997375E-1,9.724827118E0,9.831497071E0
3.538141900E1,1.372944946E0,-3.279679871E-1,9.748028870E0,9.849700892E0
3.539145100E1,1.374591522E0,-3.417393494E-1,9.757159882E0,9.859434902E0
3.540148200E1,1.385818176E0,-3.351530457E-1,9.730066223E0,9.833972152E0
3.541151300E1,1.361568604E0,-3.272195435E-1,9.728269958E0,9.828538959E0
3.542154500E1,1.386267242E0,-3.643423462E-1,9.801617432E0,9.905866266E0
3.543157600E1,1.436263275E0,-3.891906738E-1,9.825867004E0,9.937906418E0
3.544160800E1,1.469344482E0,-3.951782227E-1,9.856553192E0,9.973303358E0
3.545163900E1,1.467248840E0,-3.700305176E-1,9.778116302E0,9.894508587E0
3.546167000E1,1.420246582E0,-3.591032410E-1,9.696835327E0,9.806868555E0
3.547170200E1,1.391356659E0,-4.058061218E-1,9.700577545E0,9.808249419E0
3.548173300E1,1.407972107E0,-4.514611816E-1,9.728868713E0,9.840583778E0
3.549176500E1,1.462458801E0,-4.918771362E-1,9.787097626E0,9.907977029E0
3.550179600E1,1.481169891E0,-4.748126221E-1,9.804162140E0,9.926777248E0
3.551182700E1,1.504970398E0,-4.179309082E-1,9.795929260E0,9.919668957E0
3.552185900E1,1.492845612E0,-3.556604004E-1,9.750423889E0,9.870453301E0
3.553189000E1,1.472338257E0,-3.094065857E-1,9.723330231E0,9.839037715E0
3.554192200E1,1.458117828E0,-2.857557678E-1,9.741891632E0,9.854553086E0
3.555195300E1,1.454076233E0,-2.653981018E-1,9.770332489E0,9.881506504E0
3.556198400E1,1.444047089E0,-2.501298523E-1,9.767937469E0,9.877268820E0
3.557201600E1,1.426084442E0,-2.299218750E-1,9.755363617E0,9.861729068E0
3.558204700E1,1.389710083E0,-2.320175171E-1,9.779762878E0,9.880733181E0
3.559207900E1,1.365610199E0,-2.556683350E-1,9.782157898E0,9.880327457E0
3.560211000E1,1.353036346E0,-2.983296204E-1,9.788744202E0,9.886314832E0
3.561214100E1,1.376836853E0,-3.430865479E-1,9.775571594E0,9.878015392E0
3.562217300E1,1.402433624E0,-3.739224243E-1,9.779762878E0,9.886880196E0
3.563220400E1,1.414708099E0,-3.867956543E-1,9.771979065E0,9.881426250E0
3.564223600E1,1.429227905E0,-4.099974060E-1,9.761351166E0,9.873943835E0
3.565226700E1,1.447639618E0,-4.267625427E-1,9.766590271E0,9.882513458E0
3.566229800E1,1.445993042E0,-4.213737488E-1,9.768087158E0,9.883520549E0
3.567233000E1,1.454974365E0,-4.279600525E-1,9.777816925E0,9.894736178E0
3.568236100E1,1.456171875E0,-4.189787292E-1,9.765841827E0,9.882694284E0
3.569239300E1,1.455273743E0,-3.950285339E-1,9.765692139E0,9.881427638E0
3.570242400E1,1.434167633E0,-3.629951477E-1,9.793534241E0,9.904641094E0
3.571245500E1,1.423090668E0,-3.568579102E-1,9.788893890E0,9.898231065E0
3.572248700E1,1.422791290E0,-3.239263916E-1,9.784852295E0,9.893058061E0
3.573251800E1,1.420845337E0,-3.038681030E-1,9.725126495E0,9.833067815E0
3.574255000E1,1.400487671E0,-2.704875183E-1,9.733059998E0,9.837021202E0
3.575258100E1,1.369801483E0,-2.606080627E-1,9.703571320E0,9.803242781E0
3.576261200E1,1.379381561E0,-2.647993469E-1,9.721683655E0,9.822624154E0
3.577264400E1,1.403331757E0,-3.052153015E-1,9.754764862E0,9.859915512E0
3.578267575E1,1.440005493E0,-3.504212952E-1,9.795779572E0,9.907255337E0
3.579270775E1,1.468446350E0,-3.543132019E-1,9.810598755E0,9.926213803E0
3.580273875E1,1.458267517E0,-3.845503235E-1,9.794731750E0,9.910156062E0
3.581276975E1,1.417402496E0,-4.228706360E-1,9.809850311E0,9.920736492E0
3.582280175E1,1.407523041E0,-4.243675232E-1,9.798623657E0,9.908291199E0
3.583283275E1,1.419348450E0,-4.147874451E-1,9.783505096E0,9.894623319E0
3.584286475E1,1.431772614E0,-4.090992737E-1,9.773625641E0,9.886409520E0
3.585289575E1,1.423689423E0,-3.767665100E-1,9.752070465E0,9.862642796E0
3.586292675E1,1.414408722E0,-3.508703613E-1,9.731114044E0,9.839626140E0
3.587295875E1,1.416654053E0,-3.240760803E-1,9.736951904E0,9.844804030E0
3.588298975E1,1.433868256E0,-3.303630066E-1,9.755363617E0,9.865710172E0
3.589302175E1,1.432371368E0,-3.409909058E-1,9.778265991E0,9.888500813E0
3.590305275E1,1.445993042E0,-3.330574036E-1,9.792636108E0,9.904420481E0
3.591308375E1,1.429976349E0,-3.353027344E-1,9.792187042E0,9.901726483E0
3.592311575E1,1.413510590E0,-3.516188049E-1,9.788594513E0,9.896374614E0
3.593314675E1,1.400637360E0,-3.579057312E-1,9.783205719E0,9.889438592E0
3.594317875E1,1.387015686E0,-3.608995056E-1,9.746382294E0,9.851194282E0
3.595320975E1,1.386566620E0,-3.884422302E-1,9.740843811E0,9.846699574E0
3.596324075E1,1.371298370E0,-4.028123474E-1,9.740095367E0,9.844398142E0
3.597327275E1,1.391506348E0,-4.073030090E-1,9.742640076E0,9.849935091E0
3.598330375E1,1.413360901E0,-3.998185730E-1,9.766440582E0,9.876274884E0
3.599333575E1,1.428928528E0,-3.841012573E-1,9.769434357E0,9.880851085E0
3.600336675E1,1.411714325E0,-3.767665100E-1,9.777816925E0,9.886384281E0
3.601339775E1,1.407972107E0,-3.861968994E-1,9.770033112E0,9.878516108E0
3.602342975E1,1.400337982E0,-3.588038635E-1,9.762548676E0,9.868994038E0
3.603346075E1,1.407223663E0,-3.782633972E-1,9.775272217E0,9.883284300E0
3.604349275E1,1.409319305E0,-3.686833191E-1,9.792935486E0,9.900691578E0
3.605352375E1,1.394200745E0,-3.603007507E-1,9.786498871E0,9.891874064E0
3.606355475E1,1.391955414E0,-3.625460815E-1,9.781110077E0,9.886308405E0
3.607358675E1,1.397044830E0,-3.523672485E-1,9.769134979E0,9.874811146E0
3.608361775E1,1.415157166E0,-3.582051086E-1,9.784852295E0,9.893144856E0
3.609364975E1,1.412762146E0,-3.740721130E-1,9.776769104E0,9.885395336E0
3.610368075E1,1.411714325E0,-3.766168213E-1,9.764344940E0,9.873054729E0
3.611371275E1,1.426832886E0,-3.855981445E-1,9.757608948E0,9.868914347E0
3.612374375E1,1.421743469E0,-3.878434753E-1,9.776769104E0,9.887213519E0
3.613377475E1,1.425186310E0,-3.957769775E-1,9.766889648E0,9.878255354E0
3.614380675E1,1.447340240E0,-3.923341370E-1,9.759255524E0,9.873793001E0
3.615383775E1,1.449735260E0,-4.023632813E-1,9.765991516E0,9.881205333E0
3.616386975E1,1.435365143E0,-3.963757324E-1,9.768386536E0,9.881232834E0
3.617390075E1,1.426234131E0,-3.926335144E-1,9.757309570E0,9.868809195E0
3.618393175E1,1.403930511E0,-3.857478333E-1,9.763746185E0,9.871705113E0
3.619396375E1,1.406624908E0,-3.838018799E-1,9.786798248E0,9.894812655E0
3.620399475E1,1.436412964E0,-3.770658875E-1,9.793234863E0,9.905196110E0
3.621402675E1,1.425335999E0,-3.474275208E-1,9.784403229E0,9.893777597E0
3.622405775E1,1.393601990E0,-3.275189209E-1,9.762249298E0,9.866656298E0
3.623408875E1,1.351090393E0,-3.297642517E-1,9.728569336E0,9.827474296E0
3.624412075E1,1.356030121E0,-3.481759644E-1,9.738299103E0,9.838420280E0
3.625415175E1,1.356628876E0,-3.900888062E-1,9.757459259E0,9.859037599E0
3.626418375E1,1.368304596E0,-3.960763550E-1,9.748477936E0,9.852002640E0
3.627421475E1,1.370699615E0,-3.802093506E-1,9.739646301E0,9.842971434E0
3.628424575E1,1.383572845E0,-3.929328918E-1,9.802814941E0,9.907767198E0
3.629427775E1,1.423240356E0,-4.423301697E-1,9.830058289E0,9.942399864E0
3.630430875E1,1.458267517E0,-4.209246826E-1,9.831854553E0,9.948320748E0
3.631434075E1,1.457219696E0,-3.911366272E-1,9.800120544E0,9.915585701E0
3.632437175E1,1.428479462E0,-3.948788452E-1,9.719737701E0,9.832079325E0
3.633440275E1,1.400038605E0,-4.099974060E-1,9.720635834E0,9.829494747E0
3.634443475E1,1.422641602E0,-4.646337891E-1,9.740394745E0,9.854698548E0
3.635446575E1,1.474134521E0,-4.808001709E-1,9.781858521E0,9.903988969E0
3.636449775E1,1.517394562E0,-4.544549561E-1,9.801168365E0,9.928339080E0
3.637452875E1,1.488354950E0,-4.010160828E-1,9.770332489E0,9.891178459E0
3.638455975E1,1.448088684E0,-3.484753418E-1,9.726922760E0,9.840295843E0
3.639459175E1,1.414708099E0,-3.225791931E-1,9.705217896E0,9.813088746E0
3.640462275E1,1.421593781E0,-2.998265076E-1,9.712702332E0,9.820764298E0
3.641465475E1,1.407073975E0,-2.918930054E-1,9.732161865E0,9.837684345E0
3.642468575E1,1.393601990E0,-2.737806702E-1,9.770033112E0,9.872721477E0
3.643471675E1,1.365610199E0,-2.793191528E-1,9.794132996E0,9.892823234E0
3.644474875E1,1.348545685E0,-2.802172852E-1,9.801617432E0,9.897919047E0
3.645477975E1,1.340911560E0,-3.135978699E-1,9.797276459E0,9.893584459E0
3.646481175E1,1.349593506E0,-3.643423462E-1,9.816586304E0,9.915619730E0
3.647484275E1,1.396446075E0,-4.083508301E-1,9.812844086E0,9.920116990E0
3.648487375E1,1.446591797E0,-4.423301697E-1,9.796228638E0,9.912334706E0
3.649490575E1,1.454674988E0,-4.544549561E-1,9.777816925E0,9.895873506E0
3.650493675E1,1.453178101E0,-4.590953064E-1,9.751471710E0,9.869837669E0
3.651496875E1,1.444645844E0,-4.733157349E-1,9.727521515E0,9.845593137E0
3.652499975E1,1.449884949E0,-4.583468628E-1,9.715696106E0,9.833971682E0
3.653503075E1,1.433568878E0,-4.337979126E-1,9.728719025E0,9.843336539E0
3.654506275E1,1.442699890E0,-4.105961609E-1,9.727371826E0,9.842343970E0
3.655509375E1,1.452579346E0,-3.782633972E-1,9.762398987E0,9.877120225E0
3.656512575E1,1.447340240E0,-3.505709839E-1,9.803114319E0,9.915580877E0
3.657515675E1,1.449735260E0,-3.332070923E-1,9.795929260E0,9.908228366E0
3.658518875E1,1.442400513E0,-3.159928894E-1,9.788744202E0,9.899489067E0
3.659521975E1,1.398092651E0,-2.833607483E-1,9.790390778E0,9.893771169E0
3.660525075E1,1.373843079E0,-2.808160400E-1,9.785451050E0,9.885411205E0
3.661528275E1,1.347198486E0,-2.887495422E-1,9.749974823E0,9.846843611E0
3.662531375E1,1.345851288E0,-2.939886475E-1,9.726623383E0,9.823693167E0
3.663534575E1,1.367705841E0,-3.442840576E-1,9.724827118E0,9.826566707E0
3.664537675E1,1.399589539E0,-3.852987671E-1,9.764644318E0,9.871959515E0
3.665540775E1,1.416953430E0,-4.288581848E-1,9.777966614E0,9.889403797E0
3.666543975E1,1.453028412E0,-4.625381470E-1,9.803862762E0,9.921741690E0
3.667547075E1,1.451980591E0,-4.674778748E-1,9.816586304E0,9.934392274E0
3.668550275E1,1.469344482E0,-4.800517273E-1,9.815538483E0,9.936509376E0
3.669553375E1,1.477427673E0,-4.590953064E-1,9.767787781E0,9.889552020E0
3.670556475E1,1.464853821E0,-4.086502075E-1,9.714648285E0,9.832964101E0
3.671559675E1,1.440454559E0,-3.667373657E-1,9.699829102E0,9.813057130E0
3.672562775E1,1.407822418E0,-3.547622681E-1,9.698631592E0,9.806695416E0
3.673565975E1,1.399589539E0,-3.459306335E-1,9.720186768E0,9.826522766E0
3.674569075E1,1.417252808E0,-3.498225403E-1,9.750124512E0,9.858798574E0
3.675572175E1,1.422791290E0,-3.535647583E-1,9.786049805E0,9.895257140E0
3.676575375E1,1.435215454E0,-3.344046021E-1,9.810000000E0,9.920069044E0
3.677578475E1,1.422940979E0,-3.381468201E-1,9.792636108E0,9.901253772E0
3.678581700E1,1.409319305E0,-3.607498169E-1,9.799372101E0,9.906766117E0
3.679584800E1,1.392703857E0,-3.890409851E-1,9.773625641E0,9.880016958E0
3.680587900E1,1.391206970E0,-3.878434753E-1,9.764494629E0,9.870726151E0
3.681591100E1,1.388811951E0,-4.005670166E-1,9.739496613E0,9.846169145E0
3.682594200E1,1.386716309E0,-4.038601685E-1,9.741741943E0,9.848229346E0
3.683597400E1,1.394649811E0,-3.957769775E-1,9.752070465E0,9.859237591E0
3.684600500E1,1.408421173E0,-3.981719971E-1,9.762249298E0,9.871357683E0
3.685603600E1,1.418450317E0,-3.861968994E-1,9.764344940E0,9.874390182E0
3.686606800E1,1.410067749E0,-3.839515686E-1,9.773026886E0,9.881688336E0
3.687609900E1,1.395847321E0,-3.873944092E-1,9.777667236E0,9.884393798E0
3.688613100E1,1.384470978E0,-3.861968994E-1,9.792785797E0,9.897704865E0
3.689616200E1,1.401685181E0,-3.827540588E-1,9.780211945E0,9.887556204E0
3.690619300E1,1.390907593E0,-3.917353821E-1,9.761201477E0,9.867579988E0
3.691622500E1,1.399739227E0,-3.860472107E-1,9.768536224E0,9.875859574E0
3.692625600E1,1.412462769E0,-3.728746033E-1,9.751471710E0,9.860288386E0
3.693628800E1,1.419647827E0,-3.661386108E-1,9.765841827E0,9.875278428E0
3.694631900E1,1.405726776E0,-3.902384949E-1,9.757459259E0,9.865919371E0
3.695635000E1,1.425785065E0,-3.791615295E-1,9.767787781E0,9.878578068E0
3.696638200E1,1.444945221E0,-4.004173279E-1,9.781559143E0,9.895812245E0
3.697641300E1,1.445244598E0,-3.941304016E-1,9.767338715E0,9.881547262E0
3.698644500E1,1.427132263E0,-3.896397400E-1,9.777816925E0,9.889096493E0
3.699647600E1,1.422940979E0,-3.962260437E-1,9.776469727E0,9.887422132E0
3.700650800E1,1.424587555E0,-3.900888062E-1,9.756112061E0,9.867286431E0
3.701653900E1,1.426234131E0,-3.794609070E-1,9.751920776E0,9.862965741E0
3.702657000E1,1.418749695E0,-3.628454590E-1,9.764943695E0,9.874139603E0
3.703660200E1,1.429227905E0,-3.544628906E-1,9.794132996E0,9.904210089E0
3.704663300E1,1.431622925E0,-3.224295044E-1,9.775421906E0,9.884957178E0
3.705666500E1,1.408870239E0,-3.198847961E-1,9.764045563E0,9.870350925E0
3.706669600E1,1.389261017E0,-3.138972473E-1,9.733059998E0,9.836718689E0
3.707672700E1,1.367406464E0,-3.408412170E-1,9.727671204E0,9.829219716E0
3.708675900E1,1.360221405E0,-3.841012573E-1,9.740095367E0,9.842113280E0
3.709679000E1,1.378932495E0,-3.992198181E-1,9.768985291E0,9.873900187E0
3.710682200E1,1.379381561E0,-3.857478333E-1,9.751022644E0,9.855655102E0
3.711685300E1,1.388362885E0,-3.818559265E-1,9.760752411E0,9.866390073E0
3.712688400E1,1.405726776E0,-3.875440979E-1,9.818083191E0,9.925775322E0
3.713691600E1,1.430425415E0,-4.062551880E-1,9.830207977E0,9.942039480E0
3.714694700E1,1.442699890E0,-3.785627747E-1,9.834399261E0,9.946863907E0
3.715697900E1,1.452130280E0,-3.595523071E-1,9.781559143E0,9.895294815E0
3.716701000E1,1.408570862E0,-3.668870544E-1,9.754615173E0,9.862616041E0
3.717704100E1,1.403182068E0,-3.797602844E-1,9.733059998E0,9.841015939E0
3.718707300E1,1.405128021E0,-4.324507141E-1,9.762398987E0,9.872478531E0
3.719710400E1,1.439706116E0,-4.481680298E-1,9.768087158E0,9.883781413E0
3.720713600E1,1.441951447E0,-4.272116089E-1,9.795779572E0,9.910551506E0
3.721716700E1,1.431173859E0,-3.818559265E-1,9.784403229E0,9.895889000E0
3.722719800E1,1.411564636E0,-3.242257690E-1,9.738448792E0,9.845558488E0
3.723723000E1,1.399739227E0,-2.950364685E-1,9.704020386E0,9.808890257E0
3.724726100E1,1.407972107E0,-2.746788025E-1,9.730365601E0,9.835540078E0
3.725729300E1,1.404229889E0,-2.447410583E-1,9.753118286E0,9.856727452E0
3.726732400E1,1.399888916E0,-2.564167786E-1,9.784103851E0,9.887068661E0
3.727735500E1,1.386267242E0,-2.692900085E-1,9.798773346E0,9.900010761E0
3.728738700E1,1.352736969E0,-2.917433167E-1,9.823771362E0,9.920760820E0
3.729741800E1,1.358874207E0,-3.339555359E-1,9.826465759E0,9.925597953E0
3.730745000E1,1.388063507E0,-3.611988831E-1,9.827962646E0,9.932071018E0
3.731748100E1,1.400188293E0,-3.721261597E-1,9.798024902E0,9.904559411E0
3.732751300E1,1.411265259E0,-4.116439819E-1,9.752519531E0,9.862695251E0
3.733754400E1,1.417103119E0,-4.269122314E-1,9.740993500E0,9.852785883E0
3.734757500E1,1.413809967E0,-4.430786133E-1,9.714498596E0,9.826833684E0
3.735760700E1,1.437460785E0,-4.471202087E-1,9.726473694E0,9.842281265E0
3.736763800E1,1.447938995E0,-4.433779907E-1,9.752818909E0,9.869680240E0
3.737767000E1,1.471440125E0,-4.245172119E-1,9.756860504E0,9.876319041E0
3.738770100E1,1.481020203E0,-4.067042542E-1,9.767787781E0,9.887795878E0
3.739773200E1,1.448388062E0,-3.694317627E-1,9.769284668E0,9.882976815E0
3.740776400E1,1.432521057E0,-3.421884155E-1,9.775421906E0,9.885751510E0
3.741779500E1,1.424288177E0,-3.201841736E-1,9.775272217E0,9.883676524E0
3.742782700E1,1.436712341E0,-3.064128113E-1,9.773176575E0,9.882965725E0
3.743785800E1,1.417552185E0,-2.862048340E-1,9.787995758E0,9.894252289E0
3.744788900E1,1.389560394E0,-2.604583740E-1,9.761949921E0,9.863791508E0
3.745792100E1,1.379082184E0,-2.863545227E-1,9.739496613E0,9.840816066E0
3.746795200E1,1.383572845E0,-3.324586487E-1,9.743089142E0,9.846450558E0
3.747798400E1,1.391506348E0,-3.493734741E-1,9.756411438E0,9.861334387E0
3.748801500E1,1.408421173E0,-3.646417236E-1,9.759105835E0,9.866952948E0
3.749804600E1,1.393751678E0,-4.173321533E-1,9.790540466E0,9.898049934E0
3.750807800E1,1.424138489E0,-4.800517273E-1,9.823771362E0,9.938063387E0
3.751810900E1,1.450932770E0,-4.813989258E-1,9.839937744E0,9.957977989E0
3.752814100E1,1.461410980E0,-4.605921936E-1,9.806856537E0,9.925840134E0
3.753817800E1,1.455124054E0,-4.370910645E-1,9.747280426E0,9.864984050E0
3.754823600E1,1.449884949E0,-4.083508301E-1,9.737999725E0,9.853809183E0
3.755829300E1,1.448388062E0,-3.736230469E-1,9.741741943E0,9.855909813E0
3.756835000E1,1.447340240E0,-3.558100891E-1,9.740095367E0,9.853469052E0
3.757840700E1,1.437011719E0,-3.450325012E-1,9.743837585E0,9.855273766E0
3.758846400E1,1.449435883E0,-3.435356140E-1,9.767039337E0,9.879976645E0
3.759852200E1,1.436862030E0,-3.415896606E-1,9.769584045E0,9.880588465E0
3.760857900E1,1.432820435E0,-3.385958862E-1,9.771380310E0,9.881674693E0
3.761863700E1,1.415007477E0,-3.444337463E-1,9.761500854E0,9.869537968E0
3.762869400E1,1.415306854E0,-3.634442139E-1,9.751022644E0,9.859899989E0
3.763875100E1,1.416055298E0,-3.637435913E-1,9.740694122E0,9.849804262E0
3.764880900E1,1.418600006E0,-3.728746033E-1,9.748028870E0,9.857764873E0
3.765886600E1,1.422791290E0,-3.915856934E-1,9.724976807E0,9.836302573E0
3.766892400E1,1.425485687E0,-4.138893127E-1,9.735904083E0,9.848408101E0
