"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.923574050E1,1.285377045E0,1.002914429E-2,9.828112335E0,9.911815515E0
4.924577250E1,1.278191986E0,3.682342529E-2,9.822873230E0,9.905754348E0
4.925580450E1,1.236428833E0,6.271957397E-2,9.746232605E0,9.824547826E0
4.926583550E1,1.171014862E0,6.137237549E-2,9.821226654E0,9.890982528E0
4.927586750E1,1.155147858E0,4.700225830E-2,9.808652802E0,9.876550287E0
4.928589850E1,1.189276886E0,3.876937866E-2,9.803563385E0,9.875512018E0
4.929593050E1,1.211131439E0,-1.945953369E-2,9.845775604E0,9.920005811E0
4.930596150E1,1.263672180E0,-5.179229736E-2,9.882299652E0,9.962900995E0
4.931599350E1,1.273102570E0,-7.589218140E-2,9.869576111E0,9.951637171E0
4.932602450E1,1.250948639E0,-8.696914673E-2,9.821825409E0,9.901549904E0
4.933605650E1,1.243164825E0,-9.175918579E-2,9.801318054E0,9.880268930E0
4.934608750E1,1.251547394E0,-6.870712280E-2,9.746531982E0,9.826798931E0
4.935611950E1,1.254541168E0,-5.179229736E-2,9.697434082E0,9.778383494E0
4.936615050E1,1.245110779E0,-4.400848389E-2,9.701924744E0,9.781594008E0
4.937618250E1,1.250349884E0,-5.074447632E-2,9.759704590E0,9.839602813E0
4.938621350E1,1.260678406E0,-7.529342651E-2,9.826765137E0,9.907587607E0
4.939624550E1,1.286574554E0,-8.966354370E-2,9.875264282E0,9.959124373E0
4.940627750E1,1.291514282E0,-8.113128662E-2,9.838740234E0,9.923477255E0
4.941630850E1,1.274749146E0,-8.457412720E-2,9.815089417E0,9.897884543E0
4.942634050E1,1.241518250E0,-8.861572266E-2,9.808652802E0,9.887309548E0
4.943637150E1,1.215173035E0,-6.975494385E-2,9.778715057E0,9.854175736E0
4.944640350E1,1.190324707E0,-6.062393188E-2,9.748927002E0,9.821513420E0
4.945643450E1,1.198557587E0,-6.376739502E-2,9.752968597E0,9.826545834E0
4.946646650E1,1.195713501E0,-6.271957397E-2,9.770931244E0,9.844021632E0
4.947649750E1,1.217867432E0,-7.125183105E-2,9.793983307E0,9.869670051E0
4.948652950E1,1.239123230E0,-8.158035278E-2,9.820478210E0,9.898680418E0
4.949656050E1,1.260379028E0,-6.855743408E-2,9.814490662E0,9.895326289E0
4.950659250E1,1.247805176E0,-5.553451538E-2,9.766889648E0,9.846432615E0
4.951662350E1,1.218915253E0,-4.355941772E-2,9.730964355E0,9.807105542E0
4.952665550E1,1.212179260E0,-6.975494385E-2,9.780361633E0,9.855441035E0
4.953668650E1,1.235381012E0,-7.679031372E-2,9.827064514E0,9.904708979E0
4.954671850E1,1.251697083E0,-4.161346436E-2,9.792935486E0,9.872692778E0
4.955674950E1,1.226998444E0,-4.131408691E-2,9.799821167E0,9.876422781E0
4.956678150E1,1.213526459E0,-3.143463135E-2,9.805659027E0,9.880515349E0
4.957681350E1,1.201251984E0,-4.655319214E-2,9.792785797E0,9.866297542E0
4.958684450E1,1.192420349E0,-7.933502197E-2,9.796228638E0,9.868852814E0
4.959687650E1,1.201401672E0,-9.999206543E-2,9.827812958E0,9.901478270E0
4.960690750E1,1.218316498E0,-9.550140381E-2,9.812544708E0,9.888349167E0
4.961693950E1,1.235530701E0,-5.703140259E-2,9.783654785E0,9.861525726E0
4.962697050E1,1.247206421E0,-5.733078003E-2,9.745334473E0,9.824986242E0
4.963700250E1,1.246757355E0,-9.535171509E-2,9.774374084E0,9.854028851E0
4.964703350E1,1.247056732E0,-1.326242065E-1,9.759255524E0,9.839502429E0
4.965706550E1,1.290167084E0,-1.392105103E-1,9.783205719E0,9.868891772E0
4.966709650E1,1.307081909E0,-1.791773987E-1,9.837393036E0,9.925465702E0
4.967712850E1,1.316212921E0,-1.460961914E-1,9.803413696E0,9.892455744E0
4.968715950E1,1.283730469E0,-1.076261902E-1,9.741292877E0,9.826104733E0
4.969719150E1,1.260229340E0,-8.202941895E-2,9.742789764E0,9.824299426E0
4.970722250E1,1.236129456E0,-1.092727661E-2,9.771080933E0,9.848967358E0
4.971725450E1,1.193019104E0,4.565505981E-2,9.745484161E0,9.818342045E0
4.972728650E1,1.194366302E0,6.960525513E-2,9.730215912E0,9.803492105E0
4.973731750E1,1.195114746E0,6.990463257E-2,9.747579803E0,9.820819616E0
4.974734950E1,1.214723969E0,3.697311401E-2,9.835896149E0,9.910689904E0
4.975738050E1,1.247056732E0,2.993774414E-3,9.880204010E0,9.958593813E0
4.976741250E1,1.237476654E0,-4.969665527E-2,9.903256073E0,9.980395737E0
4.977744350E1,1.234782257E0,-9.984237671E-2,9.881401520E0,9.958752518E0
4.978747550E1,1.231938171E0,-1.342707825E-1,9.879754944E0,9.957171187E0
4.979750650E1,1.239721985E0,-1.375639343E-1,9.847122803E0,9.925807873E0
4.980753850E1,1.245260468E0,-1.275347900E-1,9.764494629E0,9.844404203E0
4.981756950E1,1.254690857E0,-1.252894592E-1,9.724378052E0,9.805787836E0
4.982760150E1,1.268761597E0,-1.056802368E-1,9.734407196E0,9.817311636E0
4.983763250E1,1.262923737E0,-9.610015869E-2,9.747430115E0,9.829374621E0
4.984766450E1,1.263223114E0,-9.101074219E-2,9.782457275E0,9.864100868E0
4.985769550E1,1.266815643E0,-1.149609375E-1,9.815987549E0,9.898062914E0
4.986772750E1,1.274150391E0,-1.175056458E-1,9.834249573E0,9.917143311E0
4.987775950E1,1.271455994E0,-1.073268127E-1,9.825118561E0,9.907627068E0
4.988779050E1,1.267414398E0,-9.415420532E-2,9.815089417E0,9.897029076E0
4.989782250E1,1.255439301E0,-8.891510010E-2,9.820328522E0,9.900650787E0
4.990785350E1,1.230441284E0,-7.200027466E-2,9.777068481E0,9.854452693E0
4.991788550E1,1.215173035E0,-4.715194702E-2,9.765542450E0,9.840969879E0
4.992791650E1,1.223405914E0,-3.278182983E-2,9.844578094E0,9.920358589E0
4.993794850E1,1.219663696E0,-2.005828857E-2,9.744286652E0,9.820341349E0
4.994797950E1,1.183888092E0,-3.143463135E-2,9.706714783E0,9.778695773E0
4.995801150E1,1.196312256E0,-7.080276489E-2,9.730066223E0,9.803589381E0
4.996804250E1,1.220412140E0,-6.975494385E-2,9.735455017E0,9.811898692E0
4.997807450E1,1.235081635E0,-8.786727905E-2,9.732910309E0,9.811355176E0
4.998810550E1,1.240470428E0,-9.490264893E-2,9.780062256E0,9.858873725E0
4.999813750E1,1.291514282E0,-1.094224548E-1,9.845775604E0,9.930724025E0
5.000816850E1,1.328936462E0,-8.592132568E-2,9.859097900E0,9.948631363E0
5.001820050E1,1.334474945E0,-9.026229858E-2,9.803264008E0,9.894086914E0
5.002823150E1,1.284029846E0,-9.654922485E-2,9.759854279E0,9.844430402E0
5.003826350E1,1.244811401E0,-9.684860229E-2,9.744586029E0,9.824250198E0
5.004829550E1,1.226250000E0,-9.639953613E-2,9.768536224E0,9.845673258E0
5.005832650E1,1.225202179E0,-1.085243225E-1,9.830058289E0,9.906712061E0
5.006835850E1,1.262175293E0,-1.130149841E-1,9.845326538E0,9.926545900E0
5.007838950E1,1.293310547E0,-1.142124939E-1,9.821376343E0,9.906822393E0
5.008842150E1,1.281634827E0,-1.017883301E-1,9.791139221E0,9.875188907E0
5.009845250E1,1.235830078E0,-9.684860229E-2,9.771829376E0,9.850142384E0
5.010848450E1,1.196162567E0,-7.050338745E-2,9.751322021E0,9.824665734E0
5.011851550E1,1.187630310E0,-6.481521606E-2,9.731712799E0,9.804126721E0
5.012854750E1,1.168619843E0,-6.182144165E-2,9.721084900E0,9.791270901E0
5.013857850E1,1.178050232E0,-6.346801758E-2,9.729617157E0,9.800881622E0
5.014861050E1,1.189725952E0,-6.436614990E-2,9.748927002E0,9.821464684E0
5.015864150E1,1.209185486E0,-5.478607178E-2,9.784253540E0,9.858841128E0
5.016867350E1,1.244062958E0,-4.969665527E-2,9.790390778E0,9.869240801E0
5.017870450E1,1.243763580E0,-6.780899048E-2,9.801767120E0,9.880596368E0
5.018873650E1,1.238374786E0,-5.074447632E-2,9.809101868E0,9.887093939E0
5.019876750E1,1.217418365E0,-4.355941772E-2,9.777816925E0,9.853411020E0
5.020879950E1,1.201102295E0,-4.041595459E-2,9.748328247E0,9.822127254E0
5.021883150E1,1.185684357E0,-4.640350342E-2,9.777667236E0,9.849404919E0
5.022886250E1,1.183289337E0,-4.505630493E-2,9.811047821E0,9.882249899E0
5.023889450E1,1.219214630E0,-3.562591553E-2,9.827962646E0,9.903363232E0
5.024892550E1,1.234033813E0,-1.212478638E-2,9.794731750E0,9.872170811E0
5.025895750E1,1.230890350E0,-2.694396973E-2,9.748178558E0,9.825619687E0
5.026898850E1,1.193767548E0,-1.092727661E-2,9.743987274E0,9.816847170E0
5.027902050E1,1.174906769E0,-5.912704468E-2,9.767937469E0,9.838521450E0
5.028905150E1,1.195713501E0,-8.382568359E-2,9.788444824E0,9.861562229E0
5.029908350E1,1.211879883E0,-8.008346558E-2,9.722881165E0,9.798442955E0
5.030911450E1,1.196461945E0,-6.661148071E-2,9.699080658E0,9.772825788E0
5.031914650E1,1.216071167E0,-7.888595581E-2,9.786199493E0,9.861782425E0
5.032917750E1,1.280437317E0,-1.083746338E-1,9.873917084E0,9.957183505E0
5.033920950E1,1.325792999E0,-8.502319336E-2,9.880353699E0,9.969270045E0
5.034924050E1,1.300046539E0,-4.879852295E-2,9.761500854E0,9.847812002E0
5.035927250E1,1.205892334E0,-6.855743408E-2,9.722282410E0,9.797022593E0
5.036930450E1,1.170266418E0,-5.373825073E-2,9.739047546E0,9.809253713E0
5.037933550E1,1.200204163E0,-7.903564453E-2,9.770781555E0,9.844537006E0
5.038936750E1,1.263522491E0,-6.406677246E-2,9.791438599E0,9.872834622E0
5.039939850E1,1.265318756E0,-2.320175171E-2,9.789043579E0,9.870508805E0
5.040943050E1,1.244362335E0,1.481918335E-2,9.765841827E0,9.844812026E0
5.041946150E1,1.220711517E0,4.655319214E-2,9.769284668E0,9.845365749E0
5.042949350E1,1.209185486E0,6.960525513E-2,9.782906342E0,9.857597624E0
5.043952450E1,1.229992218E0,6.541397095E-2,9.823621674E0,9.900540522E0
5.044955650E1,1.257385254E0,5.957611084E-2,9.849068756E0,9.929185382E0
5.045958750E1,1.251098328E0,5.358856201E-2,9.876611481E0,9.955680444E0
5.046961950E1,1.222358093E0,3.876937866E-2,9.862540741E0,9.938076888E0
5.047965050E1,1.200653229E0,1.841171265E-2,9.858798523E0,9.931657237E0
5.048968250E1,1.203796692E0,-1.556762695E-2,9.831405487E0,9.904842385E0
5.049971350E1,1.185834045E0,-3.128494263E-2,9.801018677E0,9.872545175E0
5.050974550E1,1.200054474E0,-3.487747192E-2,9.770931244E0,9.844411844E0
5.051977750E1,1.221609650E0,-5.718109131E-2,9.778565369E0,9.854742030E0
5.052980850E1,1.227597198E0,-6.167175293E-2,9.785750427E0,9.862642126E0
5.053984050E1,1.242715759E0,-6.391708374E-2,9.791288910E0,9.870043889E0
5.054987150E1,1.224154358E0,-6.975494385E-2,9.809700623E0,9.886032872E0
5.055990350E1,1.223405914E0,-9.011260986E-2,9.817484436E0,9.893828529E0
5.056993450E1,1.224753113E0,-6.915618896E-2,9.792785797E0,9.869318945E0
5.057996650E1,1.219514008E0,-5.014572144E-2,9.805060272E0,9.880735598E0
5.058999750E1,1.221909027E0,-1.511856079E-2,9.822873230E0,9.898592260E0
5.060002950E1,1.223405914E0,-2.694396973E-3,9.801617432E0,9.877673490E0
5.061006050E1,1.208287354E0,8.681945801E-3,9.772877197E0,9.847292136E0
5.062009250E1,1.175056458E0,1.856140137E-2,9.794282684E0,9.864536254E0
5.063012350E1,1.163081360E0,2.933898926E-2,9.845476227E0,9.913981095E0
5.064015550E1,1.171463928E0,4.670288086E-2,9.779164124E0,9.849190822E0
5.065018650E1,1.169218597E0,6.511459351E-2,9.735754395E0,9.805928088E0
5.066021850E1,1.184187469E0,3.203338623E-2,9.795629883E0,9.867000096E0
5.067025050E1,1.232985992E0,1.092727661E-2,9.857601013E0,9.934418533E0
5.068028150E1,1.255289612E0,-1.002914429E-2,9.876162415E0,9.955623367E0
5.069031350E1,1.250200195E0,-2.484832764E-2,9.843081207E0,9.922190566E0
5.070034450E1,1.225800934E0,-2.125579834E-2,9.808503113E0,9.884825393E0
5.071037650E1,1.229094086E0,-4.595443726E-2,9.811796265E0,9.888585845E0
5.072040750E1,1.242715759E0,-2.799179077E-2,9.812844086E0,9.891260539E0
5.073043950E1,1.251996460E0,-4.041595459E-3,9.789642334E0,9.869377311E0
5.074047050E1,1.237177277E0,1.990859985E-2,9.760453033E0,9.838569377E0
5.075050250E1,1.207688599E0,1.930984497E-2,9.758507080E0,9.832972341E0
5.076053350E1,1.204395447E0,8.532257080E-3,9.801467743E0,9.875191700E0
5.077056550E1,1.221160583E0,2.993774414E-4,9.814790039E0,9.890466964E0
5.078059650E1,1.246607666E0,-7.933502197E-3,9.814640350E0,9.893495784E0
5.079062850E1,1.246907043E0,-1.706451416E-2,9.814640350E0,9.893545046E0
5.080065950E1,1.208137665E0,-1.526824951E-2,9.802665253E0,9.876845437E0
5.081069150E1,1.185384979E0,-2.484832764E-2,9.813442841E0,9.884807301E0
5.082072350E1,1.174757080E0,-2.020797729E-2,9.790390778E0,9.860639641E0
5.083075450E1,1.169068909E0,-2.634521484E-2,9.760453033E0,9.830252265E0
5.084078650E1,1.169817352E0,-1.167572021E-2,9.781409454E0,9.851120742E0
5.085081750E1,1.182540894E0,-4.640350342E-3,9.791887665E0,9.863036477E0
5.086084950E1,1.201551361E0,-1.032852173E-2,9.805808716E0,9.879155679E0
5.087088050E1,1.219813385E0,-2.395019531E-3,9.833351440E0,9.908720956E0
5.088091250E1,1.207389221E0,5.388793945E-3,9.830507355E0,9.904377447E0
5.089094350E1,1.208886108E0,1.362167358E-2,9.812095642E0,9.886294152E0
5.090097550E1,1.192420349E0,1.347198486E-3,9.810000000E0,9.882204618E0
5.091100650E1,1.193617859E0,6.286926270E-3,9.797725525E0,9.870166593E0
5.092103850E1,1.184037781E0,1.706451416E-2,9.801767120E0,9.873037797E0
5.093106950E1,1.185085602E0,3.233276367E-2,9.802814941E0,9.874241949E0
5.094110150E1,1.202000427E0,3.278182983E-2,9.808353424E0,9.881785090E0
5.095113250E1,1.202599182E0,3.712280273E-2,9.810898132E0,9.884399074E0
5.096116450E1,1.210083618E0,3.038681030E-2,9.812694397E0,9.887072218E0
5.097119675E1,1.224603424E0,3.697311401E-2,9.813143463E0,9.889327843E0
5.098122775E1,1.220561829E0,5.254074097E-2,9.817783813E0,9.893503460E0
5.099125975E1,1.203497314E0,6.391708374E-2,9.778415680E0,9.852406020E0
5.100129075E1,1.182391205E0,7.035369873E-2,9.746382294E0,9.818093828E0
5.101132275E1,1.173709259E0,7.424560547E-2,9.773775330E0,9.844277019E0
5.102135375E1,1.193468170E0,6.496490479E-2,9.792636108E0,9.865308341E0
5.103138575E1,1.193767548E0,5.792953491E-2,9.796677704E0,9.869312581E0
5.104141675E1,1.190474396E0,3.832031250E-2,9.792336731E0,9.864509941E0
5.105144875E1,1.180744629E0,-2.844085693E-3,9.811945953E0,9.882734913E0
5.106147975E1,1.167272644E0,-3.697311401E-2,9.852661285E0,9.921634283E0
5.107151175E1,1.196312256E0,-8.113128662E-2,9.874815216E0,9.947347428E0
5.108154275E1,1.191522217E0,-9.160949707E-2,9.826016693E0,9.898420154E0
5.109157475E1,1.191522217E0,-8.158035278E-2,9.808054047E0,9.880501239E0
5.110160575E1,1.213077393E0,-8.622070312E-2,9.853260040E0,9.928027205E0
5.111163775E1,1.237177277E0,-9.415420532E-2,9.799521790E0,9.877757839E0
5.112166975E1,1.247505798E0,-7.798782349E-2,9.807455292E0,9.886785732E0
5.113170075E1,1.240320740E0,-8.472381592E-2,9.801916809E0,9.880442642E0
5.114173275E1,1.248254242E0,-1.064286804E-1,9.768386536E0,9.848392825E0
5.115176375E1,1.251098328E0,-1.104702759E-1,9.796827393E0,9.877007526E0
5.116179575E1,1.250200195E0,-1.116677856E-1,9.852661285E0,9.932291006E0
5.117182675E1,1.269210663E0,-5.014572144E-2,9.869725800E0,9.951125447E0
5.118185875E1,1.237476654E0,4.715194702E-2,9.788444824E0,9.866469675E0
5.119188975E1,1.176403656E0,1.013392639E-1,9.703421631E0,9.774998033E0
5.120192175E1,1.159039764E0,1.540296936E-1,9.688303070E0,9.758602087E0
5.121195275E1,1.159339142E0,1.610650635E-1,9.733059998E0,9.803186529E0
5.122198475E1,1.187779999E0,1.294807434E-1,9.821675720E0,9.894084118E0
5.123201575E1,1.220112762E0,8.517288208E-2,9.897567902E0,9.972852147E0
5.124204775E1,1.215023346E0,3.921844482E-2,9.917177124E0,9.991407405E0
5.125207875E1,1.191073151E0,-1.287322998E-2,9.908794556E0,9.980131789E0
5.126211075E1,1.188678131E0,-5.149291992E-2,9.876312103E0,9.947720743E0
5.127214275E1,1.161883850E0,-8.083190918E-2,9.810299377E0,9.879194388E0
5.128217375E1,1.194066925E0,-1.101708984E-1,9.777367859E0,9.850627173E0
5.129220575E1,1.209933929E0,-1.242416382E-1,9.757459259E0,9.832974488E0
5.130223675E1,1.215472412E0,-1.401086426E-1,9.741741943E0,9.818275801E0
5.131226875E1,1.225501556E0,-1.270857239E-1,9.755812683E0,9.833304935E0
5.132229975E1,1.233435059E0,-1.408570862E-1,9.801467743E0,9.879775943E0
5.133233175E1,1.253343658E0,-1.377136230E-1,9.818382568E0,9.899013669E0
5.134236275E1,1.274749146E0,-1.266366577E-1,9.812395020E0,9.895661587E0
5.135239475E1,1.288370819E0,-1.191522217E-1,9.805359650E0,9.890357652E0
5.136242575E1,1.275946655E0,-8.906478882E-2,9.802066498E0,9.885164644E0
5.137245775E1,1.280437317E0,-4.505630493E-2,9.789342957E0,9.872830664E0
5.138248875E1,1.254541168E0,-2.484832764E-2,9.786648560E0,9.866761425E0
5.139252075E1,1.245260468E0,-5.538482666E-3,9.745484161E0,9.824722177E0
5.140255175E1,1.219813385E0,4.026626587E-2,9.805509338E0,9.881172980E0
5.141258375E1,1.207389221E0,5.643264771E-2,9.832902374E0,9.906913872E0
5.142261575E1,1.190175018E0,5.807922363E-2,9.773026886E0,9.845402190E0
5.143264675E1,1.193019104E0,4.849914551E-2,9.762548676E0,9.835293762E0
5.144267875E1,1.208287354E0,1.856140137E-2,9.811646576E0,9.885783296E0
5.145270975E1,1.217867432E0,-1.691482544E-2,9.856403503E0,9.931373380E0
5.146274175E1,1.219064941E0,-4.505630493E-2,9.862690430E0,9.937847449E0
5.147277275E1,1.205443268E0,-5.792953491E-2,9.837243347E0,9.910994197E0
5.148280475E1,1.207838287E0,-5.463638306E-2,9.801467743E0,9.875759636E0
5.149283575E1,1.243314514E0,-3.891906738E-2,9.775272217E0,9.854100293E0
5.150286775E1,1.260828094E0,-3.547622681E-2,9.748328247E0,9.829590513E0
5.151289875E1,1.231339417E0,-3.802093506E-2,9.747879181E0,9.825415557E0
5.152293075E1,1.214125214E0,-4.685256958E-2,9.778265991E0,9.853465431E0
5.153296175E1,1.225950623E0,-8.652008057E-2,9.801467743E0,9.878218998E0
5.154299375E1,1.250200195E0,-1.109193420E-1,9.812095642E0,9.892043496E0
5.155302475E1,1.257984009E0,-1.269360352E-1,9.829010468E0,9.909999157E0
5.156305675E1,1.253193970E0,-1.173559570E-1,9.808054047E0,9.888487838E0
5.157308875E1,1.235979767E0,-1.204994202E-1,9.764794006E0,9.843442898E0
5.158311975E1,1.204395447E0,-1.237925720E-1,9.757159882E0,9.831991759E0
5.159315175E1,1.196312256E0,-1.052311707E-1,9.753118286E0,9.826777341E0
5.160318275E1,1.188378754E0,-1.052311707E-1,9.758656769E0,9.831312201E0
5.161321475E1,1.184486847E0,-9.684860229E-2,9.772577820E0,9.844575460E0
5.162324575E1,1.174607391E0,-6.930587769E-2,9.787995758E0,9.858466756E0
5.163327775E1,1.188528442E0,-7.334747314E-2,9.812395020E0,9.884385450E0
5.164330875E1,1.220112762E0,-5.523513794E-2,9.821226654E0,9.896879259E0
5.165334075E1,1.205293579E0,-4.730163574E-2,9.792486420E0,9.866496862E0
5.166337175E1,1.202898560E0,-4.939727783E-2,9.787846069E0,9.861609185E0
5.167340375E1,1.195863190E0,-3.293151855E-2,9.792336731E0,9.865142265E0
5.168343475E1,1.200353851E0,-2.963836670E-2,9.772428131E0,9.845916889E0
5.169346675E1,1.198707275E0,-3.353027344E-2,9.786049805E0,9.859249170E0
5.170349775E1,1.203048248E0,-3.338058472E-2,9.815239105E0,9.888749064E0
5.171352975E1,1.222807159E0,-2.305206299E-2,9.839189301E0,9.914909724E0
5.172356175E1,1.246907043E0,-1.257385254E-2,9.833650818E0,9.912397474E0
5.173359275E1,1.223555603E0,-3.353027344E-2,9.804760895E0,9.880867816E0
5.174362475E1,1.206341400E0,-3.532653809E-2,9.777667236E0,9.851867037E0
5.175365575E1,1.218765564E0,-6.122268677E-2,9.787546692E0,9.863326415E0
5.176368775E1,1.211879883E0,-7.544311523E-2,9.803413696E0,9.878322966E0
5.177371875E1,1.213526459E0,-1.089733887E-1,9.823022919E0,9.898297880E0
5.178375075E1,1.227746887E0,-1.020877075E-1,9.794731750E0,9.871907333E0
5.179378175E1,1.229243774E0,-7.933502197E-2,9.760902100E0,9.838320187E0
5.180381375E1,1.249002686E0,-8.921447754E-2,9.747280426E0,9.827382288E0
5.181384475E1,1.230590973E0,-1.122665405E-1,9.755962372E0,9.833908669E0
5.182387675E1,1.221310272E0,-1.516346741E-1,9.747430115E0,9.824814792E0
5.183390775E1,1.231189728E0,-1.447489929E-1,9.781708832E0,9.859949700E0
5.184393975E1,1.276695099E0,-1.742376709E-1,9.847571869E0,9.931514530E0
5.185397075E1,1.286724243E0,-1.457968140E-1,9.827363892E0,9.912315423E0
5.186400275E1,1.262923737E0,-9.250762939E-2,9.716893616E0,9.799058912E0
5.187403475E1,1.228046265E0,-7.244934082E-2,9.715995483E0,9.793564967E0
5.188406575E1,1.179846497E0,-2.724334717E-2,9.765841827E0,9.836892119E0
5.189409775E1,1.157842255E0,3.023712158E-2,9.776619415E0,9.844988581E0
5.190412875E1,1.161434784E0,4.251159668E-2,9.782157898E0,9.850956864E0
5.191416075E1,1.186732178E0,4.370910645E-2,9.802515564E0,9.874186302E0
5.192419175E1,1.228794708E0,1.646575928E-2,9.853709106E0,9.930044849E0
5.193422375E1,1.218765564E0,-3.592529297E-3,9.880204010E0,9.955090843E0
5.194425475E1,1.219514008E0,-3.382965088E-2,9.906100159E0,9.980940798E0
5.195428675E1,1.199755096E0,-8.158035278E-2,9.867630157E0,9.940633409E0
5.196431775E1,1.188378754E0,-1.185534668E-1,9.845326538E0,9.917497347E0
5.197434988E1,1.212628326E0,-1.366658020E-1,9.801467743E0,9.877141029E0
5.198438088E1,1.216520233E0,-1.386117554E-1,9.755513306E0,9.832048340E0
5.199441287E1,1.229094086E0,-1.413061523E-1,9.711504822E0,9.789993136E0
5.200444487E1,1.241967316E0,-1.360670471E-1,9.699978790E0,9.780111737E0
5.201447588E1,1.234183502E0,-1.384620667E-1,9.720186768E0,9.799204634E0
5.202450787E1,1.239871674E0,-1.300794983E-1,9.763297119E0,9.842569435E0
5.203453887E1,1.259031830E0,-1.339714050E-1,9.793085175E0,9.874595016E0
5.204457088E1,1.272803192E0,-1.194515991E-1,9.833351440E0,9.916102924E0
5.205460188E1,1.250649261E0,-1.242416382E-1,9.825268250E0,9.905324615E0
5.206463387E1,1.235979767E0,-1.065783691E-1,9.801767120E0,9.879961721E0
5.207466487E1,1.223854980E0,-8.457412720E-2,9.786049805E0,9.862643894E0
5.208469688E1,1.203048248E0,-6.571334839E-2,9.754914551E0,9.829038672E0
5.209472788E1,1.178349609E0,-3.817062378E-2,9.798024902E0,9.868700866E0
5.210475987E1,1.181343384E0,2.993774414E-3,9.850715332E0,9.921298993E0
5.211479087E1,1.179547119E0,3.697311401E-2,9.779313812E0,9.850262791E0
5.212482288E1,1.184486847E0,2.409988403E-2,9.757309570E0,9.828971459E0
5.213485387E1,1.205443268E0,1.047821045E-2,9.772727509E0,9.846796749E0
5.214488587E1,1.206491089E0,-9.131011963E-3,9.758656769E0,9.832959171E0
5.215491788E1,1.193019104E0,-3.113525391E-2,9.746531982E0,9.819325316E0
5.216494887E1,1.211281128E0,-6.990463257E-2,9.795929260E0,9.870781058E0
5.217498087E1,1.244811401E0,-1.154100037E-1,9.860744476E0,9.939675876E0
5.218501188E1,1.297202454E0,-1.281335449E-1,9.862391052E0,9.948161120E0
5.219504388E1,1.314117279E0,-1.109193420E-1,9.810149689E0,9.898396044E0
5.220507487E1,1.270408173E0,-8.232879639E-2,9.783205719E0,9.865689489E0
5.221510687E1,1.229692841E0,-6.975494385E-2,9.755064240E0,9.832511813E0
5.222513788E1,1.203048248E0,-6.676116943E-2,9.747280426E0,9.821469230E0
5.223516987E1,1.187929688E0,-5.598358154E-2,9.782606964E0,9.854628868E0
5.224520087E1,1.206191711E0,-4.700225830E-2,9.782457275E0,9.856651460E0
5.225523288E1,1.216520233E0,-3.817062378E-2,9.750124512E0,9.825798007E0
5.226526388E1,1.190324707E0,-1.242416382E-2,9.752369843E0,9.824751641E0
5.227529587E1,1.167721710E0,-2.724334717E-2,9.746232605E0,9.815975050E0
5.228532687E1,1.182540894E0,-2.619552612E-2,9.787846069E0,9.859057757E0
5.229535888E1,1.175954590E0,-3.847000122E-2,9.789342957E0,9.859796380E0
5.230539087E1,1.172511749E0,-4.221221924E-2,9.775721283E0,9.845876918E0
5.231542187E1,1.157393188E0,-5.194198608E-2,9.771829376E0,9.840269626E0
5.232545388E1,1.162632294E0,-3.098556519E-2,9.792037354E0,9.860865555E0
5.233548488E1,1.182091827E0,-2.170486450E-2,9.795031128E0,9.866126240E0
5.234551687E1,1.201251984E0,-1.916015625E-2,9.799072723E0,9.872446489E0
5.235554787E1,1.210832062E0,3.143463135E-3,9.808652802E0,9.883106493E0
5.236557988E1,1.202150116E0,-1.646575928E-3,9.780361633E0,9.853965765E0
5.237561088E1,1.212029572E0,-5.688171387E-3,9.789792023E0,9.864536273E0
5.238564287E1,1.207987976E0,1.945953369E-3,9.792486420E0,9.866713182E0
5.239567387E1,1.202748871E0,-1.002914429E-2,9.769584045E0,9.843346883E0
5.240570588E1,1.187480621E0,-3.143463135E-3,9.765841827E0,9.837773463E0
5.241573687E1,1.183289337E0,-2.275268555E-2,9.779762878E0,9.851114318E0
5.242576887E1,1.202000427E0,-1.451980591E-2,9.810748444E0,9.884118619E0
5.243579988E1,1.215322723E0,-9.430389404E-3,9.815388794E0,9.890346578E0
5.244583188E1,1.223256226E0,7.185058594E-3,9.759704590E0,9.836068376E0
5.245586387E1,1.188079376E0,1.916015625E-2,9.744735718E0,9.816912647E0
5.246589488E1,1.159488831E0,-8.981323242E-3,9.755962372E0,9.824627057E0
5.247592688E1,1.176852722E0,-3.906875610E-2,9.816885681E0,9.887252054E0
5.248595787E1,1.189276886E0,-3.712280273E-2,9.799072723E0,9.871047759E0
5.249598987E1,1.172511749E0,-1.586700439E-2,9.701775055E0,9.772383270E0
5.250602088E1,1.173260193E0,-1.691482544E-2,9.783205719E0,9.853321254E0
5.251605287E1,1.207538910E0,-3.966751099E-2,9.873168640E0,9.946817719E0
5.252608387E1,1.243464203E0,-4.296066284E-2,9.904453583E0,9.982296811E0
5.253611588E1,1.270258484E0,-2.619552612E-2,9.858648834E0,9.940181068E0
5.254614688E1,1.214125214E0,-7.484436035E-3,9.744286652E0,9.819637386E0
5.255617887E1,1.167721710E0,-2.589614868E-2,9.765093384E0,9.834698440E0
5.256620987E1,1.178499298E0,-5.598358154E-2,9.807155914E0,9.877869299E0
